episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2172,434400,rician,0.17760016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1334.7212747406145,6.673606373703072,9.55635693107109,0.9094891234046402,8.64686780766645,,8.062676273584078,172.93735615332898,6.906507410225216,0.47455646730959417,200,370.4362322280555,94.39022218632374,358.690729810265,93.35252050554293,0,257.3218975072779,516.3025453746656,864.0928007679231,1106.8236975494633,7.768581137025204,7.768581137025204,7.606351938205382,7.606351938205382,0.1622291988198219,0.1622291988198219
2173,434600,rician,0.17756683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1401.292696130191,7.006463480650955,8.803411681110317,0.37721399565350766,8.426197685456806,,8.062676273584078,168.52395370913612,6.925039639401575,0.468361374810338,200,309.34879841660927,380.825211689921,286.8946219927528,378.48766113703584,0,587.1578435506827,529.8149641677347,708.5263257573464,603.0732022557933,7.831592118381837,7.831592118381837,7.612142697441941,7.612142697441941,0.21944942093989628,0.21944942093989628
2174,434800,rician,0.1775335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1737.8178349410632,8.689089174705316,9.855771272204198,0.2720377203206137,9.583733551883588,,8.062676273584078,191.67467103767177,6.566727095379947,0.4627339455485344,200,366.88532554970055,351.719361128757,363.4724613578585,345.8106286292465,0,392.85474122523567,205.88656470273187,782.3572971981282,533.6636307268597,7.934200205122934,7.934200205122934,7.645017125091912,7.645017125091912,0.2891830800310222,0.2891830800310222
2175,435000,rician,0.17750016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1336.8291193336381,6.68414559666819,7.975531119900717,0.3770219097554646,7.598509210145256,,8.062676273584078,151.97018420290513,6.850942676223619,0.46504992589354516,200,378.0516481937895,376.0904871139718,375.81631050058934,373.7281851400268,0,725.6416604317262,386.7866745417431,602.9170084042872,473.8532241617587,7.949419917702872,7.949419917702872,7.644639333293733,7.644639333293733,0.3047805844091389,0.3047805844091389
2176,435200,rician,0.17746683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1590.634572322637,7.953172861613186,9.139273283241637,0.25144542832071665,8.887827854920914,,8.062676273584078,177.75655709841828,6.850073349766188,0.46573225542902946,200,378.98637440821807,367.47051306231066,376.5230104790046,361.54851675220743,0,556.3485402406919,469.0230599657795,354.81692887818554,221.65158779451573,7.972098021300091,7.972098021300091,7.672110671684977,7.672110671684977,0.2999873496151144,0.2999873496151144
2177,435400,rician,0.1774335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1200.291637409055,6.001458187045276,9.499132960706259,2.19443717282152,7.304695787884734,,8.062676273584078,146.0939157576947,6.909827906744195,0.4699090526252985,200,378.77283100497516,323.6268765363749,375.5352259764968,298.664982223847,0,125.14554776850746,327.1739134774387,361.03903681610245,1130.539168789138,7.885365232640804,7.885365232640804,7.672697686583064,7.672697686583064,0.21266754605774008,0.21266754605774008
2178,435600,rician,0.17740016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1115.1062762648266,5.575531381324133,7.885081348793431,0.38981134658544414,7.495270002207992,,8.062676273584078,149.90540004415985,6.879913386826427,0.4528581741452217,200,280.5712927443194,348.50234865096024,254.2821993561054,324.3072179224104,0,921.8004904091115,708.8723439378913,560.1919992230537,471.019064584939,7.857980645139966,7.857980645139966,7.666486915121213,7.666486915121213,0.19149373001875247,0.19149373001875247
2179,435800,rician,0.1773668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1450.5292774170975,7.252646387085488,9.160347699712688,0.4227670417166552,8.737580657996027,,8.062676273584078,174.75161315992057,6.744342439771616,0.4790568029135466,200,321.14826545638994,366.62598369839645,296.22098511567464,364.76382957102317,0,155.9731391895526,503.1620503963256,753.4525210343929,448.9106884940106,7.967566173111462,7.967566173111462,7.675866133605586,7.675866133605586,0.29170003950587553,0.29170003950587553
2180,436000,rician,0.17733349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1671.410974935152,8.35705487467576,9.354691809788484,0.1987036342816917,9.155988175506797,,8.062676273584078,183.11976351013595,6.901506824327763,0.472566938996315,200,379.3358673792297,379.29907168184724,377.74686278078957,375.7273573350524,0,130.1255707520914,150.34288309211078,615.4835366381726,322.7373390416096,8.039778792917867,8.039778792917867,7.683553471526045,7.683553471526045,0.35622532139182184,0.35622532139182184
2181,436200,rician,0.17730016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1705.7152839663286,8.528576419831642,9.536284730707184,0.12975287053893658,9.406531860168247,,8.062676273584078,188.13063720336496,6.926950519496867,0.4791918624192476,200,380.571752199942,380.24973756533706,378.12840896912707,378.3595905776813,0,219.0965605552666,349.6803155124199,378.6416290412327,220.1604840135499,8.178401866805107,8.178401866805107,7.705176175765846,7.705176175765846,0.4732256910392607,0.4732256910392607
2182,436400,rician,0.17726683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1141.7621992283737,5.708810996141868,7.99036740986281,0.8497881861769496,7.140579223685868,,8.062676273584078,142.81158447371737,6.921677051218877,0.4626642569899559,200,316.82740736522976,380.00281466793257,290.1838534857945,377.26991523475954,0,910.6976826741497,628.7562546272167,255.375132583813,508.0534741622802,8.08763420621044,8.08763420621044,7.699040294541159,7.699040294541159,0.3885939116692816,0.3885939116692816
2183,436600,rician,0.1772335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,975.9005379790849,4.879502689895425,7.5699400245066695,0.5408391999289085,7.029100824577762,,8.062676273584078,140.58201649155524,6.724853563519087,0.46538373865187166,200,265.81230760300224,308.805541163178,245.2223574017718,285.33213199333716,0,1181.5677549296615,708.8723439378913,705.8440883438818,702.1176531414042,8.111461658546293,8.111461658546293,7.6936711167101715,7.6936711167101715,0.41779054183612185,0.41779054183612185
2184,436800,rician,0.17720016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1098.3561515389065,5.491780757694532,8.133011021040529,1.3437161739903782,6.78929484705016,,8.062676273584078,135.78589694100322,6.867029991016847,0.47620308853685855,200,377.7394940084239,332.577962265509,373.95688580717297,315.48159278480614,0,775.7815535202245,297.40149410071956,299.13715864851383,579.4484516953302,8.086468628831929,8.086468628831929,7.689826667406159,7.689826667406159,0.3966419614257699,0.3966419614257699
2185,437000,rician,0.17716683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1172.7833718235452,5.863916859117726,10.198274303457232,2.6946572651203824,7.503617038336847,,8.062676273584078,150.07234076673694,6.810014773195926,0.46275793574750423,200,373.4113440937712,292.8099207045034,368.5632609771442,275.11041560618736,0,134.27195138584761,80.53857779589887,208.17123611308978,792.8255376420794,8.032433379486191,8.032433379486191,7.701711275911658,7.701711275911658,0.3307221035745327,0.3307221035745327
2186,437200,rician,0.1771335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1522.0766000938195,7.610383000469097,8.905059956640546,0.49921268954820375,8.405847267092346,,8.062676273584078,168.11694534184693,6.928349585126349,0.4654195185750723,200,380.6870883863935,380.3951423073015,378.92007679158496,378.26586623497406,0,321.42906543757874,98.66789079639727,259.20430360300907,410.16726143284654,8.082642592362472,8.082642592362472,7.742856783520589,7.742856783520589,0.33978580884188325,0.33978580884188325
2187,437400,rician,0.17710016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1707.01272773786,8.5350636386893,9.592218743570433,0.2559757147585952,9.336243028811834,,8.062676273584078,186.72486057623672,6.901835472735517,0.4635331678390503,200,380.1980825840369,378.39925073904703,378.0364959679857,375.9737104634203,0,62.86000445756859,346.5853243171352,567.5660956188634,395.7640339096653,8.174037280447404,8.174037280447404,7.753027597403974,7.753027597403974,0.42100968304343045,0.42100968304343045
2188,437600,rician,0.17706683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1275.4808785119603,6.377404392559802,8.624097904899509,0.20543283026233577,8.418665074637179,,8.062676273584078,168.3733014927436,6.8652435612089935,0.4852762892842293,200,321.11337810656954,305.36691539436356,290.9721340654809,279.3739415450995,0,626.397816053037,590.983242347686,370.07697789001963,299.3924049641841,8.232640046390852,8.232640046390852,7.753644044726374,7.753644044726374,0.47899600166447787,0.47899600166447787
2189,437800,rician,0.1770335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,218.84884694355435,1.0942442347177717,8.806238134218132,7.029848120808143,1.895009524917803,,8.062676273584078,37.90019049835607,6.767388089367206,0.46512604609131813,200,375.15366675516935,371.10162813644723,372.76979219988806,369.35253977574166,0,428.34265367959557,226.14102490306848,37.3382034221222,464.7019060087351,7.9142274439921065,7.9142274439921065,7.698754272564372,7.698754272564372,0.21547317142773448,0.21547317142773448
2190,438000,rician,0.17700016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,739.6114924457304,3.698057462228652,8.368131931910488,3.8811732249774127,4.486958706933078,,8.062676273584078,89.73917413866157,6.859757817311021,0.4621402374655008,200,379.56725044350264,375.1911284845941,375.5353045706606,372.3367307741028,0,500.3489757945994,99.24638724496278,105.75826207053296,343.3671616686236,7.730686494530221,7.730686494530221,7.6711106403808165,7.6711106403808165,0.05957585414940425,0.05957585414940425
2191,438200,rician,0.17696683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,582.6993970031367,2.9134969850156835,8.08187220161521,3.371996254784995,4.70987594683022,,8.062676273584078,94.1975189366044,6.89712598085026,0.4852179031074047,200,379.71634368592856,277.3745552856464,377.1145491642131,275.4916182550005,0,913.899106337712,470.1703674468401,192.9064501552682,868.3732162587688,7.547919703835495,7.547919703835495,7.631667673595292,7.631667673595292,0.0837479697597967,0.0837479697597967
2192,438400,rician,0.1769335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1143.8515581853528,5.719257790926764,8.185991606561908,0.9431442650629924,7.242847341498914,,8.062676273584078,144.85694682997828,6.879512106911992,0.4690416262298822,200,379.87902117323637,303.99256891890616,374.86181938315957,286.90163428331203,0,920.3358331835177,546.9371348126163,669.3275930985922,901.1615369541743,7.477718680527117,7.477718680527117,7.628512067413543,7.628512067413543,0.15079338688642618,0.15079338688642618
2193,438600,rician,0.17690016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1522.293792782573,7.611468963912865,8.994357026831883,0.5122538814582718,8.482103145373605,,8.062676273584078,169.64206290747214,6.87406218714577,0.47317413330078123,200,379.6965667434785,376.1298341317984,377.8945858896867,371.12947159909424,0,216.97200379475117,94.96656988338606,221.98878174385615,384.892774355729,7.480513953522957,7.480513953522957,7.643119647144834,7.643119647144834,0.16260569362187738,0.16260569362187738
2194,438800,rician,0.1768668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1682.0270373297453,8.410135186648727,9.38419136176624,0.18622641750861388,9.197964944257636,,8.062676273584078,183.9592988851527,6.835347211229716,0.4803756918758154,200,374.44802046899923,378.1269945369897,370.40356317706613,376.25121151426254,0,493.2117389039971,411.1087711653916,349.08871333225215,329.3749741804201,7.461225523141661,7.461225523141661,7.677564647609394,7.677564647609394,0.21633912446773262,0.21633912446773262
2195,439000,rician,0.17683349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1379.1492384175287,6.8957461920876435,9.002714741152847,0.10092208214234921,8.901792659010502,,8.062676273584078,178.03585318021,6.903155653428082,0.4697335448861122,200,298.1942175406643,343.4810901613691,278.90446068686475,323.6226212441025,0,181.70752513743057,522.8713102835226,740.8521086041728,366.54893254631423,7.526389695584925,7.526389695584925,7.701933241968343,7.701933241968343,0.17554354638341785,0.17554354638341785
2196,439200,rician,0.17680016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1264.5313020177432,6.322656510088716,8.268108020621867,1.1424583683267897,7.125649652295082,,8.062676273584078,142.51299304590162,6.871360450127941,0.4715390677750111,200,375.449452560395,380.4761353114689,372.17435645017156,379.4088947812992,0,703.2648788493941,271.27259719148225,276.0306766478229,611.6497403419902,7.438280785453633,7.438280785453633,7.693664085649702,7.693664085649702,0.25538330019606903,0.25538330019606903
2197,439400,rician,0.17676683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1205.2371195814458,6.0261855979072285,10.226445951978022,3.4093011845684487,6.817144767409566,,8.062676273584078,136.34289534819132,6.87075499947064,0.46335063345730304,200,379.4577083336026,376.56744599683384,375.03662633658456,374.8038639050253,0,101.72845919502925,287.63315717948433,108.34131894145679,500.15916109009044,7.413903234429872,7.413903234429872,7.6821564718617035,7.6821564718617035,0.26825323743183116,0.26825323743183116
2198,439600,rician,0.1767335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1006.1526613636428,5.030763306818214,7.759109447215292,0.9448631873886365,6.8142462598266595,,8.062676273584078,136.28492519653318,6.839848889635854,0.46703661628067494,200,344.31052430494753,329.4891373259636,321.80762092049895,304.9610007354679,0,906.169484119001,519.9159021215428,309.9350089027429,336.6049826441872,7.379852047310806,7.379852047310806,7.672110240255375,7.672110240255375,0.2922581929445691,0.2922581929445691
2199,439800,rician,0.17670016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-295.5255385197379,-1.4776276925986895,8.415336364836891,12.4781175009396,0.05224147030009184,,8.062676273584078,1.0448294060018368,6.787983263668783,0.47505432821810245,200,324.71323253228553,373.06342915316765,293.5847812140531,368.4914357679056,0,731.0888375016494,683.0837012180812,0.3283072418909951,895.0504689515126,6.94558508792601,6.94558508792601,7.597712099603659,7.597712099603659,0.6521270116776492,0.6521270116776492
2200,440000,rician,0.17666683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1441.0696204663188,7.205348102331595,8.753282514731014,0.7512713549128366,8.002011159818183,7.749407841016728,7.749407841016728,160.04022319636366,6.887460595688163,0.4789166570454836,200,380.2296580662457,377.0156642386892,378.36714949780566,374.81736188299425,0,496.35941503900415,427.1918309551224,521.2688373075719,743.7874668032853,6.887886237141577,6.887886237141577,7.6080521270673955,7.6080521270673955,0.7201658899258181,0.7201658899258181
2201,440200,rician,0.1766335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1644.221239317579,8.221106196587895,9.184910443759385,0.12362324115002071,9.061287202609362,,7.749407841016728,181.22574405218722,6.821726677127746,0.4770934266597033,200,377.90615463790897,373.4918455455071,372.74724602449464,369.44387605200285,0,127.50333386204541,265.25937137189686,509.01309696115993,139.60024413399205,6.870624004263634,6.870624004263634,7.620392456409876,7.620392456409876,0.7497684521462418,0.7497684521462418
2202,440400,rician,0.17660016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1820.0879010169463,9.100439505084731,10.347309544727622,0.23582763005375196,10.111481914673869,,7.749407841016728,202.2296382934774,6.895196026152607,0.48827109128236773,200,377.77320113175773,335.16859855194645,373.2122342135624,329.86065969536423,0,288.69870772876664,386.9455405256605,422.1543207981518,350.96997343415694,7.019169138813034,7.019169138813034,7.638575307321551,7.638575307321551,0.619406168508517,0.619406168508517
2203,440600,rician,0.17656683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1494.341415942342,7.47170707971171,8.591221223325698,0.05734987387995433,8.533871349445748,,7.749407841016728,170.677426988915,6.688560780182229,0.4671221150457859,200,355.0449867715025,359.6827024561335,338.430233471877,355.8411811023226,0,502.7705504151983,526.2756351395573,784.3969940463444,281.6035362886898,7.094407665056434,7.094407665056434,7.637095194662366,7.637095194662366,0.5426875296059315,0.5426875296059315
2204,440800,rician,0.1765335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1040.6712268673411,5.203356134336706,7.8993507468795805,0.4854340817820805,7.413916665097499,,7.749407841016728,148.27833330194997,6.888072525205224,0.4708832812309265,200,288.8189890254067,338.17974403566774,287.4478113114842,316.13193862325267,0,855.0892814096557,503.77589311739007,733.9295450094684,639.6975149118666,7.125638755958802,7.125638755958802,7.63019643340314,7.63019643340314,0.5045576774443381,0.5045576774443381
2205,441000,rician,0.17650016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,513.8917212164265,2.5694586060821325,8.401172768432232,4.297089701194807,4.11933118151739,,7.749407841016728,82.38662363034781,6.828631989288676,0.4572545060515404,200,372.81630201765506,291.57788047819037,371.36909434914827,271.9985303026405,0,570.7938438947481,230.36315240933376,138.87305366337637,965.200561476725,6.956424463117829,6.956424463117829,7.59885346937527,7.59885346937527,0.6424290062574416,0.6424290062574416
2206,441200,rician,0.17646683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1559.798621480303,7.798993107401515,9.207185103807657,0.6234624738286783,8.583722629978974,,7.749407841016728,171.67445259957947,6.829036407637054,0.47714237935841086,200,373.03559730396324,378.4774690889968,369.91915961344415,375.7841775541829,0,452.8763538001575,327.2212380632263,489.78261441152205,505.8358807040844,6.9653182312621595,6.9653182312621595,7.592699504944793,7.592699504944793,0.6273812736826336,0.6273812736826336
2207,441400,rician,0.1764335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1252.2190019264103,6.261095009632052,8.51089407324652,1.119469368130701,7.391424705115825,,7.749407841016728,147.8284941023165,6.8117712885241835,0.45508714199066164,200,351.86746515148656,376.1251360977157,335.65925155701535,373.6613623671076,0,703.7013520337241,504.2035216355882,396.2050353309326,772.7420954191181,6.86807731507736,6.86807731507736,7.586063218145954,7.586063218145954,0.7179859030685938,0.7179859030685938
2208,441600,rician,0.17640016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1059.7350943782212,5.298675471891106,8.158802002624478,0.7215848053040668,7.437217197320407,,7.749407841016728,148.74434394640812,6.877540048030864,0.4750618261098862,200,284.71672528215163,327.0060956927336,267.7608838051269,303.58038274188283,0,792.0387422049874,663.9489244045045,559.7984075922521,758.9447355241085,6.819004921211521,6.819004921211521,7.582775905590115,7.582775905590115,0.7637709843785938,0.7637709843785938
2209,441800,rician,0.1763668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1072.582027458755,5.362910137293775,8.869178365330235,1.3949088609731133,7.474269504357121,,7.749407841016728,149.48539008714243,6.916116834934563,0.46512862123548987,200,312.6743290013454,270.8713990219967,293.45867665719237,253.91239586947236,0,295.4150305627961,545.8462536826778,603.2958656204196,1170.7690082684687,7.097967920183487,7.097967920183487,7.585701593444902,7.585701593444902,0.48773367326141503,0.48773367326141503
2210,442000,rician,0.17633349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1096.9367456222797,5.484683728111398,7.813521586765903,0.6128957053904334,7.200625881375474,,7.749407841016728,144.0125176275095,6.886821093969676,0.46415002159774305,200,282.5850169050527,378.61585016771346,270.66274227419825,375.73775937561805,0,954.4256673925987,517.1813967541169,500.4667639040921,289.4605179113915,7.233651278905607,7.233651278905607,7.570060222324514,7.570060222324514,0.33640894341890704,0.33640894341890704
2211,442200,rician,0.17630016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1082.1236265194257,5.410618132597128,8.20156824807024,0.2706528976333675,7.930915350436872,,7.749407841016728,158.61830700873745,6.857941314390818,0.44509120561182497,200,297.84304842364304,246.16296586229686,272.0431904509769,236.05711098527692,0,716.3559305533043,505.39485535199447,807.372251237883,334.7950780731599,7.394703249085938,7.394703249085938,7.567451478647302,7.567451478647302,0.17274822956136404,0.17274822956136404
2212,442400,rician,0.17626683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1161.0929120100702,5.805464560050351,7.628074157598303,0.3606491510704603,7.267425006527837,,7.749407841016728,145.34850013055677,6.872549171068549,0.47546273216605184,200,309.75187010100814,378.1522863510164,288.99384697667205,376.2496797699971,0,972.0053071786616,502.5068069074052,900.5990552487699,770.8483859251196,7.395932132337386,7.395932132337386,7.562646372726624,7.562646372726624,0.1667142403892381,0.1667142403892381
2213,442600,rician,0.1762335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1365.597542825167,6.827987714125835,9.65150548042472,1.2498597146500119,8.402075996110723,,7.749407841016728,168.0415199222145,6.782360083065072,0.44821771562099455,200,369.08016952189985,296.20215616657157,366.8562713187207,280.1166230823747,0,279.0528456005883,485.86684258963516,407.82006199474563,721.4856599666745,7.39193077487424,7.39193077487424,7.595292692837062,7.595292692837062,0.20336191796282233,0.20336191796282233
2214,442800,rician,0.17620016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1293.5742310201547,6.467871155100774,9.490654896541402,1.286696617498927,8.203958279042485,,7.749407841016728,164.07916558084972,6.832244277043696,0.46017190024256704,200,375.35991704116856,265.4002258219492,372.1030461449051,257.5923065108894,0,309.3368074556848,468.47921763470265,455.0255519074432,869.2992676554431,7.342230441613483,7.342230441613483,7.604934592920447,7.604934592920447,0.2627041513069637,0.2627041513069637
2215,443000,rician,0.17616683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1416.9797885275161,7.08489894263758,8.270102133556737,0.04006994510301872,8.230032188453716,,7.749407841016728,164.6006437690743,6.8187818312838395,0.4740194021910429,200,356.6620076367493,373.8782015895292,341.59449077794295,370.413466562959,0,514.1906593960979,508.99807062838056,818.8051691570114,187.65213087248176,7.308642418085644,7.308642418085644,7.617535183866779,7.617535183866779,0.30889276578113467,0.30889276578113467
2216,443200,rician,0.1761335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1249.1074543329305,6.245537271664652,8.17466340156048,1.1374074591064414,7.037255942454045,,7.749407841016728,140.74511884908088,6.775669635962413,0.4707069677859545,200,372.01708344551724,374.79188695097895,369.9167069322135,370.3926723142399,0,892.7448000912719,514.9791555371495,466.7475673785411,601.9926470413161,7.304222732593592,7.304222732593592,7.603815269536994,7.603815269536994,0.2995925369434014,0.2995925369434014
2217,443400,rician,0.17610016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1479.7227574425272,7.398613787212636,9.011034144482883,0.21064912554739665,8.800385018935486,,7.749407841016728,176.00770037870976,6.734525008898547,0.46910246603190897,200,313.11197092131056,362.44137924649465,293.5126512259582,358.462327122366,0,199.99711951269225,520.7061982183326,847.772028622071,391.429920828868,7.4033847451698875,7.4033847451698875,7.636261141974313,7.636261141974313,0.23287639680442584,0.23287639680442584
2218,443600,rician,0.17606683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,415.27453170553093,2.0763726585276547,7.702785778929076,3.844018665230599,3.8650190250398415,,7.749407841016728,77.30038050079683,6.818476736986795,0.4785152991861105,200,209.73451071877184,375.4628594624696,194.76005036395068,372.02339005547196,0,1054.4037126712112,708.8723439378913,147.89549629121106,757.2053883589375,7.255923383430546,7.255923383430546,7.589189791891364,7.589189791891364,0.3332664084608181,0.3332664084608181
2219,443800,rician,0.1760335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1026.1779695396629,5.130889847698314,7.801787665629573,0.5477994891946628,7.25398817643491,,7.749407841016728,145.0797635286982,6.878017956369664,0.4755937044322491,200,283.20222829038977,338.911477951904,270.464302494999,316.3274478770475,0,853.4665027741765,512.5777278430497,880.4106888522881,900.3446766915089,7.6160107187372885,7.6160107187372885,7.578414109062541,7.578414109062541,0.03759660967474776,0.03759660967474776
2220,444000,rician,0.17600016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1416.2479033720344,7.0812395168601725,8.500738672723028,0.15433533172795386,8.346403340995066,,7.749407841016728,166.92806681990132,6.918644106749655,0.4701590447872877,200,379.3249050564031,344.8502383513297,376.24563668286436,322.3362784330863,0,700.2405944878533,241.37029438271998,994.2428642453766,582.5667293518102,7.633230327796132,7.633230327796132,7.59025589072617,7.59025589072617,0.042974437069961624,0.042974437069961624
2221,444200,rician,0.17596683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1466.2465791166949,7.331232895583474,8.665144527101406,0.3843249649251931,8.280819562176216,,7.749407841016728,165.61639124352433,6.777735851904025,0.47072507090866567,200,362.8225308568924,378.3182575783653,354.3016844298457,376.22604908024067,0,488.17790040371455,504.7850887998012,426.24442723051635,330.43943273077423,7.594206945774475,7.594206945774475,7.586209467845111,7.586209467845111,0.007997477929364116,0.007997477929364116
2222,444400,rician,0.1759335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,902.8359468416137,4.514179734208068,8.056495144497212,2.3868231770577593,5.671216028133959,,7.749407841016728,113.4243205626792,6.7631907136685445,0.45990880198776724,200,295.9285571933349,367.46580834038883,284.9437787456843,364.406132802525,0,864.161942090768,708.8723439378913,87.06368730849145,357.781175118892,7.37219365144748,7.37219365144748,7.561119134385101,7.561119134385101,0.1889254829376208,0.1889254829376208
2223,444600,rician,0.17590016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1201.3458381673065,6.006729190836532,7.67561358744483,0.2141877707675928,7.46142581667724,,7.749407841016728,149.22851633354483,6.887218417406274,0.47253029473125935,200,306.468247878105,379.0305324780022,278.22497883653756,377.35970642210594,0,1115.6274915158972,689.9772717217094,738.8789210533162,540.2483337255585,7.3185713748090535,7.3185713748090535,7.553496336803236,7.553496336803236,0.23492496199418245,0.23492496199418245
2224,444800,rician,0.1758668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1239.9138936873453,6.199569468436726,8.102760159922708,0.10164319717147911,8.001116962751226,,7.749407841016728,160.02233925502452,6.901025563985469,0.4625457555800676,200,380.5875209125221,271.7444632322065,379.0863360832818,269.95699806341827,0,906.9522341421084,462.9454770662531,831.2087575971526,332.42651655776683,7.34793138969174,7.34793138969174,7.5412153210328725,7.5412153210328725,0.1932839313411323,0.1932839313411323
2225,445000,rician,0.17583349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1435.0725164135492,7.175362582067746,9.00514866013478,0.4060887010158321,8.599059959118943,,7.749407841016728,171.9811991823789,6.825107639946721,0.4803191751241684,200,349.4347684274531,339.30261438242604,334.82607638041924,315.5675460500018,0,364.2763989322593,518.4282004603632,376.00350118395477,156.5154683013266,7.571917828571817,7.571917828571817,7.555615445394839,7.555615445394839,0.01630238317697863,0.01630238317697863
2226,445200,rician,0.17580016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1354.148668663635,6.770743343318174,9.119640818828756,1.325283038139293,7.794357780689461,,7.749407841016728,155.88715561378922,6.8433752124256735,0.4530537132918835,200,376.15931804376487,357.61118244159155,373.1451121720014,345.27812575694765,0,472.9920191876798,251.77276169675477,274.72435987451297,618.9776600885123,7.532449586107342,7.532449586107342,7.5579732748527855,7.5579732748527855,0.02552368874544353,0.02552368874544353
2227,445400,rician,0.17576683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1122.2530652590533,5.611265326295267,7.974028177389898,0.6264704241852382,7.347557753204656,,7.749407841016728,146.95115506409311,6.782165694090419,0.47834071435034275,200,256.5395571428212,369.6348092811173,249.04056549265943,363.5105171286551,0,837.4080819726887,708.8723439378913,484.3990836871017,620.1639329582374,7.530256238511784,7.530256238511784,7.538197395295184,7.538197395295184,0.007941156783400238,0.007941156783400238
