episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
4700,940000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02563996985554695,-5.0,True,velocity,False,True,full,True,678.0794042831545,3.390397021415773,7.701332238690433,3.6763430885152513,4.071681936097126,19.0,535.5902073600907,1041.7392222910219,3.6763430885152513,,,81.43363872194251,5.587967159589527,0.4961622645705938,200,366.0517444734611,251.81142114281167,357.08273446249535,233.45954808593598,588.9001290298125,204.69186551564442,530.8446964589091,285.4948020900885,4.710415081934314,4.608754300448938,0.10166078148537583,25.490345001220703,-184.0372314453125,1.1996852159500122,-5.3274641036987305,100000
4701,940200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024879448115825653,-5.0,True,velocity,False,True,full,True,1160.957695065977,5.804788475329885,9.809985652399162,3.117400263907857,6.69656999351828,15.0,201.2008138300463,779.6344137075934,3.117400263907857,,,133.9313998703656,5.532616701863077,0.4963284206390381,200,365.0724149381406,251.1212022309396,346.00532305692195,242.70064507875531,172.3760304570342,123.64189581562914,204.322646110878,246.82266602991785,4.774878007662428,4.605260684732844,0.1696173229295841,14.984235763549805,-194.66372680664062,-2.344367265701294,-4.365285873413086,100000
4702,940400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02609705924987793,-5.0,True,velocity,False,True,full,True,1000.3305960469855,5.001652980234928,8.96532767390887,3.3198683784718472,5.6971015330818515,17.0,249.21084845081145,843.4042654297441,3.3198683784718472,,,113.94203066163705,6.031927673418893,0.4952126118540764,200,378.3030978349933,291.12744580796135,377.6764775912028,261.7402713067582,308.2935331697254,415.37059742074075,251.17860417308194,101.83937940463595,4.7930087237573655,4.655425858569641,0.13758286518772422,34.50888442993164,-197.73854064941406,12.094420433044434,-8.316473960876465,100000
4703,940600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025699470192193985,-5.0,True,velocity,False,True,full,True,1129.564907657003,5.647824538285015,9.144422100988429,2.914228372914736,6.230193728073689,25.0,521.5089185227461,1106.7305071733722,2.914228372914736,,,124.60387456147379,5.020948195576268,0.4931560358405113,200,222.45645334126976,331.0150050082204,114.4815597383326,256.7287163331734,74.86704830313248,389.40436524323644,524.3678185902772,144.1005561983074,4.8438051227705845,4.679236590157234,0.1645685326133508,40.50271987915039,-205.94032287597656,-1.871470332145691,-4.488831520080566,100000
4704,940800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025297828018665314,-5.0,True,velocity,False,True,full,True,1034.647927471002,5.17323963735501,8.477139249283274,2.237047199544679,6.262850474314885,25.0,600.7883666256901,953.2023381123379,2.237047199544679,,,125.25700948629772,4.263131083197611,0.49379488147795203,200,284.60414908472063,134.4489335760011,274.9135567841629,103.79339061881558,322.0018120745854,555.837279211236,601.4394518609876,156.19987455470226,4.924957976081744,4.707416040329257,0.2175419357524877,61.4321403503418,-219.6707305908203,-1.655572772026062,-4.549741268157959,100000
4705,941000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02463170513510704,-5.0,True,velocity,False,True,full,True,636.3272595247295,3.181636297623647,7.951242957591462,4.032658131893707,3.9741998376417804,18.0,579.1577595287195,928.6646500043306,4.032658131893707,,,79.48399675283562,6.760274300277108,0.49184688046574593,200,367.1983461207823,376.3875311666438,312.52251232432513,375.31294975749205,566.0905471861196,169.55033520727918,574.9661672574714,746.5510577855666,5.052206415663096,4.712613238772384,0.33959317689071167,31.379505157470703,-186.60098266601562,-3.391510486602783,-4.084251403808594,100000
4706,941200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02465778775513172,-5.0,True,velocity,False,True,full,True,735.7718273719233,3.6788591368596166,7.768466097115192,3.5372997499381347,4.310865861024401,22.0,662.8644389674108,1220.4068257646143,3.5372997499381347,,,86.21731722048803,5.488745650001547,0.4916081015020609,200,315.1630457330099,280.15839128900404,254.04818252903027,268.218149624141,665.4522700775393,250.12378481583843,659.7270486543675,355.397366645014,5.0096367997876055,4.7037806908982365,0.305856108889369,1018.137939453125,-192.9076385498047,6.565783500671387,-6.772982120513916,100000
4707,941400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02588619291782379,-5.0,True,velocity,False,True,full,True,1137.5289741448635,5.687644870724317,9.068977367245447,2.6361828006948556,6.432794566550591,11.0,670.562417912101,1054.0202866990292,2.6361828006948556,,,128.65589133101184,6.478611345978811,0.4837771466746926,200,338.11256560722023,379.7649754500159,203.05049846649607,376.7897283350292,159.21397530255499,351.9410726999497,668.1468604923323,345.7565719403994,5.184526987293569,4.716837438188268,0.4676895491053008,42.40544128417969,-201.60198974609375,-2.6223642826080322,-4.282293319702148,100000
4708,941600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024935435503721237,-5.0,True,velocity,False,True,full,True,811.8386290315119,4.059193145157559,7.960438428062273,3.0689500306442654,4.9014077858622676,24.0,501.3258250249493,920.5294032893024,3.0689500306442654,,,98.02815571724535,5.5655555719722,0.4962857326120138,200,281.8857545508195,338.952811780198,275.3903806619522,286.6258248108891,497.1024258846641,336.03130717100635,505.2285078642272,222.18578554767947,5.356242474047336,4.723009910620208,0.6332325634271285,365.9949951171875,-185.45071411132812,1.679135799407959,-5.454881191253662,100000
4709,941800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025466781109571457,-5.0,True,velocity,False,True,full,True,896.0662320110882,4.480331160055441,8.276032981243057,3.157618688842739,5.185611718428224,21.0,313.3044086871203,870.1026793889049,3.157618688842739,,,103.71223436856448,5.8479446642336494,0.4936421726644039,200,336.3896877820253,320.6977538345267,316.83107635339303,241.36792481247042,370.6906928510708,299.2649773191004,321.1198045329148,173.81702479064182,5.315641339706481,4.738331841205923,0.5773094985005578,14.595930099487305,-191.71719360351562,0.24802839756011963,-5.067575454711914,100000
4710,942000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0245281420648098,-5.0,True,velocity,False,True,full,True,596.6481266067277,2.9832406330336387,7.739696830835264,4.1443177631236106,3.6912883967344507,23.0,528.7892007963143,991.5458276631985,4.1443177631236106,,,73.82576793468903,5.4641550778662875,0.4950007233768702,200,329.000043692441,277.5765946450853,325.0513392648875,113.52507964960208,588.0590717716996,285.6989961381074,528.3494440042051,454.1323576300173,5.1887201319246845,4.718859593666076,0.4698605382586081,228.2960205078125,-178.38485717773438,-0.21199196577072144,-4.942823886871338,100000
4711,942200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023680683225393295,-5.0,True,velocity,False,True,full,True,982.5902957294991,4.9129514786474955,8.995227587682152,2.967320608177244,6.038067761776666,21.0,328.82496583698315,778.5103301961396,2.967320608177244,,,120.76135523553332,5.324252699131475,0.4950679939985275,200,272.25576384851166,257.8163185330184,68.61019754809696,117.8255977686114,179.61259269192612,539.7725338254961,324.34120236716467,335.9329697398478,5.194789794341683,4.740738468721338,0.45405132562034556,26.790645599365234,-200.37979125976562,-0.5107123851776123,-4.863566875457764,100000
4712,942400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024053003638982773,-5.0,True,velocity,False,True,full,True,570.7485291298508,2.853742645649254,9.5013773433478,5.955108271563897,3.623116073642889,18.0,94.00013477372717,527.7648346303608,5.955108271563897,,,72.4623214728578,6.26836270108737,0.497707815989852,200,315.9399746635547,369.44266261743434,282.95665786854255,366.8458762023096,248.44611537260434,117.69867909034603,91.00996547253295,368.7470554556766,5.061388571297473,4.717170241247235,0.3442183300502384,20.864036560058594,-194.7790069580078,0.5400968790054321,-5.14489221572876,100000
4713,942600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023249853402376175,-5.0,True,velocity,False,True,full,True,95.59715797555134,0.4779857898777567,8.410177320234945,6.558730605408499,2.1088371288128887,17.0,117.61054637473195,440.6000939039475,6.558730605408499,,,42.17674257625777,5.531281385416742,0.49674748346209524,200,248.9093213622921,255.00186460677745,231.58630166503897,247.18134891942236,393.378029354555,290.54351338792344,119.45420909836251,823.0253759174119,4.9734391887426215,4.692689718522584,0.28074947022003727,66.85954284667969,-201.24288940429688,-1.4505388736724854,-4.614361763000488,100000
4714,942800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022993650287389755,-5.0,True,velocity,False,True,full,True,751.8943450515798,3.7594717252578986,8.545179582980767,4.073086549251744,4.5067116338109665,23.0,405.6612268062707,861.3038148195723,4.073086549251744,,,90.13423267621934,6.040561096962818,0.4963073970377445,200,374.81985281119665,273.7671892089718,373.4102564406679,263.7078446490116,262.80551725259426,159.68193472436465,396.8116675232694,430.90069658406424,4.908596624473841,4.7027827618090585,0.2058138626647823,29.972312927246094,-179.2391357421875,-0.012049317359924316,-4.9968061447143555,100000
4715,943000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02314261719584465,-5.0,True,velocity,False,True,full,True,516.0457447837099,2.5802287239185495,8.704412248696414,5.610846491500241,3.2548283189249485,26.0,113.1374562248658,643.6053640588461,5.610846491500241,,,65.09656637849898,5.789742070309813,0.4963890327513218,200,268.67020128947024,371.00189231069515,255.83993234754516,363.5786317869791,217.69617046985243,310.3344198045314,117.70954665425509,258.3857676363492,4.824888678668123,4.6789655606597345,0.14592311800838864,154.68263244628906,-183.21588134765625,-1.538970947265625,-4.591360092163086,100000
4716,943200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023594018071889877,-5.0,True,velocity,False,True,full,True,514.3109467696435,2.571554733848217,8.19739275438721,5.037166138858131,3.336901600102467,18.0,135.71385158987277,603.4977537858268,5.037166138858131,,,66.73803200204934,6.483944944663685,0.49672581896185874,200,345.3854915262444,374.12538238432074,341.8250347125023,370.4325079336156,403.71304874408764,208.25712481951678,144.3244357967527,278.94412472454593,4.765424760319075,4.657006611988718,0.10841814833035635,60.073814392089844,-191.7265167236328,-1.0030887126922607,-4.7322797775268555,100000
4717,943400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023719288408756256,-5.0,True,velocity,False,True,full,True,630.2766453847161,3.1513832269235804,9.297781760606952,5.222319661413256,4.134864849062488,26.0,129.84256434242445,562.0148767256883,5.222319661413256,,,82.69729698124976,6.217073140111853,0.4971713751554489,200,371.7479509666833,318.5959454497345,369.5450686765138,287.84103029001005,252.23224787150363,188.4303526537344,131.33236026390583,104.12848840020517,4.758605300911287,4.653038563135875,0.10556673777541192,21.145248413085938,-202.2914276123047,1.3316222429275513,-5.35589599609375,100000
4718,943600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02354566380381584,-5.0,True,velocity,False,True,full,True,512.745985837736,2.56372992918868,8.792638357770985,5.586669760057853,3.34011083324129,22.0,288.60818626863175,742.4714442488813,5.586669760057853,,,66.80221666482579,5.795428830757577,0.496666889116168,200,279.064653727362,366.31156076775693,246.76355365193325,346.86268318360777,228.296493137987,97.45959026883017,293.05869366677683,599.3450050012302,4.658597704358831,4.647438666455439,0.011159037903392566,27.72549057006836,-217.96444702148438,3.455026626586914,-5.9216227531433105,100000
4719,943800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02354506216943264,-5.0,True,velocity,False,True,full,True,1097.0541802020462,5.485270901010231,8.88017700778777,2.4115043121337387,6.475294803106445,16.0,384.63867226074996,844.1421946630683,2.4115043121337387,,,129.5058960621289,6.5597847604871085,0.4937078759819269,200,354.9388422981678,328.67689474509285,347.9652027703869,316.66659490476184,153.01253870039233,356.8170318177592,378.6802998777543,342.84786206943886,4.71366494169043,4.6521890014064295,0.06147594028400061,19.39044761657715,-207.99798583984375,-1.8975926637649536,-4.493792533874512,100000
4720,944000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022850360721349716,-5.0,True,velocity,False,True,full,True,382.18618803532235,1.9109309401766117,8.446630087034704,6.012828788543131,2.6521553876558706,20.0,65.41638222983833,678.115942880081,6.012828788543131,,,53.04310775311741,5.297311426192819,0.4961868982762098,200,283.23043353531546,287.07085214431146,236.82686810703862,281.1637255399098,282.1856894814535,200.00054273333862,67.29860863118516,452.1206990266066,4.642688614268367,4.624760762268138,0.017927852000229727,41.98885726928711,-209.2301788330078,-1.6019409894943237,-4.576052188873291,100000
4721,944200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02299981191754341,-5.0,True,velocity,False,True,full,True,851.6107626765078,4.2580538133825385,8.217686939899995,3.0850949361483373,5.153695776490226,20.0,497.14053999113895,881.4420976213904,3.0850949361483373,,,103.07391552980451,6.490558426823172,0.49571717143058774,200,365.7627580212695,352.426499362466,362.41970476436103,350.0160520088426,382.6285664942803,275.55320821827326,496.25174660111827,176.14328054316223,4.5655449034169635,4.625393317608889,0.05984841419192577,14.43753433227539,-190.83555603027344,3.4700372219085693,-5.9198408126831055,100000
4722,944400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024026839062571526,-5.0,True,velocity,False,True,full,True,797.279662159933,3.986398310799665,8.882267726727637,4.238623501128989,4.737117133093982,26.0,328.858800147643,877.502382860451,4.238623501128989,,,94.74234266187966,6.524181658657893,0.49464744806289673,200,377.1963994980796,344.63040416963037,374.08055368587065,337.4168362216505,273.1630489745936,216.24502539562596,324.5349013601015,228.94573625626745,4.517545683417571,4.64011727299334,0.1225715895757693,49.91389083862305,-211.27215576171875,-3.905172109603882,-3.952601432800293,100000
4723,944600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024156052619218826,-5.0,True,velocity,False,True,full,True,642.4195293415481,3.2120976467077407,8.101233500322495,4.309190626411782,3.895073292938798,14.0,121.44518322642254,606.1789973208065,4.309190626411782,,,77.90146585877596,5.6835682089770305,0.497299384996295,200,364.5361661282684,265.8754737552666,351.31856663783384,154.10985121193033,481.33485855990887,163.3519549675331,127.2466828989587,244.14723926076798,4.400789661660826,4.635224683774817,0.23443502211399103,30.974287033081055,-186.15737915039062,-0.20605534315109253,-4.94465446472168,100000
4724,944800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024154571816325188,-5.0,True,velocity,False,True,full,True,898.8924666139623,4.494462333069811,7.477553091875383,2.466008252293625,5.034471306910421,16.0,440.152080798289,1042.2469077451271,2.466008252293625,,,100.68942613820843,4.353917582529891,0.495663376301527,200,211.76250902608453,255.57687079082407,192.81875563114139,247.63205285032942,862.0651220576008,232.0726008169361,443.22462900189475,496.54283961315537,4.339370703290603,4.6490499381762245,0.3096792348856212,24.68337631225586,-177.59857177734375,10.427377700805664,-7.800165176391602,100000
4725,945000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026835322380065918,-5.0,True,velocity,False,True,full,True,902.9647638000149,4.514823819000075,9.300460710232457,3.9213453586584275,5.392343622505529,21.0,139.5816142089793,558.2967124271001,3.9213453586584275,,,107.84687245011058,5.111051605019807,0.49659719683229925,200,379.61465893703553,135.65762938093235,377.87107207195675,107.25679340321267,254.65786697538118,139.23546154361588,139.79500617457998,213.94506425841897,4.410277892533791,4.666435203114005,0.25615731058021396,457.8372802734375,-209.505615234375,5.061278343200684,-6.398708343505859,100000
4726,945200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027111750096082687,-5.0,True,velocity,False,True,full,True,735.9367044936986,3.6796835224684927,7.9945648427318465,3.6127677382371686,4.39571308810715,17.0,570.0288049682122,1078.505761313773,3.6127677382371686,,,87.91426176214301,6.0003649845781375,0.4941612818837166,200,283.5985752333572,378.16591970304717,192.20114399978226,377.5685456688352,579.1589208341727,285.4854067315332,579.3369047824768,345.3699367524064,4.414520253887927,4.643182723909983,0.22866247002205586,21.194156646728516,-188.02084350585938,-2.566460371017456,-4.288581371307373,100000
4727,945400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026898955926299095,-5.0,True,velocity,False,True,full,True,1069.8840195469409,5.349420097734704,9.0935911244411,3.0243142071500326,6.07351502230735,16.0,490.6011750585613,961.9616673911186,3.0243142071500326,,,121.47030044614702,6.2683148545486995,0.49094215855002404,200,319.4595929754196,371.90576633316584,248.2602612810539,357.3491335938924,218.87176730518522,369.20838755382897,489.28248997899817,183.67142881965805,4.396556276675765,4.664248084656553,0.2676918079807873,17.670753479003906,-198.35748291015625,1.509359359741211,-5.417455196380615,100000
4728,945600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026833530515432358,-5.0,True,velocity,False,True,full,True,-94.88175299251284,-0.47440876496256423,7.339800488865873,7.169047125955237,0.8966718455978767,26.0,139.28167201498715,555.7770082554104,7.169047125955237,,,17.933436911957536,5.35507490621952,0.4960847197473049,200,140.49763149307435,379.5495365107529,127.2039379625135,379.1969003906141,1039.3539878481138,634.9145871910996,140.4868822253255,613.5444751289756,4.196319479662546,4.665135641911502,0.46881616224895595,21.29113006591797,-194.4357452392578,-1.500556230545044,-4.585267543792725,100000
4729,945800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025827404111623764,-5.0,True,velocity,False,True,full,True,644.1646696029377,3.2208233480146884,8.213720211679469,4.2407137470416485,4.0461639480330245,21.0,416.559500486461,959.335454506246,4.2407137470416485,,,80.92327896066048,6.567158506776212,0.49564339108765126,200,348.9076024775765,378.67577545669093,346.16223873532743,378.23251354270934,322.3902786633526,271.4815174042951,416.86391397176664,641.7411937230924,4.1393470911427865,4.683991741729514,0.5446446505867275,32.51654815673828,-166.83018493652344,-2.978961706161499,-4.185183048248291,100000
4730,946000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024872401729226112,-5.0,True,velocity,False,True,full,True,877.0532525885519,4.38526626294276,8.764261364254251,3.8415702351849483,5.003811791970529,20.0,116.77477784653956,851.3204904940234,3.8415702351849483,,,100.07623583941057,5.38344067563742,0.4970218339562416,200,290.0346803215157,315.12253267439564,235.7885860989305,225.46712788240563,259.1018978881515,305.25781549109007,113.75475234143015,237.01495103371386,4.20497326090459,4.681305749999496,0.4763324890949061,14.44093132019043,-214.93487548828125,1.1737744808197021,-5.317746162414551,100000
4731,946200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025245612487196922,-5.0,True,velocity,False,True,full,True,1048.4840317238427,5.242420158619214,8.211626833768914,2.223798347111002,6.004925106125177,23.0,763.5899890631558,1295.9576899782528,2.223798347111002,,,120.09850212250355,6.608367309705952,0.4962225759774446,200,374.95464283504555,356.1080517371485,373.8190095418391,352.7778284280216,329.302448948164,263.6060925094727,762.0822948459435,185.80213936638597,4.203316128122016,4.72348050009571,0.5201643719736939,50.35370635986328,-178.8121795654297,0.24518978595733643,-5.06664514541626,100000
4732,946400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026532648131251335,-5.0,True,velocity,False,True,full,True,1002.5556483278162,5.012778241639081,9.201142196923357,3.405393134237268,5.7957490626860935,23.0,606.3676195380482,1084.8666673600276,3.405393134237268,,,115.91498125372186,6.8134821045542875,0.49338813915848734,200,369.5453496388222,380.95732920146634,335.4562495330051,380.9116491986933,359.49906781898886,214.01199695241166,609.8366471761962,353.08519353039736,4.311947777574177,4.759920568533724,0.4479727909595477,21.81555938720703,-186.38543701171875,3.878838062286377,-6.068659782409668,100000
4733,946600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025935476645827293,-5.0,True,velocity,False,True,full,True,245.43477132655897,1.2271738566327948,7.827264512538872,6.128002627200562,1.9959169823098377,27.0,83.26877372084016,552.5457202468498,6.128002627200562,,,39.91833964619676,6.61521264227472,0.4966763886809349,200,361.34580974752413,371.1969884497538,359.2963527389015,366.884632951786,548.8373616192634,197.21592648748438,81.9163486425088,150.96044393241598,4.306301770249023,4.731579742615137,0.4252779723661142,70.01603698730469,-177.4661407470703,-2.7543845176696777,-4.2457661628723145,100000
4734,946800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025760576128959656,-5.0,True,velocity,False,True,full,True,986.0580481275506,4.930290240637753,8.371511279935328,2.814461697708786,5.583599281944272,17.0,567.5533133119753,1046.2629535436622,2.814461697708786,,,111.67198563888546,5.726003070651627,0.4964174723625183,200,380.75126877688035,250.54875986731872,380.62860282630754,194.3713000279756,330.76334698761457,154.04254012136212,565.8565726316135,157.96616945558816,4.360146152655689,4.739879659710415,0.3797335070547261,25.063316345214844,-216.86744689941406,-0.21068380773067474,-4.942420482635498,100000
4735,947000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02650834247469902,-5.0,True,velocity,False,True,full,True,790.6701218123545,3.9533506090617725,8.497028829020369,3.9256715083160914,4.590127842755757,16.0,476.92324023838466,939.8114461464096,3.9256715083160914,,,91.80255685511513,5.474890180505173,0.49523804187774656,200,322.3328730816523,283.7018156600518,206.19726996690736,232.952794891681,352.17531255963104,154.88352228834043,481.2624961292698,458.95843153456946,4.426911128847229,4.746564118077421,0.3196529892301916,937.8164672851562,-173.67799377441406,-0.7977876663208008,-4.780250549316406,100000
4736,947200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025768812745809555,-5.0,True,velocity,False,True,full,True,497.4558479649633,2.4872792398248165,7.817082021433626,4.717137564830757,3.2405171312962566,27.0,329.7073792433433,817.0425806899672,4.717137564830757,,,64.81034262592514,6.219704581758946,0.4959596349298954,200,322.6603731296544,366.58226184573016,183.2123248489092,360.89877181833447,636.61841527661,266.84243049178485,328.44710609528863,279.5277357578109,4.422091905406919,4.716343554317189,0.29425164891026956,12.877066612243652,-198.78797912597656,-4.692140102386475,-3.7174298763275146,100000
4737,947400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02520935609936714,-5.0,True,velocity,False,True,full,True,995.1581534096953,4.975790767048476,8.715166706375756,2.9525987473496342,5.763325139472052,21.0,520.8537719368151,1053.651866571118,2.9525987473496342,,,115.26650278944105,5.952253601878881,0.4952984704822302,200,369.85020667489465,292.7944765151344,294.1194495131321,287.87571337826085,317.62826113610197,298.53625838371835,523.4591975629803,247.6766136597698,4.503514919927397,4.724205886156441,0.22069096622904372,59.28751754760742,-174.28927612304688,0.9351189732551575,-5.2540669441223145,100000
4738,947600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02560776099562645,-5.0,True,velocity,False,True,full,True,687.0936226058478,3.435468113029239,8.775059667809732,4.749422337446467,4.121031673332074,16.0,477.2995332526245,760.2318780510236,4.749422337446467,,,82.42063346664149,5.965114722197614,0.4951559744030237,200,276.97121355131,378.87367132500754,215.79544311898115,376.6444782884851,276.6772218305201,172.834426335257,481.2570446350292,595.3005889782731,4.542560961931937,4.703627768012591,0.1610668060806546,165.4288330078125,-171.79873657226562,2.931464910507202,-5.799835205078125,100000
4739,947800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025039970874786377,-5.0,True,velocity,False,True,full,True,903.1916034036302,4.515958017018151,9.11501480587371,3.9814690601748928,5.164987418326081,20.0,405.53642249455703,805.4937864485709,3.9814690601748928,,,103.29974836652164,5.596896073381745,0.4962589070945978,200,378.193189657373,235.2874847409635,377.47062749434036,155.74374871215267,325.3289934719024,319.8039206265885,403.62909637917863,102.91724779190592,4.477045592692917,4.706086804131647,0.22904121143872924,30.44561767578125,-215.5817108154297,1.863685965538025,-5.505436897277832,100000
4740,948000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02497481182217598,-5.0,True,velocity,False,True,full,True,973.5229163431181,4.867614581715591,7.819805964093052,1.7502368614302715,6.069569102662777,10.0,585.9549448074528,1083.3613159552062,1.7502368614302715,,,121.39138205325555,4.442210984911732,0.4958321567624807,200,177.74747673465103,262.43284188750994,145.70767448628973,247.4533060777137,667.7492516350427,264.1769581299626,588.3773980962125,397.75670461145097,4.647916278443263,4.719800682827497,0.07188440438423438,106.31553649902344,-193.06686401367188,-0.9541395902633667,-4.7414093017578125,100000
4741,948200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02398911863565445,-5.0,True,velocity,False,True,full,True,364.7187071052608,1.823593535526304,7.851157633894903,4.670903896488162,3.2761794340409973,18.0,111.49689464973271,565.1591858208801,4.670903896488162,,,65.52358868081994,4.789012172698942,0.48302713461220265,200,181.7717039845682,294.84040469819786,168.5301811713641,252.93964232942443,582.6531330899915,523.1631978971965,112.62063194934001,392.6968942403841,4.554040461320801,4.696353193702234,0.14231273238143327,28.48995590209961,-211.018310546875,2.0413219928741455,-5.547235488891602,100000
4742,948400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024571876972913742,-5.0,True,velocity,False,True,full,True,1030.7169565326114,5.153584782663057,8.288804246209281,2.475722171234087,5.844211398205077,18.0,433.123637053035,909.0597757921331,2.475722171234087,,,116.88422796410156,5.775960615480207,0.4967807123064995,200,370.7696164746883,267.0226559267432,368.22980324914965,255.96947237541198,376.9561273512914,185.6667005579117,437.91342505385944,268.07693298044387,4.609395174576357,4.741016959047277,0.1316217844709202,62.18334197998047,-184.06690979003906,2.5607750415802,-5.690944671630859,100000
4743,948600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024277472868561745,-5.0,True,velocity,False,True,full,True,608.7555692142705,3.0437778460713525,8.65675475131441,5.029771677677017,3.752797693548843,18.0,174.6374231884602,632.2456537705068,5.029771677677017,,,75.05595387097685,5.657413845866339,0.49725913487374784,200,325.484666651809,312.7579305977427,323.1262171787637,308.0414122125936,214.7258372798637,305.44064931785306,174.88740981593787,371.2502017949339,4.602281394606859,4.7200356805426615,0.11775428593580273,29.63497543334961,-194.90408325195312,-4.392566680908203,-3.818538188934326,100000
4744,948800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024088814854621887,-5.0,True,velocity,False,True,full,True,1018.5457483592465,5.092728741796233,8.862143726401277,3.235100829341801,5.628544303419794,19.0,453.60107032437026,886.5725271502398,3.235100829341801,,,112.57088606839588,4.630128000493109,0.49647070236504076,200,319.70355299526,182.78487039808402,298.23546851066857,171.09139418730913,303.6082036244408,318.69559363131134,443.67593299358833,170.8495846133702,4.631985044432328,4.7453299001818685,0.11334485574954023,97.2776870727539,-218.05484008789062,2.7786762714385986,-5.745670318603516,100000
4745,949000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025435026735067368,-5.0,True,velocity,False,True,full,True,332.8357202998541,1.6641786014992703,8.696482671535861,6.662852818607905,2.344265941886068,22.0,83.59051088311391,501.94909014339225,6.662852818607905,,,46.88531883772136,5.372825739253301,0.4974947204440832,200,223.6403181535161,365.86591588801184,138.93423514682289,351.16771768279017,249.76316584126664,366.9340660317057,82.39054591936758,345.8690891083746,4.479581160401354,4.71268878493897,0.2331076245376158,144.79421997070312,-191.87928771972656,4.312394142150879,-6.1744065284729,100000
4746,949200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026722539216279984,-5.0,True,velocity,False,True,full,True,537.982631581793,2.6899131579089652,9.038890915326618,5.612988611316878,3.5040075959058368,28.0,96.36880640932051,690.351338390042,5.612988611316878,,,70.08015191811673,6.556612626823981,0.49678761698305607,200,348.5692635323574,374.47207288406213,342.71321929367275,359.67381543671286,195.12311252568648,343.11352397625745,88.74724142062121,158.03834519756043,4.434995885791288,4.713282670628075,0.27828678483678715,9.814960479736328,-229.66409301757812,-0.5363147854804993,-4.851931571960449,100000
