episode,global_step_relay,global_step_jammer,fading_model,control_mode,user_mobile,use_los_model,observation_mode,agent_obs_mode,normalize_observations,enable_ntn,satellite_altitude_km,relay_epsilon,jammer_epsilon,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,relay_q_entropy,jammer_q_entropy,relay_loss,jammer_loss
424,84800,84800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1427.7864290141727,7.138932145070863,8.437795161388603,1.1798860478276885,7.595151887307187,151.90303774614375,3.3882143598436527,0.42375,200,158.88960073427296,160.2121981468201,131.0909182526366,151.0665577038093,574.7190132851281,258.347779401756,532.2681969060708,537.2406565278652,4.902102026581874,5.07615324575103,0.1740512191691561,1.0951878300914542,0.5444815510464832,2883.7971954345703,31917.910191955565
425,85000,85000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1002.1856653329604,5.010928326664802,8.593319730715347,4.029399784163395,5.424117696311325,108.4823539262265,3.138966185373777,0.42,200,94.99040199968307,181.44461963468848,81.01042853221696,181.08476230345545,572.0043060418394,356.44242992532986,247.08060953097828,758.2572490734332,5.141146096622974,5.047999007923171,0.09314708869980226,1.3865619634091855,0.5767551965912484,2548.4660611915588,22994.305272064208
426,85200,85200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1359.7591222500546,6.798795611250273,8.837523443222247,2.37912315660817,7.177752398258959,143.55504796517917,3.411060113581781,0.295,200,174.32477847457207,157.9010608729277,127.8153065166465,58.485488031338406,472.03831572474076,262.2176123768721,526.3505420837431,565.6711567460044,5.164421185723769,5.08765021813979,0.07677096758397894,1.2222622986510396,0.3892761928617256,2702.5180085372926,27055.87568878174
427,85400,85400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,144.64494233557332,0.7232247116778666,9.2750680447439,17.788396792794607,1.1409002522865859,22.818005045731724,3.173743635857946,0.10125,200,127.99024278371773,165.07767253288762,91.30763937320755,141.27759664221182,233.21529641236654,470.29679868396886,113.08812321756271,607.7739496142563,5.1871801716128685,5.028991456643167,0.15818871496970122,1.2685839196294546,0.36642527827687443,2538.130877838135,24330.76297439575
428,85600,85600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1209.7481064293133,6.048740532146566,8.988582624964183,4.1455065602373455,6.463105830009203,129.26211660018407,3.720180763128356,0.19875,200,147.71263901228613,210.75629139789243,74.11066001622117,137.3910254558141,410.58168392087333,267.7543487142287,957.7777980746414,507.48279341340714,5.256630671822101,5.022797117190871,0.23383355463123046,0.9845087210368365,0.3528879054645108,2612.4755852508547,24281.237002563477
429,85800,85800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1537.9873174650124,7.689936587325062,8.617521680147519,0.7840923678472841,8.062018859414172,161.24037718828345,3.325577547110433,0.37125,200,142.0896666355575,181.6921308374103,124.93018844293216,151.95364186772304,467.3442303041984,374.824597598983,711.6841724996824,469.4325158124582,5.294159037342253,5.066821729466703,0.2273373078755503,1.2772875594394282,0.36722715269433137,2536.466918182373,23911.086170043945
430,86000,86000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1.9946365784975955,0.009973182892487976,8.851911711148896,19.77089615597895,0.6101650984008056,12.203301968016113,4.272573861965927,0.0825,200,152.74954671606872,296.8918219687156,134.37454920671695,286.3061046020996,420.0323266042571,636.832177598127,68.97101396496564,410.7935166754247,4.990067209521547,5.000824454344074,0.01075724482252749,1.0056269444152712,0.16599389240499973,2884.682311668396,30655.661870727537
431,86200,86200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,549.2229370739175,2.7461146853695872,9.224064728429527,13.218255720402153,3.0984004491969253,61.96800898393851,3.075525762506983,0.1575,200,114.27790479844579,151.0653839104116,100.6874946357231,104.0734677107221,287.09081457042055,350.2393032404681,195.36916857855806,151.12163342980514,4.9078401971499215,5.011810514790212,0.10397031764029041,0.9681521825864912,0.1748685505765776,2880.3050229263304,24235.231810150148
432,86400,86400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,713.3049674865946,3.566524837432973,8.068494679694922,7.819500869741495,3.95778136302031,79.1556272604062,3.48570293209018,0.1725,200,167.4498622924061,175.1242681461611,77.13891092035205,163.3951194173092,735.9516086089873,427.5656293058695,752.7277463437356,511.2289636059943,4.831236046092871,4.992824189360402,0.16158814326753035,0.668220401685685,0.3213312366231357,2038.9448260498048,29961.378012695313
433,86600,86600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,75.05338565550906,0.3752669282775453,9.321355608830169,14.478779029319368,0.8586669633098394,17.173339266196788,3.226557838618048,0.035,200,129.58138955970543,182.44723222322838,91.68873493313586,181.44246978582385,350.8066816367938,298.7914358040415,784.5708761178334,847.6733743606957,4.653695974407836,4.938701989113527,0.285006014705691,1.0134958070516586,0.2682162817589051,2718.7881284332275,28339.163131256104
434,86800,86800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1275.8677277353954,6.379338638676977,9.032723757523858,1.955507038499197,7.681630091700831,153.63260183401664,4.223971376686502,0.38375,200,211.79265339122978,193.01592861608123,180.09443422781968,163.76015953701148,258.3100210168883,694.9030567255512,697.6936684483501,624.6689539215339,4.656581908580955,4.9834748558307105,0.32689294724975504,0.9594761250168085,0.5537021265727311,2628.308145465851,25265.207655334474
435,87000,87000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,174.458569987738,0.87229284993869,8.149518302246506,14.427647430300107,1.3262225735425963,26.52445147085193,3.696653881796518,0.05125,200,139.37621603136125,218.10629021726066,116.14534316373442,57.12240416718335,686.303373061639,364.0702828138372,529.3718658626706,124.88781343051228,4.549619633115033,4.906401971332442,0.3567823382174087,1.2197865277528763,0.19164379968980008,2554.040003890991,31581.968437194824
436,87200,87200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1295.794057661747,6.4789702883087354,8.954521144749693,1.9499244903945983,7.523344063981572,150.46688127963148,3.516417912576622,0.375,200,128.10465836470127,184.82294721606766,92.07621880402141,126.8429242012526,410.9361384993149,461.51329175256876,889.9695881130933,903.9337642757473,4.691077251804106,4.907243798096125,0.21616654629201904,1.319818390198052,0.29102442568911896,2562.7184856796266,22483.931873168945
437,87400,87400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,630.7116761159805,3.1535583805799026,8.384668352837942,7.924029381748527,4.266770823261847,85.33541646523696,3.421594550939529,0.23125,200,191.43268402348522,130.66419899829032,180.3638700447298,63.311364826460036,523.3229419387374,235.44565388454177,399.40891524822854,608.7186378916268,4.596700817492155,4.895039229880808,0.2983384123886532,1.0789852511510254,0.4533095317999687,2770.5746406936646,27180.87964492798
438,87600,87600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,-85.69262375018708,-0.4284631187509354,7.705503943769805,15.131690937374108,0.6821436493291345,13.642872986582692,4.5226915888654275,0.03875,200,166.82202662588205,289.21436253303074,129.45194252462989,271.33994879419845,941.2416245634789,502.03104070503065,639.1115160135507,513.5277164406372,4.331594064106918,4.86935809674693,0.5377640326400117,0.8285210110247135,0.14350407405572782,2505.6184378051757,28868.50112335205
439,87800,87800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,-24.16030346707626,-0.1208015173353813,7.999005226862789,16.002447629863138,0.4853717734514795,9.70743546902959,5.306372390000994,0.02375,200,240.25486975473217,343.02829256551735,167.79993526917812,334.436530656452,749.4422781615255,278.7269721200006,554.6793731198567,281.70194458315666,4.164994714028348,4.791727952535133,0.6267332385067856,0.535846227966249,0.11938828219772404,3294.9348513031005,28791.972533874512
440,88000,88000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,355.6793949496904,1.778396974748452,9.69411949104359,15.071041540895225,2.1246159542022163,42.492319084044325,3.1199107747728765,0.10125,200,117.84448737747765,131.91795493619765,95.35128442103061,68.89791658973597,162.5240840858858,419.4948501142167,158.58982372594633,447.316606933538,4.116379770164285,4.769401213913152,0.6530214437488677,1.1413603236153722,0.30373868320904196,2466.7667234802248,31682.489192199708
441,88200,88200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,-180.62365715853454,-0.9031182857926727,8.520800252093249,17.19826297992046,0.36860070032015807,7.3720140064031625,3.4419584779885155,0.02,200,166.9501241698218,67.61412205882988,133.63205161232557,33.30370278282114,615.7030004978208,340.33762288111836,406.50071008141515,362.8459474138606,4.072986546595658,4.699212252488633,0.626225705892975,0.8570310808718204,0.3076359735608731,2863.0157826805116,31242.89001373291
442,88400,88400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1151.6227356172494,5.758113678086247,8.175253624898778,3.5560410280318764,6.204233078782414,124.0846615756483,3.9627796655471403,0.26625,200,217.11780570383266,186.3239598623564,67.4945973227981,122.77109649194715,730.2052263549689,256.31832101892354,785.369452189359,451.9166083587564,4.146496703805465,4.69959209908652,0.5530953952810549,0.6627381195873022,0.4115337882822523,2932.7626569747927,24609.36921661377
443,88600,88600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1074.4536034296498,5.372268017148249,8.151289879403024,2.114586125732315,6.715251110537101,134.30502221074204,4.816634184245224,0.42375,200,211.39572820107168,250.31332753672638,199.69056218766238,233.22576506226113,776.1012854425376,441.5230823011969,392.77373965848875,399.391160279195,4.0883122308312325,4.706902303251471,0.6185900724202389,1.0057202712865547,0.35030450278223496,2545.6276754379273,20310.167517089845
444,88800,88800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1340.2918771424086,6.701459385712043,8.115321221796862,1.1595038365345556,7.175281146776482,143.50562293552966,4.046812371250236,0.37125,200,259.3541801480997,148.79060250434296,245.2479309153541,91.34909713595351,647.4652829018128,226.56107772043023,650.0028886167157,567.1960641033618,4.0673186938046975,4.773165347091789,0.7058466532870913,0.869358855811879,0.6311243138951249,2386.9930057525635,25596.085911254882
445,89000,89000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,357.8107874388353,1.7890539371941765,7.928391915705574,12.5328979929971,2.2426685371198207,44.853370742396415,4.015863713132432,0.14125,200,186.21985925065357,231.24079876036905,114.64077174033162,164.81383443018115,789.9026539016926,273.15059573537883,478.05237645501154,232.58636711913448,3.908246235845123,4.719318851621008,0.8110726157758847,0.9067977030389011,0.4680757189708426,2763.28996837616,26196.917775878905
446,89200,89200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1210.9550269983256,6.054775134991628,8.681996328420942,4.343608337037504,6.4201811212045525,128.40362242409105,3.3072523406857797,0.3375,200,147.1153039700846,171.74772484375526,101.32920863037613,147.92922677230692,491.8950307025207,312.23842500374815,464.47344559287046,251.2977581126266,3.8703676719924025,4.7700607839315685,0.899693111939166,1.006722075548023,0.42578228892998593,2420.4406367874144,28003.847073364257
447,89400,89400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1777.565990539269,8.887829952696345,9.848763611307216,0.646173632636539,9.270705742999462,185.4141148599893,3.4470584790186853,0.39,200,134.07799459866726,178.90196794782068,68.36376177103224,118.11187672117649,235.35509979196672,172.82325826896005,605.7102403258707,434.8130011106724,4.276857946528047,4.823938477917737,0.5470805313896907,1.116423083394766,0.5102964119551916,2316.379292831421,20084.501013793946
448,89600,89600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1465.4181220337568,7.327090610168784,8.352966256217742,0.4106906599274745,8.134944583928611,162.69889167857224,3.7095419990290854,0.31375,200,197.7326097921822,166.9949529759229,133.9908957176607,86.33551351075802,708.2039684133331,388.64524940847383,864.7301041572075,85.6729523270256,4.360449884224017,4.867167103015988,0.5067172187919713,0.8705721201235428,0.2894567747310077,2981.003448677063,28641.897476654052
449,89800,89800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1569.1079676258585,7.845539838129293,9.11108747589857,0.8736010534605356,8.40616337981797,168.12326759635943,3.7317746019887377,0.4425,200,160.7275434345189,211.63709531588583,109.7616325636003,143.79496995922986,236.81077658789496,471.9519660793909,515.8110041134152,484.37180207272337,4.377657110244207,4.93684921216864,0.5591921019244328,0.8448383325478062,0.2543562202273408,2648.772084617615,25064.006429595946
450,90000,90000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1496.996701280687,7.4849835064034345,8.708631060937497,0.9939514247371221,7.898567736327517,157.97135472655035,3.636463696638444,0.3825,200,209.6013533824782,155.02756319188668,196.64918862936275,59.71766259995292,384.83948908374924,342.1826657962437,811.5486643467832,639.8867771482456,4.742077242140542,4.939125938274781,0.1970486961342388,1.011314263343811,0.39972967883426463,2599.666106491089,24687.71201019287
451,90200,90200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1359.5337263199963,6.797668631599981,8.210577884334615,1.9865062818199086,7.204977398709416,144.09954797418834,3.309491586999157,0.3175,200,147.1450775379739,143.27499497990564,51.45820424936212,119.17582936580293,635.527708315431,422.51948108064664,590.1605943906159,136.5076624024427,4.947406089616167,4.939325207793489,0.008080881822677632,0.9417148407408967,0.2404702718808741,2566.392193603516,22531.30771636963
452,90400,90400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,259.28827839672186,1.2964413919836093,9.182671226515655,15.847892800406168,1.6432878713802674,32.86575742760535,3.02736468717426,0.07375,200,130.31451621144447,129.0468519542841,78.88385071167235,49.87543768955493,263.8551428450762,407.63818551978636,170.20292928972347,437.03418786488237,4.831681415034164,4.90183417906664,0.07015276403247572,1.2472094925306738,0.32534608328269315,2990.6523220443723,28204.443232421876
453,90600,90600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1261.5280669153806,6.307640334576903,8.288777321264533,2.316376172476461,6.80395126147065,136.079025229413,3.2542947634294164,0.39375,200,147.2318657269231,156.22196325898398,105.85961201847171,36.749910485661196,705.3324550207305,479.1865219218748,335.31838136391605,372.58381974796396,5.128945629942205,4.887341360104505,0.24160426983770034,1.2992351958155632,0.4351705884215562,2376.07781085968,24498.016900482176
454,90800,90800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1233.9978950560221,6.1699894752801105,8.187480855858789,2.202369379349016,6.584003998911772,131.68007997823543,3.698999387847664,0.2975,200,208.6948541197858,173.11292899157795,85.61505143467633,102.89014821736978,669.0225112225343,137.68996463589207,371.082834890434,405.33787138567,5.074064325302752,4.8703639878336205,0.2037003374691313,0.8442316336277872,0.3902607049609651,2958.1436170578004,23679.343511505125
