episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction
5328,141.86319406217328,23940.464354442414,23940.464354442414,0.0,3.239759480712771e-12,1.661482371575978e-06,35959275.44847086,4.918914312373472,0.09689640135397319,0.5666857107768697,0.9
5329,458.81229861934503,55834.02567164472,55834.02567164472,0.0,4.303194153213272e-11,1.280534692653122e-06,204908215.7897281,4.778587656848349,0.060104503485093844,0.5610795362986172,0.6
5330,369.102127586278,45860.22690444856,45860.22690444856,0.0,2.8433929748390973e-11,1.0769433313523487e-06,149171596.63865656,4.868829147882167,0.07926235836109394,0.5556627453291688,0.8
5331,157.11444856999992,23623.53548250755,23623.53548250755,0.0,3.787661911407417e-12,7.476122977446335e-07,17379927.26357717,4.846598554038819,0.05764895151775442,0.5752441619777136,1.0
5332,-7.409323410658631,8843.324790184419,8842.47089282623,0.8538973581905619,3.126278827620627e-10,1.970054046606018e-06,29513028.46570875,4.903820326432795,0.0963390999041596,0.5632993994539203,0.9
5333,14.907645478729021,11805.147304731652,11805.147304731652,0.0,4.707828581710352e-12,1.3559733733825873e-06,53008083.58574996,4.89335629141006,0.07435342771504451,0.5555767407371998,0.8
5334,150.80639993769788,23186.196407018997,23186.196407018997,0.0,1.3402442939781893e-11,2.322825258239396e-06,233679715.79789644,4.718240033069376,0.09258051872733111,0.5643647477801385,0.7
5335,-9.561544448395196,8998.00454683766,8998.00454683766,0.0,3.468004154767853e-11,3.0069670546741377e-06,30558400.278199375,4.90624258223316,0.07185166531817112,0.5678026035919801,0.8
5336,24.709603986336106,13061.991737568751,13061.991737568751,0.0,1.8814895481267306e-11,1.636779246574694e-06,30213387.32235198,4.909494107666349,0.07686461334531715,0.5671210617153706,0.9
5337,208.70930498908797,30787.31302481461,30787.31302481461,0.0,1.6218352823849251e-12,1.822802257931417e-06,56983133.569181755,4.908987764728569,0.07293111168277366,0.5616079759528461,0.8
5338,137.72334084956725,23525.523038630137,23525.523038630137,0.0,1.2769629696677255e-10,2.2672387326760445e-06,24895566.39141068,4.959686104494736,0.09246317035125826,0.5569488611523126,1.0
5339,149.57407501500035,24164.11243018251,24164.11243018251,0.0,5.196183745048655e-12,6.854554395266656e-07,107340370.41056463,4.853429078254694,0.056527998224922923,0.554292587918732,0.9
5340,617.1605042521163,70484.2865118509,70484.11450370985,0.17200814107025772,1.606274511424357e-11,2.429360716221739e-06,21714306.276093084,4.995512997455734,0.06955122842815882,0.5532516636854569,0.9
5341,25.751532729371934,11561.229626318369,11561.229626318369,0.0,2.506539635328382e-12,8.231204541529283e-07,52371686.58342402,4.889235870156988,0.0678232136446451,0.5606083032604705,0.7
5342,145.94573952753527,23668.214019477455,23668.214019477455,0.0,6.454316319873433e-12,4.774574988684559e-07,52813985.50178898,4.707853213447757,0.06532604373688891,0.563770198813292,0.8
5343,657.3033955465605,74868.1057025465,74866.79234945083,1.3133530956629211,8.796100111008366e-12,6.846954201743037e-07,271515588.5033496,4.8379930829184215,0.0543111532238304,0.5692913107489032,0.7
5344,1575.7391395972145,166932.59370568753,166932.59370568753,0.0,9.882061534607203e-12,1.013742553001248e-06,76072096.49943034,4.776723640181462,0.05869420209827977,0.567738968011173,0.8
5345,1141.2593355003876,124525.51142245422,124525.51142245422,0.0,1.2487190748635623e-11,3.4616231620758056e-06,14970116.28742979,4.83127375660369,0.08978833345453678,0.5603399482006222,1.0
5346,1307.583438127926,139941.1207408496,139941.1207408496,0.0,2.39664262907437e-11,9.632391887807586e-07,55647704.92272943,4.851984253452491,0.07230296565375394,0.5600607475594119,0.9
5347,19.749798069605887,11153.968427589984,11153.968427589984,0.0,6.444966217368934e-13,1.6015761648086393e-06,26904254.594537526,4.887916291852209,0.07842649844203689,0.5537772090660944,0.9
5348,1124.1823433279512,121190.43237517608,121190.43237517608,0.0,8.352579994962963e-12,1.425204121542696e-06,75162060.26336612,4.7831822792750405,0.06339193861534219,0.5547610098476319,0.8
5349,48.389373841724826,14869.19516361756,14866.207451839593,2.987711777966859,3.9401237677738755e-11,1.619964668164916e-06,30349329.749825608,4.769231326215096,0.07382618324515841,0.5668540764379032,0.9
5350,24.603695092997093,11421.227805536293,11421.227805536293,0.0,4.3881672054065136e-11,1.4801925549216105e-06,31538477.740213584,4.853594858161951,0.06939517075944206,0.5604920143477045,1.0
5351,-13.634758983652027,7641.474143927087,7641.474143927087,0.0,2.4894979041802617e-12,1.179562255137232e-06,41929819.327163644,4.955641589397169,0.06956667435140336,0.5651596571515023,0.9
5352,58.68026997948116,14862.385878100391,14862.385878100391,0.0,2.270341578686837e-11,2.210239747673313e-06,47767207.739428625,4.75597883812671,0.06850674372741335,0.5702471519627528,0.7
5353,-63.421370492533285,2787.032490863136,2787.032490863136,0.0,1.0028477962102397e-11,9.182409469109287e-07,2433666146.21229,4.872425499622165,0.09141239122710265,0.5569911845266666,0.8
5354,278.2879289645805,37746.98231547914,37746.98231547914,0.0,2.3289108193113427e-11,8.780916406842024e-07,51371953.14097607,4.822606474520021,0.08055627397570116,0.5632173714052895,0.9
5355,878.2139331811838,96941.61221360856,96941.61221360856,0.0,7.775253338835068e-12,2.3556040036400106e-06,69529138.19546266,4.863404357291688,0.07054228075588788,0.559653282995851,0.8
5356,-9.928926504793218,7929.902499588423,7929.902499588423,0.0,1.4855856813621603e-11,1.083482381618942e-06,37842048.05487428,4.99465462389578,0.07111341946663079,0.5575851750904673,0.8
5357,338.2672561399819,42876.684345463495,42871.46909163184,5.215253831654273,2.372384154299938e-11,1.0197244552235272e-06,121323801.80878408,4.964145766403128,0.0773187514317497,0.5613953076759624,0.7
5358,-30.079168312679005,6838.301326279349,6838.301326279349,0.0,2.138014628698501e-11,2.9621025670286188e-06,23406868.868949138,4.835875338847728,0.10188446613005345,0.559568964523893,0.9
5359,18.7282809344099,11248.3289405192,11248.3289405192,0.0,7.105643916961142e-11,1.8689105449234916e-06,35231252.46096702,4.866020710612737,0.07834542905121583,0.5610385713767394,0.9
5360,120.35260476130891,22735.801412614073,22735.541021973822,0.26039064025258796,6.901396727597366e-12,4.203531529629046e-06,149011168.3975578,4.853743187077959,0.10316195661147871,0.555376952697012,0.7
5361,121.21922140624031,21181.72454594935,21181.72454594935,0.0,5.136300766540351e-12,1.2200719239529558e-06,34245107.07615217,4.85446268994288,0.07080058923767649,0.5561880149497568,0.8
5362,839.7785897578478,93408.6415074174,93408.6415074174,0.0,3.98820984732069e-11,9.148488071269506e-07,20763205.35820555,4.944117832333002,0.06871268820712224,0.5675491078125098,1.0
5363,39.18455124144916,13960.639018201799,13960.639018201799,0.0,2.777013766551546e-12,2.349549208026481e-06,47373828.14213917,4.861289478093821,0.08134199267897775,0.5619970824159777,0.9
5364,30.296914304105133,12382.20060570735,12382.00803725464,0.19256845271174775,9.19685719946538e-12,4.672599821508949e-06,20379929.624803443,4.932494187288603,0.10598548473584897,0.5591764095633754,0.9
5365,1041.4809469460442,112615.75688170045,112615.36553993358,0.3913417668882414,5.0169491203996727e-11,2.097040025973975e-06,31381377.922380418,4.902555827640678,0.12114389192577668,0.5698314419934184,0.8
5366,26.929907868815697,12293.76082698461,12293.76082698461,0.0,4.316195270874984e-12,1.1921682060841924e-06,54489792.67548795,4.795549251195055,0.06734222396297751,0.5576946941253691,0.8
5367,33.554568820814985,11665.657546448372,11665.657546448372,0.0,2.483487952016292e-12,2.132084641866673e-06,121071990.81358907,4.902056228645893,0.0666736125865868,0.5564448323033228,0.9
5368,1166.3180297230754,126323.61371813389,126323.61371813389,0.0,4.7474599027353526e-12,6.114743166343589e-07,35960905.22988142,4.828440426807597,0.06402096204097789,0.5622587363071535,0.8
5369,-69.72506745310956,2319.720825336798,2319.720825336798,0.0,2.857177068054198e-11,2.111519677640447e-06,439233791.6842324,4.846939364940781,0.06943485518132538,0.5565850979373096,0.9
5370,85.43466195265077,16686.027954633355,16686.027954633355,0.0,3.591344551049265e-11,1.6268676209464252e-06,56981424.90956412,4.83075964876358,0.07025873134652579,0.5567486992112898,0.8
5371,8.678884787648382,10898.375008600606,10898.375008600606,0.0,1.2033463975185831e-11,1.3710155237231213e-06,39590844.34602849,4.884815977916498,0.07274511685497477,0.5550479246727142,0.8
5372,4.980831490309349,9857.227383471713,9857.227383471713,0.0,4.575142365384634e-11,1.823087553736683e-06,87946714.89328225,4.910587639538878,0.0752585663124502,0.5544465057765727,0.9
5373,178.21406306933767,26680.73839639501,26680.73839639501,0.0,1.072571244772404e-11,8.412475424778181e-07,79608336.86852553,4.831244150986233,0.06394864909853622,0.5735930286227714,0.7
5374,784.7568843143054,87298.77630151711,87298.77630151711,0.0,1.0344152078799703e-11,2.499952013877975e-06,54963218.65861015,4.866266924231899,0.08486907959391196,0.5534248270224305,0.9
5375,15.84396537888845,11482.702369494971,11482.702369494971,0.0,2.7151973642906034e-12,3.1802116666486365e-06,36181352.123381235,4.806714105854886,0.08883446261023582,0.5579645493273235,0.9
5376,502.5762817388348,59030.88715235332,59030.88715235332,0.0,1.019750463399211e-11,8.640406905994449e-07,55684618.65369614,4.91856106079201,0.05953373639440598,0.55878437999152,0.9
5377,-0.7408155712082731,8760.565106672178,8760.565106672178,0.0,5.66646069160363e-12,8.974098408480967e-07,175865984.15251738,4.882764386659248,0.06302922478222284,0.5609061442172849,0.7
5378,773.6371740058585,86072.63411454199,86072.63411454199,0.0,3.161085956874179e-11,1.407659767751464e-06,87579958.73488054,4.802761454195785,0.08597772192766637,0.5575085018836807,0.8
5379,5.508633613347946,9911.721790546379,9911.721790546379,0.0,3.358467263612057e-12,7.712947045988963e-07,42219070.47488475,4.748971517355686,0.06338947609866921,0.5695121713526003,0.9
5380,44.226841246457866,13579.980290467842,13579.980290467842,0.0,4.431656415997671e-11,1.7089284983097063e-06,39111087.309798315,4.8097803988345245,0.0697594152508694,0.5574515229566442,0.8
5381,-50.34086483989089,4128.641436388042,4122.086297304003,6.555139084039995,6.423166561088399e-11,5.584542492787534e-06,54486091.96939943,4.754314229558591,0.09066039369596637,0.5626090060171575,0.9
5382,120.97415244343483,21604.026910597717,21604.026910597717,0.0,5.560377403606501e-12,9.812793563831989e-07,53868958.42206435,4.868964534500933,0.06357803867107362,0.5551845723985096,0.9
5383,174.35443860181027,27604.293576403405,27603.163202623207,1.130373780195233,1.2901039958940685e-11,2.0162234961669074e-06,39025159.79646433,4.878196215566601,0.08074944582674089,0.5630896028541075,0.9
5384,35.63266930758096,12426.098875109015,12426.098875109015,0.0,2.8496055536399722e-12,1.198320931729525e-06,84532284.54322383,4.918660981598114,0.060102992016236076,0.5638496010368951,0.7
5385,-81.254255976417,1845.101718235936,1845.101718235936,0.0,5.1427166466662896e-11,3.9253048441754e-06,71842909.956226,4.888605617806722,0.10287667869357553,0.5532468039561855,0.8
5386,208.55238196118424,30587.58203314653,30583.348732148625,4.233300997901088,5.051832786526828e-11,1.8592326841253536e-06,189084574.6306948,4.863433080751788,0.0594234316716005,0.5581835986907924,0.6
5387,16.142584485098393,10416.074117575492,10416.074117575492,0.0,1.4179928106684804e-11,9.115847975225807e-07,223906240.32592052,4.709536116845657,0.07017237908140561,0.5639030615594034,0.8
5388,-72.78843008311914,2250.122597442661,2250.122597442661,0.0,1.1939131098378486e-11,1.7965364094802242e-06,12832185.625413373,4.8388110839146155,0.1294028535759243,0.562812573555844,1.0
5389,74.66120561075245,17375.12580199872,17375.12580199872,0.0,9.440298801844377e-11,2.0946821951123525e-06,1286546071.9986253,4.957636319128275,0.08880392066468258,0.5630068701388684,0.7
5390,-43.931652720474496,5399.6039201005815,5399.54386723449,0.060052866091570345,2.8390709070286423e-11,1.0371975586948402e-06,396729396.8486441,4.8558012564855835,0.06759107096502741,0.559100186441535,0.8
5391,-25.624303591445198,5919.3612732278,5919.351495134755,0.009778093045128358,1.1969887679119043e-11,1.0774857318420963e-06,83809569.2391042,4.748272879008632,0.07151241712652154,0.5663093877697085,0.8
5392,132.30909575263934,21986.678044049146,21986.678044049146,0.0,5.9822851163266e-11,5.468234227434043e-06,21665236.836148977,4.934266081299918,0.08251798977924037,0.5633527505605277,1.0
5393,-26.978471109520697,6328.547969188788,6328.547969188788,0.0,1.0383345798008711e-11,8.443040686011304e-07,156370010.46245146,4.871958660494824,0.06695050220708537,0.5642124348373717,0.9
5394,675.0639578830666,75800.84115093347,75800.84115093347,0.0,3.690131126845435e-12,1.0087742013853425e-06,43429088.66894035,4.75468071796338,0.06589176809830424,0.5683852499058675,0.9
5395,-24.358536554235172,7988.969241917676,7988.965055674824,0.004186242851915996,3.948226529412556e-11,1.494239533516278e-06,25415185.474712946,4.822822686284728,0.07140568765100867,0.5614680290008149,1.0
5396,369.47623638803617,45741.63394481739,45741.63394481739,0.0,1.287040676915803e-10,1.0882394409409542e-06,11358718.505276257,4.929967024434402,0.059637472692575876,0.5612392298533011,1.0
5397,-5.304399583954086,9438.817675628196,9437.588157979704,1.2295176484897437,6.427730308018114e-12,4.6187489435785984e-07,28833168.577974427,4.819691444855037,0.08963975066450305,0.5703223286044642,0.9
5398,657.4780134517691,75110.83798233124,75110.83798233124,0.0,2.3805372347507524e-12,3.906315617897378e-07,64810087.41356919,4.854433872763122,0.05700614031747879,0.5669775664345136,0.7
5399,52.23609214022687,14531.0334334319,14531.0334334319,0.0,3.8621439211725854e-12,1.5748037299490793e-06,69493067.55942675,4.8933747167662585,0.0924692835213684,0.5583177425512704,0.8
5400,-71.72439652936238,2610.4254892212607,2610.4254892212607,0.0,1.1793273208668613e-12,5.779050419607084e-06,566010318.4754202,4.7343379687393705,0.06158591337285455,0.559859214776522,0.8
5401,273.04346310957357,35688.291777819504,35688.291777819504,0.0,2.7215905363779053e-11,1.2865280615488832e-06,119797917.86964671,4.9347508389190935,0.08609140949159459,0.5598739199362702,0.5
5402,40.13668725330604,14261.045766178551,14261.045766178551,0.0,1.8958800476320983e-11,3.743105523848376e-06,117147156.56165978,4.929932741054014,0.09057201110165544,0.5544233941523163,0.8
5403,254.54378139962046,34082.21050204121,34082.21050204121,0.0,2.0061574437120076e-10,1.5021896997291111e-06,45335691.65085223,4.9175566887136615,0.07288522990980213,0.5675532813999865,0.8
5404,144.05053623188098,24967.10188897629,24967.10188897629,0.0,4.298905093611874e-11,1.0367436328524976e-06,25601481.199061465,4.8416910290853625,0.09078914731292494,0.5616888087863967,0.9
5405,180.95966062946303,27714.182805866334,27714.182805866334,0.0,3.737374404923831e-12,1.6611643409030825e-06,62168243.86856606,4.804574379567446,0.08470889459732747,0.5527246994622746,0.8
5406,898.388191990472,99489.31789723501,99489.31789723501,0.0,7.790926662361453e-13,4.6435061911435535e-07,28052770.574285947,4.787307068778915,0.0528326987984017,0.5565052667728013,0.9
5407,147.99658688017587,25165.086264878028,25165.086264878028,0.0,2.6338068053827796e-10,2.3929180304146107e-06,20436309.225545697,4.792764180424687,0.10707738869298758,0.5621237320650362,1.0
5408,81.97621619934385,18370.824700407706,18370.824700407706,0.0,3.91669438381602e-12,1.0109444151952447e-06,35399364.139168896,4.840417483556863,0.08157272773014458,0.5653945208554065,0.8
5409,412.6231563885191,50618.76773176057,50618.132667789956,0.6350639706125041,7.457395492616448e-13,1.707888906232231e-06,87691441.58875957,4.728152642655145,0.08074568176475301,0.5594404192450295,0.8
5410,-34.59281615294007,6365.152335102511,6364.346577591141,0.8057575113705298,8.180045482244743e-11,1.693029088722811e-06,204789363.4969602,4.726692804039727,0.08069258693754941,0.5675407383577613,0.7
5411,123.79875455987674,19728.2664067041,19728.2664067041,0.0,8.282837669477308e-11,6.244689527563859e-07,218229346.15889382,4.7194658056637575,0.0657082245878501,0.5609164110286207,0.7
5412,81.30971629659555,18177.314262236257,18173.068999934283,4.245262301974428,2.0355601492346284e-11,6.725884413804871e-06,55123929.005029276,4.850032685795175,0.08948431350986454,0.562023595319238,0.8
5413,58.26262508925956,15513.354850026397,15513.337515904957,0.017334121441935836,1.0080972303499334e-11,5.570938482871629e-07,43658956.7343189,4.726949727803338,0.06659834150083714,0.5634400716005822,0.9
