episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction,assr,pd_combined,combined_utility,crb_feasible
594,22.344983930540113,6.759174679603685,3.51712328973563,3.2420513898680547,0.8567811605888105,0.9282464776124277,0.22047470843080053,2.310281354188919,0.9542087590694428,0.8531077885627747,1.0,0.015640169999427134,0.8925138191006191,0.45407699455002315,1.0
595,22.302647721828315,8.435535997401145,5.542824500160282,2.892711497240862,0.8572444199969024,0.9237586618874749,0.44419936116883363,2.1329716765880584,0.9559305584430695,0.8390871596336364,1.0,0.019519131149807294,0.8905015409421886,0.45501033604599794,1.0
596,22.71996603841381,11.002945143362876,1.5043856876602228,9.498559455702656,0.9226137372063521,0.8907982107939394,0.2644079324697213,2.5130919361114503,0.9558547866344452,0.8174548256397247,1.0,0.025459903123358347,0.9067059740001457,0.46608293856175204,1.0
597,22.394526472832904,9.331684741969575,4.471123470383235,4.860561271586341,0.8959282094556458,0.8920842926153766,0.20532786796593996,2.3289053547382355,0.9356821668148041,0.8229752600193023,1.0,0.021592745070766833,0.8940062510355111,0.45779949805313896,1.0
598,22.50515335185144,8.793139675008492,5.21654250856233,3.576597166446163,0.8896978347489021,0.9073696711194391,0.2258476023756132,2.3611234760284425,0.9681336438655853,0.807584376335144,1.0,0.020346596421133463,0.8985337529341706,0.459440174677652,1.0
599,21.546018515944503,11.03774969178698,6.68234669714613,4.3554029946408495,0.7887924115410043,0.9306904955975374,0.542814912952263,2.37064222574234,0.9649173021316528,0.8177602219581604,1.0,0.02554043796376555,0.8597414535692709,0.44264094576651825,1.0
600,21.736083087531934,7.642923478699048,4.667672487782248,2.9752509909167997,0.860861111819467,0.8751182957778717,0.31680083118360897,2.1128523004055024,0.9547759342193604,0.8304698419570923,1.0,0.017685091474285583,0.8679897037986694,0.44283739763647745,1.0
601,22.700716266985992,5.200184426160987,3.495346745429042,1.7048376807319445,0.9195568242741321,0.894522414486023,0.13852536290300463,2.4696193253993988,0.9643216598033905,0.8369726943969726,1.0,0.012032795764097643,0.9070396193800776,0.45953620757208763,1.0
602,22.574765137496126,3.761714486992074,2.3874748486877375,1.3742396383043358,0.9074243821531247,0.8971259359927721,0.32640882385415665,2.5919048094749453,0.9510837876796723,0.8293003606796264,1.0,0.008704295547117522,0.9022751590729484,0.45548972731003295,1.0
603,21.89521919495989,4.706836982845246,1.3341289338277322,3.372708049017514,0.8593045483330027,0.8905225857258701,0.33728916204367715,2.5009107542037965,0.9603783845901489,0.8493811595439911,1.0,0.010891230669541847,0.8749135670294363,0.4429023988494891,1.0
604,22.666658975045912,3.8663257982524737,2.0357970412302384,1.830528757022235,0.9031278279879635,0.9087342047804842,0.16424175694281715,2.8687153363227846,0.9432883381843566,0.8174637937545777,1.0,0.008946357451052748,0.9059310163842238,0.4574386869176383,1.0
605,21.6739707488352,7.536261467581861,1.5740127332359117,5.962248734345951,0.8720019936215537,0.8590489993131762,0.19552019381779517,2.4419568860530854,0.9614099133014679,0.8278292489051818,1.0,0.01743828442084642,0.865525496467365,0.4414818904441057,1.0
606,21.264961951927454,10.014956761233702,3.8325488315212666,6.1824079297124355,0.8314383000720136,0.8659491351548907,0.6282140532235225,2.359144802093506,0.9581585383415222,0.8388488829135895,1.0,0.02317377989287168,0.8486937176134521,0.43593374875316193,1.0
607,20.606597389584987,2.9223194987577723,2.148712200430795,0.7736072983269778,0.860377985219284,0.787038204814114,0.24670680056104172,2.349176459312439,0.9411060547828675,0.814413172006607,1.0,0.006762005114490121,0.8237080950166991,0.4152350500655946,1.0
608,22.80069786317441,12.369075755257779,3.7293053974840706,8.639770357773706,0.8743398470585363,0.9450109938397708,0.2751438182222265,2.2371895706653593,0.9504960381984711,0.8219397747516632,1.0,0.028621016132603802,0.9096754204491535,0.46914821829087866,1.0
609,22.33275463901964,8.639592160292237,3.3016612704579678,5.3379308898342686,0.8751255128809683,0.9082085028501033,0.2609395550122538,2.607212975025177,0.9582872867584229,0.8406454575061798,1.0,0.019991300198297486,0.8916670078655358,0.45582915403191665,1.0
610,21.989496273406555,16.111679025451455,10.10168113730624,6.009997888145213,0.8702252607214086,0.8828058297267656,0.22611073619351818,1.8990543651580811,0.9542346906661987,0.8317574942111969,1.0,0.0372810899080123,0.8765155452240871,0.4568983175660497,1.0
611,22.01411935360743,4.605066623019995,3.713983233591266,0.8910833894287279,0.8560657791546004,0.9033120793274165,0.2623597274903877,2.6512468242645264,0.9610263609886169,0.8394455397129059,1.0,0.01065574249176581,0.8796889292410084,0.4451723358663871,1.0
612,21.805949555898433,19.658614083158124,1.788088442162101,17.87052564099602,0.9545394977579313,0.782458660914399,0.0936050183423849,2.5504617881774903,0.960656819343567,0.8385972881317139,1.0,0.04548840365696144,0.8684990793361651,0.45699374149656324,1.0
613,22.39267276757118,18.304443551770213,2.7056727944067096,15.598770757363507,0.9291010707300003,0.8553500485457337,0.11909770166803943,2.67520214676857,0.9610843467712402,0.8301420032978057,1.0,0.04235496528274216,0.892225559637867,0.4672902624603046,1.0
614,22.387443253512306,12.484184102464358,2.1501475390314635,10.334036563432894,0.9186484411433158,0.8675982457048569,0.15922201492365262,2.019840792417526,0.9464371597766876,0.8499272835254669,1.0,0.028887367307710517,0.8931233434240864,0.46100535536589843,1.0
615,21.666565209509535,5.67698857004389,2.7827719009065213,2.8942166691373687,0.8219174000746271,0.9092483858191659,0.4259275549768158,2.6755283808708192,0.9622445404529572,0.8452779757976532,1.0,0.013136081034895997,0.8655828929468965,0.4393594869908962,1.0
616,21.279029195788905,7.2778937591930095,2.897300510453119,4.380593248739892,0.8852953897465159,0.8142585576705709,0.19551102600049108,2.4545470380783083,0.9670950055122376,0.8201144635677338,1.0,0.016840442957485838,0.8497769737085434,0.43330870833301466,1.0
617,21.904698149683448,10.349462807317042,6.352559839622266,3.9969029676947776,0.8715620152294661,0.876877075350161,0.2856628786759525,2.556042048931122,0.9623669195175171,0.8358398306369782,1.0,0.023947799159213,0.8742195452898136,0.4490836722245133,1.0
618,22.362064366341823,5.158610769281511,1.514699680827893,3.643911088453618,0.9290886506076462,0.857914250020065,0.20273221101079306,2.3998381423950197,0.9565087556838989,0.835972889661789,1.0,0.01193659776775721,0.8935014503138556,0.45271902404080644,1.0
619,21.309582609103114,2.9435135681566074,1.072159210812723,1.871354357343884,0.8706035620859547,0.8330433836417441,0.5391251791347499,2.6727970957756044,0.9531745779514312,0.820912528038025,1.0,0.006811046434487029,0.8518234728638494,0.4293172596491682,1.0
620,22.407078225620168,21.925665939081004,5.82279878309827,16.102867155982736,0.8805394085109833,0.9036866953840904,0.20340158149180215,2.340903025865555,0.9695670616626739,0.8341459536552429,1.0,0.050734173755364875,0.8921130519475369,0.47142361285145085,1.0
621,22.18674197089075,5.072111409379313,1.6260001370046608,3.4461112723746523,0.8971694208275671,0.87584059106415,0.18879756180833213,2.477315400838852,0.9506282198429108,0.8345485937595367,1.0,0.011736445418122814,0.8865050059458586,0.4491207256819907,1.0
622,22.175293118742076,19.307154594418677,3.6653448539882447,15.64180974043043,0.9020634272345621,0.8646159057371515,0.31492978299858865,2.646900641918182,0.9620544981956481,0.8146721661090851,1.0,0.04467515552943723,0.8833396664858568,0.46400741100764703,1.0
623,22.24535124091902,4.822658743440204,2.4963502621319096,2.326308481308294,0.8785021537326605,0.8992914873553363,0.8482635574626278,2.316517415046692,0.9606340134143829,0.8325678038597107,1.0,0.01115923262410064,0.8888968205439984,0.45002802658404956,1.0
624,22.629386570476377,4.186578755323415,3.280059876753798,0.9065188785696171,0.8976849957616955,0.9110734258085089,0.17017396351742914,2.431975383758545,0.9559065675735474,0.856363273859024,1.0,0.009687396250733903,0.9043792107851022,0.45703330351791804,1.0
625,20.5320915515952,17.451362663322215,2.05663511043571,15.394727552886502,0.9005921007074297,0.7353370188966258,0.17465926247709082,2.5783015763759614,0.9536472177505493,0.8369283890724182,1.0,0.04038100681132544,0.8179645598020278,0.4291727833066766,1.0
626,22.649372511973443,5.011357688227299,2.393996624127536,2.6173610640997627,0.895876247873106,0.9141673169978252,0.1746976272647289,2.1686434137821196,0.952570561170578,0.8601850545406342,1.0,0.011595866342724366,0.9050217824354656,0.458308824389095,1.0
627,22.40192043923936,5.570183612468535,3.6542578651138573,1.9159257473546767,0.9073416518900408,0.8826931791896943,0.2051721069778619,2.3826289987564087,0.9369142282009125,0.8372822368144989,1.0,0.012888943215200219,0.8950174155398676,0.4539531793775339,1.0
628,22.14615034471421,18.895409205185654,3.485230478392792,15.41017872679286,0.9012141384589718,0.8632903936039024,0.16889384740863045,2.7296172070503233,0.9623498690128326,0.8233297741413117,1.0,0.04372241082474463,0.8822522660314371,0.46298733842809087,1.0
629,22.720852350097054,3.503669829754214,1.7790449017964614,1.7246249279577526,0.9107035847521406,0.9056318662446731,0.14829803651888265,2.5170489621162413,0.9438335978984833,0.8448240208625794,1.0,0.008107201597345437,0.9081677254984069,0.45813746354787616,1.0
630,21.98792847861232,6.565442398702277,1.305745456149758,5.25969694255252,0.8682097529232542,0.8883271416214903,0.22207987405991278,2.749616684913635,0.9662844836711884,0.8667392039299011,1.0,0.015191889558204323,0.8782684472723723,0.4467301684152883,1.0
631,22.297328887726863,4.6776283972152815,3.3405083439523353,1.3371200532629457,0.8818315931752023,0.9001754267592084,0.2147366388670619,2.5585018694400787,0.9472846615314484,0.8397733879089355,1.0,0.010823644423239619,0.8910035099672053,0.45091357719522246,1.0
632,22.274023662554082,12.568871977128977,3.53474209271968,9.034129884409296,0.9402851062708918,0.8368557994590147,0.11300526052614947,2.669564763307571,0.9566772925853729,0.8349967718124389,1.0,0.029083328030643407,0.8885704528649532,0.4588268904477983,1.0
633,22.001742421832706,4.737003858817956,2.9032578326324123,1.8337460261855434,0.8903129745180158,0.868024542718991,0.187257641007839,2.6982871901988985,0.9623502373695374,0.8572740983963013,1.0,0.010961034320272837,0.8791687586185034,0.4450648964693881,1.0
634,22.48628870566933,19.05561060588896,4.173917088365256,14.881693517523704,0.8806434130489811,0.9110112499748318,0.2632638104357607,2.6369553983211516,0.9648878800868989,0.8354606139659881,1.0,0.044093103588271926,0.8958273315119065,0.4699602175500892,1.0
635,22.09216274000917,14.677822699857318,1.443436027562819,13.2343866722945,0.91175590160573,0.8500339209746629,0.17856279471642622,2.4364700222015383,0.9383817601203919,0.8089569139480591,1.0,0.033963265210461925,0.8808949112901965,0.4574290882503292,1.0
636,21.63472528426032,11.59956717474356,2.65801455868777,8.941552616055791,0.8645814062872695,0.8617843364055018,0.8689120325586452,2.2185348868370056,0.9523478841781616,0.8497116112709046,1.0,0.02684043705516444,0.8631828713463856,0.44501165420077504,1.0
637,22.4542710435785,8.375366947169132,2.5299258505789646,5.845441096590166,0.8875287450811724,0.905627089836845,0.32647564382117755,2.368404297828674,0.9605652844905853,0.8693174993991852,1.0,0.019379904954459442,0.8965779174590087,0.45797891120673406,1.0
638,22.58148767767056,9.422996637633752,5.834011045332335,3.5889855923014164,0.8562346593864567,0.9467000055639119,0.3022178182155589,2.0523763060569764,0.9328024220466614,0.855185239315033,1.0,0.021804033229285237,0.9014673324751843,0.4616356828522348,1.0
639,21.01713060496849,3.315664891669371,2.8900518590452333,0.42561303262413813,0.8059218850898253,0.8741873402096572,0.3482608734611841,2.182579288482666,0.9649465525150299,0.8489470410346985,1.0,0.007672173752710547,0.8400546126497412,0.4238633932012259,1.0
640,22.04666222101792,9.121206893105416,1.1016640767124637,8.019542816392955,0.9333483040756316,0.8269151200800253,0.13637054087937406,2.8951742887496947,0.9623407733440399,0.8360372519493103,1.0,0.02110571677317264,0.8801317120778285,0.45061871442550055,1.0
641,22.806601358769328,27.139656909059322,1.3404374021485188,25.799219506910802,0.9407545184946702,0.8734501216768088,0.20825302767104786,2.210894432067871,0.9537255275249481,0.8310150122642517,1.0,0.06279891671755154,0.9071023200857395,0.48495061840164555,1.0
642,22.441310430864416,18.61270798356871,2.7496837158151526,15.863024267753563,0.885493490047551,0.9027313836921212,0.4850149229402584,2.1619877922534942,0.9501111030578613,0.8347064924240112,1.0,0.04306826362856742,0.8941124368698361,0.46859035024920176,1.0
643,22.309189584924162,4.4184140363712245,3.371564659247846,1.0468493771233789,0.8481637989085884,0.9348906775800052,0.3748147307693416,2.43227756857872,0.9407163155078888,0.8457555317878723,1.0,0.010223843876269349,0.8915272382442968,0.4508755410602831,1.0
644,21.836304351114666,20.780640685829297,1.5483932104981415,19.232247475331153,0.8927630354621037,0.8462367067997496,0.17440756927935677,2.390640629529953,0.9616624474525451,0.8528679513931274,1.0,0.048084680220520495,0.8694998711309266,0.45879227567572356,1.0
645,22.36375863838565,13.6752215034946,2.5122373423374196,11.162984161157178,0.9047228952525194,0.8791759718120054,0.21967072892002382,2.285263788700104,0.9577245879173278,0.8773981738090515,1.0,0.03164332913896786,0.8919494335322624,0.4617963813356151,1.0
646,22.56579936635308,19.893047680047243,2.433764167591899,17.459283512455343,0.8886214941957973,0.9090754747198724,0.217733548710073,2.1398128056526184,0.949425392150879,0.8262407791614532,1.0,0.046030863570001884,0.8988484844578348,0.47243967401391834,1.0
647,22.475199290657756,12.880419160644506,1.4052582646225542,11.475160896021952,0.9064777719790464,0.8866386766961531,0.18879179180195396,2.1375330662727356,0.9623337090015411,0.8716780638694763,1.0,0.029804222391863155,0.8965582243375998,0.4631812233647315,1.0
648,22.31975555284023,7.775196386136036,2.0399893021831894,5.735207083952848,0.8932660239990792,0.889356866436051,1.2334818502872609,2.2541025269031523,0.9585245299339294,0.8384898388385773,1.0,0.017991160019144418,0.8913114452175651,0.4546513026183548,1.0
649,22.454653396417925,16.70769070979099,2.1785067390052797,14.529183970785711,0.9233605223318243,0.8666564251477559,0.19133973498776743,2.0034344577789307,0.9414441823959351,0.8334413468837738,1.0,0.03866021154735153,0.8950084737397901,0.4668343426435708,1.0
650,22.63609478136664,9.959204327252408,1.5874087703826498,8.371795556869758,0.8996756524666119,0.9074236164025945,0.20831434865822704,2.1599115991592406,0.9388903522491455,0.8349696397781372,1.0,0.023044773381473104,0.9035496344346032,0.4632972039080382,1.0
651,22.535883151497586,12.718528095312648,4.526060161018695,8.192467934293951,0.9349962660693778,0.8630364721084537,0.12650782424642049,2.390718024969101,0.9614397978782654,0.8344319331645965,1.0,0.029429619884426984,0.8990163690889157,0.4642229944866713,1.0
652,22.319164833096778,7.381435488084931,5.201005072267424,2.180430415817507,0.852671199875332,0.9300542129960755,0.2864772605471634,2.140446195602417,0.9530652487277984,0.8428053283691406,1.0,0.01708002993646878,0.8913627064357037,0.4542213681860862,1.0
653,22.21645190252047,6.837157851620068,2.7006375176930364,4.136520333927032,0.8813769802649273,0.893338432209129,0.20104220893308247,2.417216989994049,0.9500473082065582,0.8550435626506805,1.0,0.015820616596126467,0.8873577062370281,0.4515891614165773,1.0
654,22.44993583987934,9.370833830876094,1.2633103311208098,8.107523499755287,0.9350526967571686,0.8573776630233131,0.12167807138045113,2.257316777706146,0.9530617904663086,0.834432487487793,1.0,0.02168333281776919,0.8962151798902409,0.4589492563540051,1.0
655,23.072039371892657,25.765740115599932,3.4659156058621603,22.29982450973778,0.9045379522198564,0.9314243438166909,0.16662886283112288,2.558678640127182,0.9463086295127868,0.8522834873199463,1.0,0.0596197871294947,0.9179811480182737,0.4888004675738842,1.0
656,21.71902039877144,8.56022346829162,1.2872132243187833,7.273010243972838,0.8842404193303355,0.8500250476949636,0.2768455544120988,2.3944996428489684,0.9441367065906525,0.8591334223747253,1.0,0.01980764762318833,0.8671327335126495,0.4434701905679189,1.0
657,22.448293233397173,27.31054194406083,1.8709626211605217,25.439579322900304,0.9188194493045265,0.8666555390471052,0.15849643873629238,2.448408056497574,0.9577275764942169,0.8162284064292907,1.0,0.06319433052537139,0.8927374941758159,0.47796591235059366,1.0
658,22.5696295093468,1.41497752386882,0.8974387883354414,0.5175387355333787,0.8983993111554317,0.9066328159666119,0.19080918296706925,2.4544309294223785,0.9414153277873993,0.8362078797817231,1.0,0.0032741407150575965,0.9025160635610219,0.45289510213803974,1.0
659,22.193593733578933,8.056577845624542,4.132878086637879,3.923699758986664,0.8493709438724677,0.9230519682522682,0.2365484755081513,2.2946857416629793,0.9454065692424775,0.852613275051117,1.0,0.01864225339514002,0.886211456062368,0.452426854728754,1.0
660,22.273588152572863,12.90045498424093,3.5644000830082025,9.336054901232727,0.9017949259287341,0.8751850104097274,0.21297505580532156,2.574899435043335,0.9569041967391968,0.8555310332775116,1.0,0.0298505836270702,0.8884899681692308,0.45917027589815046,1.0
661,22.40171664685178,11.107222368720159,1.567554917183441,9.539667451536717,0.8848182210571818,0.9030941103173685,0.29232025379500604,2.4166276931762694,0.9592588996887207,0.851454735994339,1.0,0.025701191980203236,0.8939561656872752,0.45982867883373924,1.0
662,22.146189907958636,13.442904990342162,1.9043490537121266,11.538555936630036,0.8615304936199858,0.9050512443004017,0.21793243510747792,2.4905611538887023,0.9339792394638061,0.8642495691776275,1.0,0.031105767982227448,0.8832908689601937,0.45719831847121056,1.0
663,22.280124119280845,25.282859336462842,4.754607720626897,20.52825161583595,0.9085947286088529,0.8641980269367331,0.2260127638086695,2.184207626581192,0.9469202411174774,0.8263354980945588,1.0,0.05850244102835758,0.886396377772793,0.4724494094005753,1.0
664,22.960353387926887,38.27643712483328,3.9000416361944854,34.3763954886388,0.935653852339303,0.8866147064838423,0.1194736575929583,2.083100082874298,0.938006900548935,0.8181073153018952,1.0,0.08856850310604451,0.9111342794115727,0.49985139125880856,1.0
665,21.7699120088445,14.728354645794315,6.456448811734705,8.271905834059613,0.9281834558679906,0.807807086717814,0.12095735528107147,2.388728289604187,0.9587187039852142,0.7987591636180877,1.0,0.03408019194520683,0.8679952712929022,0.4510377316190545,1.0
666,23.059922106048987,17.045296093701154,2.8595857674341403,14.18571032626701,0.9078344025129382,0.9304756223334446,0.21006595027106123,2.520737100839615,0.9606391012668609,0.8189214062690735,1.0,0.039441402424546974,0.9191550124231914,0.4792982074238692,1.0
667,21.792949584994652,5.319618255925234,2.1691011054670675,3.150517150458167,0.8663943826417938,0.8750180909411539,0.21827157633707625,2.25940304517746,0.9602357113361358,0.8039874410629273,1.0,0.012309155747341188,0.8707062367914739,0.4415076962694075,1.0
668,22.60391475545748,7.708065147953963,1.6840236840328595,6.024041463921105,0.9132544285420507,0.8921267336951558,0.4472565542348711,2.529718006849289,0.9476092267036438,0.8518514239788055,1.0,0.017835823897915305,0.9026905811186032,0.46026320250825925,1.0
669,22.35352410076706,13.08488215192013,0.44172905588728256,12.643153096032847,0.8951269857022985,0.8881776735023656,0.18394168032258962,2.145428652763367,0.9447931325435639,0.8526028859615326,1.0,0.03027733280751669,0.8916523296023321,0.4609648312049244,1.0
670,22.7287004808979,8.072867616323796,2.152152532610487,5.920715083713309,0.92976762099431,0.885457634561445,0.1359319934113357,2.139656319618225,0.9597894167900085,0.8129358601570129,1.0,0.01867994657442074,0.9076126277778775,0.46314628717614914,1.0
671,22.45765153168947,24.335480148163107,1.3255017627581658,23.00997838540494,0.8848660902193102,0.9024892254109009,0.3983849332932951,2.1100898003578186,0.9439033627510071,0.8577126145362854,1.0,0.05631028410664951,0.8936776578151056,0.47499397096087753,1.0
672,22.420496460215332,18.836603828067982,0.4385051797326597,18.39809864833532,0.915094023093201,0.8713805667850959,0.15885684676709713,2.4629122710227964,0.9644477045536042,0.8276134002208709,1.0,0.04358634005596036,0.8932372949391485,0.46841181749755445,1.0
673,22.47292589617889,5.775889176711039,1.5813960775551212,4.194493099155917,0.8958532634625922,0.8997837572391907,0.17829223795858304,2.476636471748352,0.9620562613010406,0.8468461537361145,1.0,0.013364928841713053,0.8978185103508914,0.45559171959630224,1.0
674,22.324058586493024,12.135077832024104,2.6002158466860577,9.534861985338045,0.8812799730292445,0.90002873460466,0.2362491095421939,2.493689413070679,0.9327295351028443,0.8314751887321472,1.0,0.028079564332292858,0.8906543538169522,0.45936695907462255,1.0
675,22.739397202991334,11.662047415855989,2.5489225407491647,9.113124875106823,0.8596062119555153,0.9551095178040155,0.30661589320795624,2.591692681312561,0.9598124623298645,0.830805733203888,1.0,0.026985011154655073,0.9073578648797654,0.4671714380172103,1.0
676,22.363330533050327,13.18703246019185,6.4739482720153685,6.713084188176481,0.8567378256236925,0.9273124919063005,0.2593867051146787,2.4976207888126374,0.9563665699958801,0.8485775578022003,1.0,0.03051370015450723,0.8920251587649966,0.4612694294597519,1.0
677,22.30418899873833,10.488375214192168,4.583601378881504,5.904773835310663,0.8428288568328203,0.9375166617305304,0.781403593486505,2.6289433109760285,0.9510965526103974,0.8740734112262726,1.0,0.024269230955481346,0.8901727592816753,0.45722099511857833,1.0
678,21.868166947077853,39.08407259631837,2.6872776877796185,36.39679490853875,0.8361017982397915,0.8984846343804678,0.3440915379975173,2.3676103031635285,0.9564512312412262,0.8684695303440094,1.0,0.09043730464918423,0.8672932163101297,0.47886526047965694,1.0
679,21.962060889980073,17.392453647595772,5.744015887096356,11.648437760499412,0.9165656843677396,0.8337833903048203,0.15087102440686467,2.5631705176830293,0.9556091916561127,0.8267031908035278,1.0,0.04024469623139019,0.8751745373362799,0.45770961678383504,1.0
680,22.851726187803337,9.495463951402364,2.316555808567535,7.17890814283483,0.9081875731852064,0.9163386072297811,0.1544616925183235,3.035498875379562,0.9679144930839538,0.8423687720298767,1.0,0.021971716587160725,0.9122630902074937,0.4671174033973272,1.0
681,22.463973000383163,7.974997670549573,1.4897382748728476,6.485259395676726,0.8636200415043359,0.9304642436897484,0.2999571141742036,2.483259155750275,0.965607693195343,0.8509797859191894,1.0,0.0184534836314874,0.8970421425970422,0.45774781311426477,1.0
682,22.375898781184738,14.540832230734313,0.8302425972765317,13.710589633457783,0.9239670835535823,0.8605737311887619,0.1397213261782397,2.3686143481731414,0.952139139175415,0.8479103934764862,1.0,0.03364628061885929,0.892270407371172,0.4629583439950157,1.0
683,22.701971081384,7.460438381416793,3.3640529003851656,4.096385481031628,0.9174916046878246,0.8958282566761306,0.2245401621267762,2.539030579328537,0.9333266592025757,0.8675032377243042,1.0,0.017262836083776305,0.9066599306819776,0.46196138338287696,1.0
684,21.915030723624394,4.090203474831956,2.899376700945149,1.1908267738868075,0.832081557239794,0.9195650561162526,0.2935740280770925,2.7839378583431245,0.9445978105068207,0.851966004371643,1.0,0.009464391839385078,0.8758233066780233,0.4426438492587042,1.0
685,21.24155702795229,9.56014716002721,1.0490735667745748,8.511073593252634,0.812897416093944,0.8827906271294872,0.41575718294829417,2.7994147646427154,0.9581269478797912,0.8485973823070526,1.0,0.022121388170890283,0.8478440216117156,0.4349827048913029,1.0
686,22.49357623209513,10.287320895476526,5.261519658312727,5.025801237163798,0.8952686791354786,0.9003042957740455,0.1800256328996409,2.7301953017711638,0.9572659003734588,0.8425701344013214,1.0,0.0238040079256164,0.8977864874547621,0.46079524769018926,1.0
687,21.40628707408695,15.031826877968534,3.2987812244838812,11.73304565348465,0.8032861230321865,0.9034989890455436,0.471268364742055,2.6639091062545774,0.9499395763874054,0.8369055688381195,1.0,0.03478240153828525,0.8533925560388651,0.4440874787885752,1.0
688,22.6757242774688,10.75774428192777,1.9027247266770237,8.855019555250747,0.9093086851594968,0.9006571922443676,0.15961760813013348,2.0320551943778993,0.9413014388084412,0.8553105938434601,1.0,0.02489252865256336,0.9049829387019321,0.4649377336772478,1.0
689,22.532286267280476,23.714572754986506,8.51193607761897,15.202636677367538,0.88969434557267,0.9038679316227912,0.192793957043807,2.3170271718502047,0.929493522644043,0.8362030518054963,1.0,0.05487355586044999,0.8967811385977307,0.4758273472290903,1.0
690,22.556111117573547,5.795035934094687,1.2926041003275623,4.502431833767124,0.890386515001002,0.9118980403082239,0.17239744845357485,2.297528645992279,0.9464301657676697,0.8734276008605957,1.0,0.013409232851390696,0.901142277654613,0.45727575525300185,1.0
691,22.14064383549514,22.10798856997974,2.8056814103775385,19.302307159602204,0.8658075674457385,0.8970344327803568,0.24997925096320203,2.3168353629112244,0.9383593928813935,0.8718148970603943,1.0,0.05115605321212811,0.8814210001130476,0.46628852666258785,1.0
692,22.759461720981434,29.35518999767544,2.833095165573178,26.522094832102262,0.9152424594574344,0.8943482582076656,0.14588238838264883,2.3500507402420046,0.9497439312934876,0.8649148654937744,1.0,0.06792547665834947,0.90479535883255,0.48636041774544975,1.0
693,22.40303587173689,10.48445748556006,1.2598089327680595,9.224648552791999,0.9184838546373839,0.8697709040038589,0.18646758959786844,2.3540436220169068,0.9425988733768463,0.8545259010791778,1.0,0.02426016565613309,0.8941273793206215,0.4591937724883773,1.0
694,21.2034801492412,18.25703820378175,4.825758154076653,13.431280049705096,0.8353820049316895,0.8539517370738439,0.8951642576524486,2.2462010264396666,0.944229564666748,0.8382080805301666,1.0,0.04224527323651366,0.8446668710027667,0.44345607211964017,1.0
695,22.531111210000304,28.74702164229915,6.209281160019755,22.537740482279396,0.9065531365481047,0.8850008772409859,0.2409902163954154,2.683505312204361,0.9601158893108368,0.8586835539340973,1.0,0.06651822548979187,0.8957770068945452,0.48114761619216856,1.0
696,21.53521954524641,15.05309042142598,2.5429897190372754,12.510100702388701,0.8097188305149666,0.9073727909616092,0.3821404351680272,2.264644070863724,0.9532262444496155,0.869246027469635,1.0,0.03483160361549568,0.858545810738288,0.4466887071768918,1.0
697,20.613965401343123,11.219449828814943,5.318253611430281,5.901196217384662,0.921399076403455,0.7234504658941874,0.14230751538950276,2.313377959728241,0.9548969507217407,0.8515330183506012,1.0,0.02596087702130492,0.8224247711488212,0.42419282408506304,1.0
698,22.391796012383924,3.123222486724875,0.42217077511886913,2.7010517116060053,0.9080241850594634,0.8821314746838875,0.258602922363204,2.534527631998062,0.9496769499778748,0.8624170625209808,1.0,0.007226877977545435,0.8950778298716755,0.45115235392461045,1.0
699,22.100856177376517,15.972153889246124,4.738822704553993,11.233331184692132,0.8919236892176784,0.8700692665606805,2.4182921175319265,2.691989382505417,0.9558484029769897,0.8555135595798492,1.0,0.03695824030685766,0.8809964778891795,0.45897735909801857,1.0
700,22.7129046901777,29.620929406506285,7.012745650252467,22.608183756253815,0.9229921029109588,0.882772969493053,0.12978898912517242,2.1810808718204497,0.9516146790981292,0.8769129264354706,1.0,0.06854037562555672,0.9028825362020059,0.4857114559137813,1.0
701,22.563930027266522,8.620166500689438,2.3765182756894756,6.243648224999961,0.8864434508427975,0.9153919851418623,0.23275171555572136,2.7512096977233886,0.9508120715618134,0.8691087758541107,1.0,0.019946350832000505,0.9009177179923299,0.4604320344121652,1.0
702,22.926919335986355,41.35096152006423,1.4828888385672416,39.86807268149699,0.9320904638299953,0.8863338735246054,0.15193956762478822,2.103976551294327,0.9543255519866943,0.8821753835678101,1.0,0.09568269773603408,0.9092121686773003,0.5024474332066672,1.0
703,22.398816631555178,11.277733021194607,8.668679436612425,2.609053584582181,0.8870940056573553,0.900521465112201,0.26831101158148035,2.3400269567966463,0.9600652444362641,0.8696530890464783,1.0,0.026095739497884782,0.8938077353847782,0.4599517374413315,1.0
704,21.895865581286227,16.166011536264794,4.209685212272178,11.956326323992617,0.8572179239978668,0.8883020439083803,0.2475115231509217,2.159017071723938,0.9508705461025238,0.8793845748901368,1.0,0.037406810834885305,0.8727599839531235,0.4550833973940044,1.0
705,22.762565265441594,10.178593970206483,2.357289130905941,7.8213048393005415,0.9035613914585349,0.9135720640104141,0.39155031328510626,2.226662358045578,0.9575152397155762,0.8562805616855621,1.0,0.023552422831970298,0.9085667277344744,0.4660595752832224,1.0
706,22.375027161944864,8.128624352439614,2.480035388375512,5.648588964064102,0.8990268984420033,0.8878832826738833,0.2275826819473902,2.113619554042816,0.9338012385368347,0.8639575576782227,1.0,0.01880896304060204,0.8934550905579433,0.45613202679927267,1.0
