episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
3355,671000,rician,64,2.8240681850761136,9.07687602877621,5.8672697465660155,3.232368247125468,20.0,48.900454525253735,598.3487020070421,5.8672697465660155,,,200,6.027547244757855,6.027547244757855,6.285618172352319,6.285618172352319,0.2580709275944635,0.2580709275944635
3356,671200,rician,64,5.423823042269821,9.147019491879922,3.3711002869447158,5.775919204935202,26.0,134.44774618292277,776.1127462587589,3.3711002869447158,,,200,6.012652147158006,6.012652147158006,6.255168983955622,6.255168983955622,0.24251683679761626,0.24251683679761626
3357,671400,rician,64,6.2519283333904845,7.9617790215803765,1.3176326695273222,6.6441463520530535,15.0,633.6889501444666,1033.508489724017,1.3176326695273222,,,200,5.976622994747685,5.976622994747685,6.257225036717959,6.257225036717959,0.2806020419702744,0.2806020419702744
3358,671600,rician,64,5.154133799504255,9.170352192908618,3.6716266023119815,5.498725590596631,29.0,107.41846229045838,604.6914596831772,3.6716266023119815,,,200,6.232398477990978,6.232398477990978,6.237041538796206,6.237041538796206,0.004643060805228139,0.004643060805228139
3359,671800,rician,64,4.868150544196887,9.00665567434661,3.2378127791948312,5.7723561221660535,15.0,243.09290343562313,739.2229540240999,3.2378127791948312,,,200,6.19358833393385,6.19358833393385,6.226050480682207,6.226050480682207,0.032462146748356346,0.032462146748356346
3360,672000,rician,64,0.2680436470867328,7.887696036005114,7.084661581153635,0.9833843791643908,29.0,77.39636659296639,441.7487348904734,7.084661581153635,,,200,5.9291524762463945,5.9291524762463945,6.148889352655409,6.148889352655409,0.21973687640901485,0.21973687640901485
3361,672200,rician,64,5.370990630526207,7.805091130503713,1.8277806329991526,5.977310497504557,16.0,264.1812781197207,666.0447650871323,1.8277806329991526,,,200,6.016049574958049,6.016049574958049,6.1548943508973775,6.1548943508973775,0.13884477593932854,0.13884477593932854
3362,672400,rician,64,7.430100201746259,9.612574109480091,1.8428361993157163,7.769737910164369,22.0,263.5217046496594,825.192745768954,1.8428361993157163,,,200,6.046006490968649,6.046006490968649,6.164074857249992,6.164074857249992,0.1180683662813431,0.1180683662813431
3363,672600,rician,64,3.6698027120961676,9.065323754196404,4.9084922270038005,4.158335193515228,19.0,138.11703773311103,509.53254672020887,4.9084922270038005,,,200,5.860144501808351,5.860144501808351,6.13585614713075,6.13585614713075,0.27571164532239845,0.27571164532239845
3364,672800,rician,64,3.6733333342308807,8.927245095525565,4.906637262136845,4.059470878041418,14.0,198.74861126671098,448.8840682577023,4.906637262136845,,,200,5.711291414610289,5.711291414610289,6.112894907555366,6.112894907555366,0.40160349294507647,0.40160349294507647
3365,673000,rician,64,6.52430371119531,8.51385884490217,1.7076288291582318,6.829564415979156,22.0,590.0393893631216,1150.1696958460752,1.7076288291582318,,,200,5.695500436085021,5.695500436085021,6.1217957511420105,6.1217957511420105,0.42629531505698903,0.42629531505698903
3366,673200,rician,64,5.9922205450403725,8.447867140874816,1.7701269059903995,6.677740234884414,18.0,228.8335877786366,720.142797582473,1.7701269059903995,,,200,5.685774590236679,5.685774590236679,6.144227601491034,6.144227601491034,0.45845301125435434,0.45845301125435434
3367,673400,rician,64,5.8428034755796565,8.08674532569295,1.9137540196784626,6.172991306014487,22.0,726.8537363785722,1183.914676123,1.9137540196784626,,,200,5.68587434449536,5.68587434449536,6.13217348703371,6.13217348703371,0.4462991425383498,0.4462991425383498
3368,673600,rician,64,3.368204511627402,8.333090609781374,4.560140164577717,3.773255002944869,26.0,200.55150084887305,637.8791383104632,4.560140164577717,,,200,5.543444942702256,5.543444942702256,6.086816243479916,6.086816243479916,0.5433713007776602,0.5433713007776602
3369,673800,rician,64,4.49754896435484,8.880930846335435,3.9425893880456533,4.93834145828978,28.0,134.79452793312967,538.7179921274736,3.9425893880456533,,,200,5.418111649478154,5.418111649478154,6.077071255835539,6.077071255835539,0.658959606357385,0.658959606357385
3370,674000,rician,64,3.28655156548965,8.395930855017957,4.7176128905913535,3.7216605121229125,33.0,57.61691672076443,602.5119292361152,4.7176128905913535,,,200,5.332171432082191,5.332171432082191,6.041593558045617,6.041593558045617,0.7094221259634255,0.7094221259634255
3371,674200,rician,64,5.006350418519051,8.228236178548906,2.6676538602805664,5.561862436286278,19.0,408.9815163731431,982.8134563348613,2.6676538602805664,,,200,5.229396049907113,5.229396049907113,6.034430911840657,6.034430911840657,0.8050348619335441,0.8050348619335441
3372,674400,rician,64,7.428993258438478,9.233719528423377,1.3495867348393822,7.88413279358399,23.0,347.80294905287354,1074.310798006148,1.3495867348393822,,,200,5.35858082990526,5.35858082990526,6.042889527777176,6.042889527777176,0.6843086978719164,0.6843086978719164
3373,674600,rician,64,5.5297967570106845,8.734398988952652,1.9487215683461088,6.785677420606529,26.0,297.1914008026929,867.4591299263922,1.9487215683461088,,,200,5.401679172722656,5.401679172722656,6.094449931134799,6.094449931134799,0.6927707584121423,0.6927707584121423
3374,674800,rician,64,-1.3263348324534237,8.081824345165503,8.112618464488847,0.5038812029797344,16.0,40.00960888300801,458.28555500650674,8.112618464488847,,,200,5.136043057947926,5.136043057947926,6.054977008900079,6.054977008900079,0.9189339509521526,0.9189339509521526
3375,675000,rician,64,5.553648510659488,8.114924651157867,1.4855324034123165,6.637675735768004,17.0,209.97086914988083,687.5341565396295,1.4855324034123165,,,200,5.306308432380052,5.306308432380052,6.056582184757286,6.056582184757286,0.7502737523772334,0.7502737523772334
3376,675200,rician,64,6.916937614362907,9.03572616506788,1.7916370713100744,7.244089093757804,13.0,231.56132093863727,719.0302737336638,1.7916370713100744,,,200,5.3797169268211835,5.3797169268211835,6.071878612730742,6.071878612730742,0.6921616859095581,0.6921616859095581
3377,675400,rician,64,7.3240857371900026,9.508650598120528,1.7568332689008859,7.75181732921964,9.0,361.25253272480273,971.4961628888526,1.7568332689008859,,,200,5.435100475679512,5.435100475679512,6.07090658672452,6.07090658672452,0.6358061110450084,0.6358061110450084
3378,675600,rician,64,6.048936354215459,8.26015165092978,1.8076579775195167,6.452493673410264,24.0,478.06422417520133,947.387729900926,1.8076579775195167,,,200,5.482788879820193,5.482788879820193,6.099909871294828,6.099909871294828,0.6171209914746347,0.6171209914746347
3379,675800,rician,64,5.919263647476555,8.263401246332064,1.9792334752254834,6.284167771106575,20.0,432.47766201726074,980.2574497882181,1.9792334752254834,,,200,5.50837946226722,5.50837946226722,6.1062892006528315,6.1062892006528315,0.5979097383856118,0.5979097383856118
3380,676000,rician,64,1.588471296541033,8.183128001051134,6.2727677111701485,1.9608316906594294,19.0,70.26333782622386,491.34504176386736,6.2727677111701485,,,200,5.557251827841972,5.557251827841972,6.065261947755862,6.065261947755862,0.50801011991389,0.50801011991389
3381,676200,rician,64,4.225900557879538,8.79529996234076,3.3120809579300987,5.488332098591788,29.0,224.75272605111275,655.4012181317862,3.3120809579300987,,,200,5.5328029078963334,5.5328029078963334,6.056982424084468,6.056982424084468,0.5241795161881342,0.5241795161881342
3382,676400,rician,64,5.716463600343436,8.139070212468985,2.0275804926314103,6.111489719837575,16.0,168.31132086326875,489.5098588707171,2.0275804926314103,,,200,5.449890498379994,5.449890498379994,6.034726908422487,6.034726908422487,0.5848364100424925,0.5848364100424925
3383,676600,rician,64,7.485354473745527,10.306522284685379,2.3371796148022805,7.969342669883097,16.0,401.00552455986065,931.5563818979022,2.3371796148022805,,,200,5.640440872198387,5.640440872198387,6.046951029845734,6.046951029845734,0.40651015764734666,0.40651015764734666
3384,676800,rician,64,6.168113099181471,8.844604100350805,1.5930364849488872,7.251567615401923,18.0,474.46008141547367,896.5249138103397,1.5930364849488872,,,200,5.800045709066412,5.800045709066412,6.060174727733644,6.060174727733644,0.26012901866723226,0.26012901866723226
3385,677000,rician,64,6.134512822897956,9.00764337877595,2.4207445806659784,6.58689879810997,19.0,176.37441584363825,760.3919925880052,2.4207445806659784,,,200,5.787912428172953,5.787912428172953,6.05526872892232,6.05526872892232,0.2673563007493671,0.2673563007493671
3386,677200,rician,64,5.322669882706862,8.248304086142097,2.3944252310673204,5.853878855074776,23.0,158.65443168328972,612.1540169336744,2.3944252310673204,,,200,5.746719359182471,5.746719359182471,6.06196771073802,6.06196771073802,0.31524835155554864,0.31524835155554864
3387,677400,rician,64,5.98018318292216,8.74476668515883,2.3802894462566693,6.364477238902163,18.0,548.1950349874628,947.5123450775491,2.3802894462566693,,,200,5.756293655826855,5.756293655826855,6.087845432054927,6.087845432054927,0.3315517762280713,0.3315517762280713
3388,677600,rician,64,6.071293260366352,9.255088931619488,2.766586183767216,6.488502747852278,20.0,320.8096337383975,914.8260641205654,2.766586183767216,,,200,5.892056043072226,5.892056043072226,6.110393960654212,6.110393960654212,0.2183379175819864,0.2183379175819864
3389,677800,rician,64,6.035514077137984,8.47423727376134,1.5765898550153759,6.897647418745964,19.0,459.4773912898734,995.7246726534459,1.5765898550153759,,,200,5.990021341095035,5.990021341095035,6.109000987912165,6.109000987912165,0.11897964681713002,0.11897964681713002
3390,678000,rician,64,8.18445172996848,10.032282501917695,1.492567261104439,8.539715240813253,20.0,309.19908613845104,895.8869953384732,1.492567261104439,,,200,6.2309240775295525,6.2309240775295525,6.121539426177377,6.121539426177377,0.10938465135217523,0.10938465135217523
3391,678200,rician,64,7.46318072361676,11.022406546803746,3.1928201176304474,7.8295864291733,25.0,272.20493422676105,767.1239327603622,3.1928201176304474,,,200,6.344310277173903,6.344310277173903,6.128874319173827,6.128874319173827,0.21543595800007598,0.21543595800007598
3392,678400,rician,64,6.501642960085946,9.092600511318652,1.9682850140969306,7.124315497221717,17.0,259.91134415280777,777.5281327689321,1.9682850140969306,,,200,6.306319412355789,6.306319412355789,6.145752315335414,6.145752315335414,0.1605670970203752,0.1605670970203752
3393,678600,rician,64,5.636652156377217,8.903140090275699,2.3110530057644207,6.592087084511283,22.0,583.1367009751261,887.6915615969414,2.3110530057644207,,,200,6.296639895551026,6.296639895551026,6.1426188722791775,6.1426188722791775,0.15402102327184863,0.15402102327184863
3394,678800,rician,64,5.603736102579554,8.272133266600834,2.077042618951354,6.195090647649474,18.0,374.6685348388389,811.9671613030753,2.077042618951354,,,200,6.581200367784514,6.581200367784514,6.136763576946436,6.136763576946436,0.4444367908380782,0.4444367908380782
3395,679000,rician,64,4.6158952443614965,8.265531478423332,2.779042666883013,5.486488811540326,17.0,448.38001856260126,849.1436040523837,2.779042666883013,,,200,6.5236410215731295,6.5236410215731295,6.107994860336504,6.107994860336504,0.41564616123662557,0.41564616123662557
3396,679200,rician,64,5.867951420687733,8.920493327834485,2.6327538020353,6.287739525799185,28.0,344.40431449018433,993.7461019998165,2.6327538020353,,,200,6.4758235431752,6.4758235431752,6.088972333239481,6.088972333239481,0.38685120993571864,0.38685120993571864
3397,679400,rician,64,4.878137437373022,7.819844007222338,2.5736875464491784,5.246156460773157,13.0,353.09500273087497,786.5792623984801,2.5736875464491784,,,200,6.350540499752874,6.350540499752874,6.071921751065718,6.071921751065718,0.2786187486871565,0.2786187486871565
3398,679600,rician,64,6.99962683717033,8.994509364186639,1.606078150741937,7.388431213444694,20.0,270.4276511997647,745.7731181644756,1.606078150741937,,,200,6.397337376754597,6.397337376754597,6.100579469339476,6.100579469339476,0.2967579074151203,0.2967579074151203
3399,679800,rician,64,4.7537855730999485,8.856236042398832,3.6393714830205606,5.248506274243409,15.0,102.13510761456622,500.8707641671941,3.6393714830205606,,,200,6.345554301911437,6.345554301911437,6.134467821318813,6.134467821318813,0.21108648059262425,0.21108648059262425
3400,680000,rician,64,6.945971755832935,10.445251248033815,2.9995719731542296,7.44567927487959,21.0,193.95305104699585,805.8256365924357,2.9995719731542296,,,200,6.6197966811224465,6.6197966811224465,6.149389936571346,6.149389936571346,0.47040674455110043,0.47040674455110043
3401,680200,rician,64,2.2007743018362897,7.8987550564679925,5.268984423488404,2.650393532648716,27.0,100.49630558604167,496.82321060553704,5.268984423488404,,,200,6.477899752825293,6.477899752825293,6.093658503789018,6.093658503789018,0.38424124903627455,0.38424124903627455
3402,680400,rician,64,4.982667026286746,8.469622597196555,2.530220304353283,5.939402292843269,19.0,252.81693495401072,656.5482640577137,2.530220304353283,,,200,6.469295381475578,6.469295381475578,6.090055381236007,6.090055381236007,0.3792400002395713,0.3792400002395713
3403,680600,rician,64,5.313065874784304,8.193904410704038,2.4194177558157697,5.787237463635147,18.0,558.8223857117282,1056.9560086992067,2.4194177558157697,,,200,6.36019012116318,6.36019012116318,6.083680283153384,6.083680283153384,0.27650983800979656,0.27650983800979656
3404,680800,rician,64,3.158165735991348,8.238358746023868,4.662135417870717,3.6007658953009725,19.0,32.93580662753388,536.0017367659086,4.662135417870717,,,200,6.177650035158132,6.177650035158132,6.053429744346196,6.053429744346196,0.12422029081193653,0.12422029081193653
3405,681000,rician,64,6.076378355784178,8.215143424558942,0.8790395612187833,7.336103863340165,15.0,512.0555313481661,1078.803293380186,0.8790395612187833,,,200,6.215110288419642,6.215110288419642,6.063205666001465,6.063205666001465,0.15190462241817748,0.15190462241817748
3406,681200,rician,64,2.8866682439162843,7.727796931896187,3.2621056613311747,4.484532857164707,30.0,124.99877089601581,448.54429931010253,3.2621056613311747,,,200,6.146642988524139,6.146642988524139,6.05501134787632,6.05501134787632,0.09163164064781881,0.09163164064781881
3407,681400,rician,64,0.4078827148424842,7.989691051281777,7.433828641434231,0.8764195690663085,17.0,53.48676394388499,441.34294429076147,7.433828641434231,,,200,5.872240105032345,5.872240105032345,5.997319062196625,5.997319062196625,0.12507895716427964,0.12507895716427964
3408,681600,rician,64,4.681937247456207,7.656006033955341,1.8125022768268986,5.84350375712844,24.0,528.7367693214189,1037.2290645347175,1.8125022768268986,,,200,5.839990155496155,5.839990155496155,5.986984208591597,5.986984208591597,0.1469940530954421,0.1469940530954421
3409,681800,rician,64,5.970092533063637,7.811157905512425,0.8075372619139976,7.003620643598424,15.0,634.3803243567094,1261.9077335320007,0.8075372619139976,,,200,5.845288816738778,5.845288816738778,6.001646657474578,6.001646657474578,0.15635784073579995,0.15635784073579995
3410,682000,rician,64,5.689157454284417,8.257930297720092,2.0245906057734193,6.233339691946669,20.0,340.1706331317892,893.8777353799499,2.0245906057734193,,,200,5.729970039295448,5.729970039295448,5.98823491266564,5.98823491266564,0.25826487337019266,0.25826487337019266
3411,682200,rician,64,5.354713307226314,8.518710663052307,1.673672839910623,6.845037823141683,14.0,935.461146520355,1408.0422090449947,1.673672839910623,,,200,5.680742608993866,5.680742608993866,6.011296757915534,6.011296757915534,0.33055414892166723,0.33055414892166723
3412,682400,rician,64,4.939451610297599,8.692731657547473,2.8542054926242315,5.838526164923238,15.0,255.23755286856368,729.0980214770212,2.8542054926242315,,,200,5.616453142378942,5.616453142378942,6.00413411884382,6.00413411884382,0.3876809764648774,0.3876809764648774
3413,682600,rician,64,5.981889495332229,7.93847934061075,1.032063188152189,6.906416152458565,25.0,628.6085588874735,1043.731157724043,1.032063188152189,,,200,5.632169595776306,5.632169595776306,6.000391354173255,6.000391354173255,0.36822175839694893,0.36822175839694893
3414,682800,rician,64,7.551039993855116,9.061812486895992,1.0786508913394968,7.983161595556494,19.0,419.9362016251692,1023.8696398813947,1.0786508913394968,,,200,5.721573143171658,5.721573143171658,6.009467615566511,6.009467615566511,0.28789447239485355,0.28789447239485355
3415,683000,rician,64,5.058072171278153,7.758420782460722,2.172208867645989,5.5862119148147285,20.0,168.19327280309483,545.2391149483918,2.172208867645989,,,200,5.726559298335378,5.726559298335378,6.0011209465129385,6.0011209465129385,0.2745616481775608,0.2745616481775608
3416,683200,rician,64,7.013641473953652,8.54234727787302,0.7505809356096944,7.791766342263327,16.0,760.6790207195456,1256.6491916564694,0.7505809356096944,,,200,5.801760639158585,5.801760639158585,6.014188156862268,6.014188156862268,0.2124275177036825,0.2124275177036825
3417,683400,rician,64,6.368427136168501,8.567925332147036,1.7820739617740107,6.785851370373019,17.0,396.78139235301006,924.4942530714247,1.7820739617740107,,,200,5.878745384638579,5.878745384638579,6.034731485269839,6.034731485269839,0.15598610063126017,0.15598610063126017
3418,683600,rician,64,7.381920893709637,9.23488430906141,1.0060577546765064,8.2288265543849,17.0,538.0403174725659,924.0414811825779,1.0060577546765064,,,200,5.920765151685588,5.920765151685588,6.053554358316939,6.053554358316939,0.13278920663135096,0.13278920663135096
3419,683800,rician,64,6.731036488495157,9.434738910087528,2.2677644578288945,7.166974452258637,15.0,217.1029534504806,819.8835322102833,2.2677644578288945,,,200,6.016688560586351,6.016688560586351,6.0733195699102485,6.0733195699102485,0.05663100932389753,0.05663100932389753
3420,684000,rician,64,7.090140826620127,9.528207628182242,1.9120870321206271,7.616120596061614,20.0,87.3950956976156,563.0320216272089,1.9120870321206271,,,200,6.0252106266454515,6.0252106266454515,6.0728521066887575,6.0728521066887575,0.04764148004330604,0.04764148004330604
3421,684200,rician,64,4.050529359788416,8.911849646920091,4.4798146341525005,4.458031967896859,20.0,147.87370974274037,669.5518619994946,4.4798146341525005,,,200,6.115592548407859,6.115592548407859,6.041708896482651,6.041708896482651,0.0738836519252084,0.0738836519252084
3422,684400,rician,64,4.491915375837316,8.677197092253536,2.548259606953012,6.129961337884393,20.0,554.6720564138358,984.8247579414555,2.548259606953012,,,200,6.125120500659915,6.125120500659915,6.058515321635922,6.058515321635922,0.06660517902399299,0.06660517902399299
3423,684600,rician,64,6.61956386910757,9.291127975081844,1.8122368441586716,7.478891130923178,24.0,641.7833300372023,1071.8962933678615,1.8122368441586716,,,200,6.209703184024317,6.209703184024317,6.0732118926976355,6.0732118926976355,0.13649129132668136,0.13649129132668136
3424,684800,rician,64,3.853572383349099,7.491937544490678,2.171370112403187,5.320567432087499,27.0,312.99827460256716,826.2421679324303,2.171370112403187,,,200,6.295693260863643,6.295693260863643,6.057876120278285,6.057876120278285,0.2378171405853573,0.2378171405853573
3425,685000,rician,64,1.1557844397603996,8.275670023238295,6.054830949102321,2.2581488883677783,14.0,71.16499625023027,410.106391390671,6.054830949102321,,,200,6.041795512115024,6.041795512115024,6.025360417933935,6.025360417933935,0.016435094181089127,0.016435094181089127
3426,685200,rician,64,6.888000250985368,9.356763639066408,1.9549917093494547,7.4017719297169435,16.0,472.03044274470454,1018.1014530130935,1.9549917093494547,,,200,6.187657465742634,6.187657465742634,6.012888952343962,6.012888952343962,0.17476851339867228,0.17476851339867228
3427,685400,rician,64,6.16049270508717,8.471915813002713,1.8983414606699043,6.573574352332809,18.0,385.28711990632115,628.9584751581158,1.8983414606699043,,,200,6.47251520490596,6.47251520490596,6.013428241512556,6.013428241512556,0.45908696339340427,0.45908696339340427
3428,685600,rician,64,5.899730901934707,7.943584358014207,1.5655561825880795,6.378028175426131,17.0,495.80715063366245,983.4409747322114,1.5655561825880795,,,200,6.499241425820844,6.499241425820844,6.008721081305245,6.008721081305245,0.4905203445155992,0.4905203445155992
3429,685800,rician,64,5.375668715818829,8.055972705143612,1.1064629901909822,6.9495097149526295,13.0,1081.4044478951303,1366.2670535329107,1.1064629901909822,,,200,6.496535879388555,6.496535879388555,6.011971126205408,6.011971126205408,0.48456475318314673,0.48456475318314673
3430,686000,rician,64,3.8140568379486637,8.258731511500926,3.837986393202129,4.450100132355516,27.0,157.87053772141545,715.8623577987706,3.837986393202129,,,200,6.407373901408997,6.407373901408997,5.979204371258359,5.979204371258359,0.42816953015063763,0.42816953015063763
3431,686200,rician,64,3.573018810750095,7.788382824232459,2.7893807811811784,4.999002043051283,14.0,249.30457502156477,607.9957817925625,2.7893807811811784,,,200,6.3150721124044775,6.3150721124044775,5.979329106730535,5.979329106730535,0.3357430056739421,0.3357430056739421
3432,686400,rician,64,4.22525485794768,8.47871568327597,3.807993753925655,4.6741952450383515,27.0,225.0756796158932,564.8419274059546,3.807993753925655,,,200,6.256855566410232,6.256855566410232,5.953733186017904,5.953733186017904,0.3031223803923284,0.3031223803923284
3433,686600,rician,64,6.290526276808861,9.25984505004909,2.4322908102239187,6.827554239825177,24.0,539.3501602593506,961.8992136040702,2.4322908102239187,,,200,6.252912470778563,6.252912470778563,5.961184264233359,5.961184264233359,0.29172820654520404,0.29172820654520404
3434,686800,rician,64,5.262754542310525,7.702451963150477,1.337944424898408,6.396524091643811,17.0,364.0303467188281,796.4579897974404,1.337944424898408,,,200,6.173580595582928,6.173580595582928,5.951633019238954,5.951633019238954,0.22194757634397444,0.22194757634397444
3435,687000,rician,64,5.882666531878352,9.80386940349632,3.3796180726314446,6.424251330864879,23.0,309.9980115162403,794.4284876242855,3.3796180726314446,,,200,6.215482566385437,6.215482566385437,5.95990771268637,5.95990771268637,0.2555748536990672,0.2555748536990672
3436,687200,rician,64,1.9794247969925731,9.152259476353718,6.602495644230989,2.559104718825923,23.0,81.65390496494093,423.972095766875,6.602495644230989,,,200,5.953849485213566,5.953849485213566,5.924760548305308,5.924760548305308,0.02908893690825831,0.02908893690825831
3437,687400,rician,64,4.219147017638544,7.569388451486633,1.9031039263117486,5.668549363245632,18.0,567.4326071393816,1053.7492596703182,1.9031039263117486,,,200,5.897984384857197,5.897984384857197,5.9077987479351695,5.9077987479351695,0.009814363077972565,0.009814363077972565
3438,687600,rician,64,1.232974733953499,8.217049564322814,5.963371555033204,2.301165073044183,30.0,104.10442180569204,448.50149532359416,5.963371555033204,,,200,5.601601310790161,5.601601310790161,5.926978239408305,5.926978239408305,0.3253769286181436,0.3253769286181436
3439,687800,rician,64,2.668885332557683,7.927040995748551,4.055453855031346,3.877841934487848,20.0,138.82925063974665,606.8454900952506,4.055453855031346,,,200,5.4371446849016225,5.4371446849016225,5.900271068720095,5.900271068720095,0.46312638381847293,0.46312638381847293
3440,688000,rician,64,1.4263564840198404,8.652206458387685,5.794874657438734,2.9063402082819256,34.0,45.006475516516986,368.93381743613025,5.794874657438734,,,200,5.201655665512638,5.201655665512638,5.866613455473781,5.866613455473781,0.6649577899611439,0.6649577899611439
3441,688200,rician,64,7.5607931450249,8.594559035173962,0.551829955940843,8.042729079233117,20.0,740.4190802335869,1210.9331636117029,0.551829955940843,,,200,5.380890521079451,5.380890521079451,5.904647061033396,5.904647061033396,0.5237565399539452,0.5237565399539452
3442,688400,rician,64,7.103441752226587,8.976855583619944,1.4262077922472696,7.550647791372678,24.0,397.78832406369196,894.5818567791208,1.4262077922472696,,,200,5.451924843753865,5.451924843753865,5.9084475430476,5.9084475430476,0.45652269929373457,0.45652269929373457
3443,688600,rician,64,4.385436658653173,7.690641559587931,2.579349395594023,5.111292163993909,19.0,506.4072245029649,988.2435123286472,2.579349395594023,,,200,5.333544895407401,5.333544895407401,5.880804714920325,5.880804714920325,0.5472598195129237,0.5472598195129237
3444,688800,rician,64,1.8465529067975237,9.078783043117221,6.858518160349883,2.30957709396259,28.0,43.1655602744928,652.7581281261348,6.858518160349883,,,200,5.182995378501156,5.182995378501156,5.833535159639926,5.833535159639926,0.6505397811387699,0.6505397811387699
3445,689000,rician,64,6.333196003684197,9.002661974306097,2.125888004364816,6.876773969941277,29.0,609.0039598854435,1104.099079445858,2.125888004364816,,,200,5.413926632579831,5.413926632579831,5.8308490594744935,5.8308490594744935,0.4169224268946623,0.4169224268946623
3446,689200,rician,64,5.548958585582552,8.14647821159492,1.9979630212308277,6.1485151903640896,12.0,201.0786396595614,519.1985289012816,1.9979630212308277,,,200,5.351263795612189,5.351263795612189,5.823611639859622,5.823611639859622,0.4723478442474329,0.4723478442474329
3447,689400,rician,64,4.544953599814633,7.581027963340136,1.8708683135536464,5.714120964317471,20.0,473.1945632659922,948.4433468351319,1.8708683135536464,,,200,5.308291126211421,5.308291126211421,5.819042887294388,5.819042887294388,0.5107517610829664,0.5107517610829664
3448,689600,rician,64,1.3523292882849902,7.695326434419676,5.5588796793184905,2.186367393764563,25.0,101.96316938248104,528.4224005701407,5.5588796793184905,,,200,5.098708087128342,5.098708087128342,5.774688130843964,5.774688130843964,0.6759800437156223,0.6759800437156223
3449,689800,rician,64,6.584212870125851,8.349195528978436,1.2855223329977101,7.063673195980719,25.0,609.4482201301242,971.9920605444629,1.2855223329977101,,,200,5.104416261179749,5.104416261179749,5.770874789576054,5.770874789576054,0.6664585283963058,0.6664585283963058
3450,690000,rician,64,5.914526662713283,7.944081613573833,1.5003769079773916,6.443704705596443,25.0,539.6663207120303,1022.4202384819137,1.5003769079773916,,,200,5.204096489841794,5.204096489841794,5.7809071880315965,5.7809071880315965,0.5768106981898029,0.5768106981898029
3451,690200,rician,64,4.4193472357478,8.109669535541677,2.4283839627438266,5.681285572797852,25.0,504.1285044735494,989.6651463874088,2.4283839627438266,,,200,5.238210666329122,5.238210666329122,5.761546342961696,5.761546342961696,0.5233356766325743,0.5233356766325743
3452,690400,rician,64,3.73026148130952,8.134373761598463,3.0748343556675803,5.067807420454437,17.0,182.83621860007213,640.1246636338808,3.0748343556675803,,,200,5.257891275099928,5.257891275099928,5.75922004523003,5.75922004523003,0.5013287701301028,0.5013287701301028
3453,690600,rician,64,5.265967941932109,8.442957056076828,2.6787519276940497,5.764205128382781,19.0,105.57317089182425,497.83419137292617,2.6787519276940497,,,200,5.204723819527807,5.204723819527807,5.757624990871271,5.757624990871271,0.5529011713434642,0.5529011713434642
3454,690800,rician,64,6.590870830523393,9.035995635547769,1.79334140881963,7.242654226728137,12.0,356.6947478242901,892.626165067962,1.79334140881963,,,200,5.247030326282023,5.247030326282023,5.77188549815381,5.77188549815381,0.5248551718717867,0.5248551718717867
3455,691000,rician,64,0.6296032577014381,8.381168078866107,6.245496893426356,2.169448029599923,22.0,50.72727783659554,706.6895623757239,6.245496893426356,,,200,5.034290161218776,5.034290161218776,5.761256295978554,5.761256295978554,0.7269661347597784,0.7269661347597784
3456,691200,rician,64,5.175641396036425,7.964469591411065,1.578580731729257,6.385888859681807,14.0,1104.4605655061525,1319.3031962524024,1.578580731729257,,,200,5.225629368261569,5.225629368261569,5.76735599252602,5.76735599252602,0.5417266242644505,0.5417266242644505
3457,691400,rician,64,5.967822456035875,9.055365462527304,2.192515008278102,6.862850454249199,21.0,538.3402241035324,1054.7042952525821,2.192515008278102,,,200,5.285344422811748,5.285344422811748,5.769543033547982,5.769543033547982,0.48419861073623416,0.48419861073623416
3458,691600,rician,64,6.44671699601195,8.466850852923962,1.5361308102815536,6.930720042642416,22.0,693.3599032879516,1201.2344268305287,1.5361308102815536,,,200,5.516822171291659,5.516822171291659,5.783862978068439,5.783862978068439,0.2670408067767793,0.2670408067767793
3459,691800,rician,64,7.280486032244085,8.863063223065149,1.2091801473399755,7.6538830757251715,15.0,560.3879424311076,1104.1933687723183,1.2091801473399755,,,200,5.705624228353527,5.705624228353527,5.802678247604031,5.802678247604031,0.09705401925050428,0.09705401925050428
3460,692000,rician,64,6.212691505934463,7.6944635552721925,0.6960333081805878,6.99843024709161,18.0,569.5624158203474,1178.498214421654,0.6960333081805878,,,200,5.91022873029401,5.91022873029401,5.862828706283302,5.862828706283302,0.04740002401070775,0.04740002401070775
3461,692200,rician,64,5.219034688245808,8.064009414636509,1.7815725206407187,6.282436893995793,13.0,164.44844250041592,798.2080285880095,1.7815725206407187,,,200,5.822214121032143,5.822214121032143,5.865879970248216,5.865879970248216,0.04366584921607242,0.04366584921607242
3462,692400,rician,64,7.341540219574563,8.425938054630048,0.6549782161512308,7.770959838478822,21.0,768.9056990357542,1268.2596847901973,0.6549782161512308,,,200,5.83322972338745,5.83322972338745,5.86589218953136,5.86589218953136,0.03266246614391033,0.03266246614391033
