episode,global_step_relay,global_step_jammer,fading_model,control_mode,user_mobile,use_los_model,observation_mode,agent_obs_mode,normalize_observations,enable_ntn,satellite_altitude_km,relay_epsilon,jammer_epsilon,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,relay_q_entropy,jammer_q_entropy,relay_loss,jammer_loss
330,66000,66000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1297.9671633892374,6.4898358169461865,8.295395965041541,1.6366603621607985,6.8888200713656556,137.77640142731312,3.1795516031525786,0.38625,200,143.372466562946,112.95071783959095,105.48735356986825,91.70343751043464,712.6876568326428,397.28101304063637,425.99650656090256,562.0548616395213,5.278892312121586,5.131156574527465,0.14773573759412084,0.9596630906313658,0.8486023041279986,3227.3186421203613,14571.932353515625
331,66200,66200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,252.44911705673445,1.2622455852836723,8.278910613213153,12.906104533118707,2.1172987920922237,42.34597584184448,3.338772604804597,0.1675,200,155.41920681121422,140.2447285536982,52.64126193409238,91.40616572775163,648.3120603585819,352.4651977636579,265.70776691242435,841.9063071357065,5.169806696267104,5.0685605050968014,0.10124619117030242,0.9847754614055156,0.4119903968722383,3583.0357960128786,18694.160991973877
332,66400,66400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,740.6034786275898,3.703017393137949,7.890255784969246,8.640528893813983,4.153878773660675,83.07757547321351,3.6189433517300342,0.2075,200,210.52967256534225,156.21952586608222,143.80334260388298,37.37465545295418,831.32189560153,479.1647609052505,297.34570653833043,204.74001597453886,5.109443523460439,5.095499852170084,0.01394367129035512,0.9254435170441866,0.483967062766369,3052.146622543335,14876.530673065186
333,66600,66600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,800.5229130434624,4.0026145652173115,8.137628691028077,7.124388877801909,4.498289578631996,89.96579157263993,3.398794646817017,0.2,200,146.56231516912712,181.1303596591467,82.5032143590176,111.89619097406151,679.9760383355411,571.0990823966587,339.82073268661844,433.26944395932173,4.9377025105201655,5.093451830808003,0.15574932028783728,1.0537593802064658,0.8658705104574529,2991.0416297340394,15742.771624298095
334,66800,66800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1114.384762305773,5.5719238115288645,8.352855847831194,2.4000070900798,6.5945375031334335,131.89075006266867,3.9790779695379115,0.34625,200,202.01217375208444,182.18553726544678,178.1267611886359,147.27253898371424,564.581256286694,579.5413763575818,643.3766385786544,782.6643283235775,4.880643129167891,5.148086855494512,0.26744372632662117,0.8619357002712786,0.4950269207841484,2693.817033958435,13570.860115966796
335,67000,67000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,302.3355307162023,1.5116776535810115,10.561142297213948,13.412036191081414,2.0727109370644743,41.45421874128949,3.567824108317219,0.075,200,227.46481036678728,133.94413200401448,215.07645029495012,55.49530161542786,249.6082811321873,163.69574502883125,626.0497308781188,1166.351494081722,4.654918511909953,5.135943867856579,0.48102535594662577,0.5747904559317977,0.9621472886577248,3137.761315765381,14544.732613601685
336,67200,67200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1134.1473081873403,5.670736540936701,7.929372580066669,1.8164475991634623,6.944864838376875,138.8972967675375,3.4436906223584764,0.4325,200,129.43998577629344,197.51923767255792,6.499881307257119,126.13478229600105,852.0945186572708,482.9027712408286,419.94393647586026,214.4313735876119,4.933893936817244,5.136877742926345,0.20298380610910094,1.1551755294948816,0.3771428460530244,2692.0143967437743,17254.93609718323
337,67400,67400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,65.53402987790814,0.3276701493895407,8.08618019812959,14.7237705269438,0.8239421701524153,16.478843403048305,3.9007710077270445,0.04625,200,136.24554784293454,262.1260379525876,29.42898057275124,252.40477206094994,738.4736726303477,461.84445349028084,672.2998867320265,751.3673878716818,4.640547173337361,5.07686503352094,0.4363178601835793,1.0838310569524765,0.7044774151593447,3569.03885925293,13709.21175628662
338,67600,67600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1384.656261768871,6.923281308844355,9.17891400229578,3.436455628968218,7.310830361836101,146.216607236722,3.478265746083523,0.30625,200,149.81896712285325,176.14777180759938,91.29499165511507,110.62673896663652,404.0356127253345,305.48655371935257,164.71224528109238,144.17300277827218,4.821928125520331,5.07707598845026,0.2551478629299293,1.1052312395721673,1.0283834734838455,3903.239441604614,13671.270119018554
339,67800,67800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1414.0823131619911,7.070411565809955,9.172569641346923,1.5693435782106306,7.858761945085615,157.17523890171233,3.701226987206469,0.33375,200,200.44023307996952,157.33839018508226,158.14166843518572,125.69930736418898,351.873360308693,498.8137081819918,558.2487917412559,699.2182536212254,4.985400994660425,5.145695869820146,0.16029487515972018,1.0349154102057219,0.9088081386964768,3198.943702354431,14596.695653305054
340,68000,68000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1336.0180409079728,6.680090204539864,8.968800903268223,1.9671245173378769,7.098647487766016,141.97294975532031,3.707499491359659,0.38375,200,147.42013177841457,226.97218551611047,104.85133778999882,204.48598164237973,363.50199520067036,253.85160124758121,334.0740157063495,686.7627326061202,5.266662526172024,5.209613680354018,0.05704884581800673,1.1197172425687314,0.6371021208049751,3642.1129956817626,16108.258691940307
341,68200,68200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1473.878320583895,7.369391602919475,8.785714933117738,0.7963885180571325,7.989326415060601,159.78652830121203,4.314113044678027,0.38875,200,283.82537708260656,167.51308229700217,255.38925567740824,72.59575916110893,373.71275710381104,423.53027363699744,704.3160048250603,736.692748742911,5.410402119052316,5.28593428907676,0.12446782997555594,0.7995759778097272,0.6251030756440014,3382.607668457031,15545.72659866333
342,68400,68400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1735.6811345472481,8.67840567273624,9.515486866375454,0.6610685658197388,9.111593387834466,182.2318677566893,3.7871543363271214,0.42,200,195.63859664186944,156.55023558643623,155.84188762798772,143.01774596344842,198.71302321715342,351.8508156960555,830.8019510543971,118.39899264217284,5.753254666750092,5.3492086485715005,0.4040460181785912,0.47591914678865577,0.5996986855799332,3705.7125411987304,14912.580385627747
343,68600,68600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1190.294512175633,5.951472560878164,8.360793144411735,2.211940925383203,6.435722202575709,128.71444405151422,4.27795751385547,0.3325,200,120.97266825206738,288.93865180867,85.16924813134902,282.1483567477099,589.0608646128576,349.40842328972866,435.58839064753636,747.4095250216877,5.661638607360711,5.343267915396051,0.3183706919646596,1.0435524731129409,0.6868647177051753,3477.856830215454,10718.152571945191
344,68800,68800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,-80.51095401397784,-0.4025547700698892,7.493683831087465,16.552550695621953,0.5381352534878119,10.76270506975624,3.505224190510466,0.03875,200,175.840121501682,168.1249377712104,128.59982511880887,79.81441322688363,1158.0643618743861,541.5799511529286,413.8813719478367,767.9521539752451,5.626567898799879,5.2856651587928285,0.3409027400070501,1.6549319405853748,0.503373414796597,3143.937999992371,13619.951576004029
345,69000,69000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1469.8210722275962,7.3491053611379815,9.296405484286966,2.4078751988454807,7.714706064463922,154.29412128927845,3.316195189045136,0.39875,200,111.02834347351902,195.2200510262758,50.87282612559455,173.89922262936682,319.1701660362469,203.5757452984915,543.8361778138266,532.8146096411714,5.5779938188473,5.31866975529704,0.2593240635502605,0.870492248069495,0.6204520486305324,4339.562809677124,12401.003679580688
346,69200,69200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,917.9035984429502,4.589517992214751,8.920710659703843,5.562832004093095,4.969506473629656,99.39012947259313,3.3627264878374192,0.32875,200,141.18335698528995,172.0994391312828,36.35810365848022,96.18172039749497,434.9990345957054,157.40541703829336,164.55250162430562,584.2940866505213,5.68142561660048,5.3325428192897455,0.34888279731073446,1.2223598496615886,0.8527163499826566,3005.2615461349487,15247.096815185547
347,69400,69400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,185.9465173861255,0.9297325869306274,8.99587140279814,12.874302320285258,1.7588154628260857,35.17630925652172,4.168246061591725,0.06375,200,111.31929262046906,290.35267185768106,58.06554260604458,200.56034104386617,403.1645662876162,350.82763588372717,754.6110372970786,623.9057422705898,5.416762262304571,5.274880083712273,0.14188217859229812,0.6825805414376669,0.30738997582448063,2856.033590297699,17205.073349380495
348,69600,69600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1397.7496735477619,6.988748367738809,8.151742896054579,1.2603306996024393,7.473630060099833,149.47260120199667,4.0686776293951805,0.45125,200,187.82087545012655,254.19234423641342,169.41227237464778,227.54053275015178,661.4040873279519,404.8526080923031,883.2609031662928,195.19438159215403,5.419951770865364,5.2785640722469065,0.14138769861845724,0.6063620256818831,0.6850728905841242,3292.5475840187073,16254.243799438476
349,69800,69800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,666.1287338676744,3.330643669338372,8.540095040771167,9.377415134970008,3.6950566416252464,73.90113283250493,3.281392412418455,0.20125,200,118.0162452695259,184.23498598918678,40.64007746011578,154.77326549076702,562.7076592855531,441.4689969349232,396.82456681930523,550.6389296022958,5.30245372103844,5.224262095568142,0.07819162547029812,0.8923720063641667,0.5708429228705063,3601.297099609375,12227.567617340088
350,70000,70000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1693.3241887361382,8.466620943680692,9.19866858720838,0.4274305063127344,8.90748585866603,178.14971717332065,3.777254728307958,0.3675,200,213.2501859838267,175.54438663111787,155.04044973081668,41.36376767721133,385.4665595649618,243.95220579735252,758.2110970371003,205.92178310905402,5.40338701040346,5.278966331998145,0.12442067840531479,0.46985983762430805,0.42822402009740473,2609.4798387145997,11900.702325820923
351,70200,70200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1305.4040484924815,6.527020242462408,7.5463886941745635,0.611187045807885,7.050937283361357,141.0187456672271,4.185231124812081,0.43875,200,157.98547344764947,268.7272589065307,52.11366840526326,203.44250298791872,1116.9262411651264,605.712059954333,852.4773945977707,684.9162015758252,5.6500689349669155,5.290683929723308,0.35938500524360784,0.992654165700078,0.5388176349708192,3134.0053525733947,14111.836273040772
352,70400,70400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,126.74257740764912,0.6337128870382456,9.103728308287918,13.203558156604911,1.637306144582737,32.74612289165474,5.1421040984452455,0.0875,200,235.54597905391415,281.1962503997011,54.243821895346024,239.90189539265063,402.46333231890964,285.6701832773326,732.5314087755829,866.1461864318425,5.52424030351302,5.224349815628818,0.2998904878842019,1.0039470337703824,0.595119900610298,3556.022304801941,14621.612358779907
353,70600,70600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1645.0494802407368,8.225247401203683,9.799878445801273,1.4005940098841911,8.659072634465767,173.18145268931534,3.837822102249121,0.36125,200,197.77925184276205,194.99538712718586,186.63651084799722,128.622516665068,192.482113720503,230.52526574063938,471.4952173190496,466.6440294927185,5.732279456304708,5.2829550461566885,0.4493244101480194,0.5651510050316574,0.6850415769964456,3410.889595108032,14096.857176971436
354,70800,70800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,268.68098836486485,1.3434049418243241,10.04524509527753,14.280099807105676,1.8734936012373797,37.469872024747595,4.672097620319309,0.07875,200,154.1444607983688,337.45911029012984,9.12771034252019,293.98557983241056,197.7449106124127,71.73772145049855,423.84269749537606,278.8543648343512,5.496227261209905,5.252404001003597,0.24382326020630796,0.9962391080707311,0.45029577960507594,2720.728324813843,12829.29863632202
355,71000,71000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,716.0388230304355,3.5801941151521777,8.732900442859945,9.870521774504546,3.972244174933678,79.44488349867356,2.9514058894434383,0.225,200,101.07667027628744,134.86646636440943,76.04432553025731,102.76408224952664,435.2076113543445,368.32439240719725,306.17620237329425,359.6158110158264,5.591203923103366,5.2149446077491985,0.3762593153541678,0.8336809929460287,0.5680655803107402,3646.304585647583,14252.430057525635
356,71200,71200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1019.182972587139,5.095914862935695,8.269915374601025,3.514240592235118,6.152479084062875,123.04958168125752,3.9788233667191046,0.36375,200,236.48497683446308,163.87334424220458,144.34991477198938,82.33083839380483,632.7491238006439,356.18760414517527,595.4490585753279,742.2311517229685,5.551584635387665,5.264870248619406,0.2867143867682591,0.9397422007843852,0.6672675704758149,2882.4999369430543,14272.516855010987
357,71400,71400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1271.79863591011,6.35899317955055,9.1106345113712,2.974036272149781,6.686149770873568,133.72299541747137,2.9501153153275514,0.2975,200,150.48425704624785,66.96784632970791,116.12514676607368,24.006885323691318,335.00687300177725,119.0769945637899,330.97510402842585,643.0674703586619,5.844695015423723,5.310265564853438,0.5344294505702853,0.9247690127603709,0.8129450727486983,2857.9284394454958,12571.104149169922
358,71600,71600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,771.5621044117446,3.857810522058723,8.489083371035528,8.051866919822267,4.20528032151893,84.1056064303786,3.092520527370757,0.21125,200,97.4434019558038,147.71925361135712,44.87452465596696,38.1400786566956,574.8692089640115,426.08435953459565,568.903403614845,676.5081283602966,5.6894175134078635,5.304664482396333,0.38475303101153013,0.7536559303244575,0.600106523513532,3597.468766155243,13601.527473526
359,71800,71800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1343.945246981079,6.719726234905395,9.220222467877292,2.443605085805054,7.271783377017891,145.43566754035783,3.6529924347433327,0.34625,200,168.5100862045796,178.170109704845,85.18359897997976,154.07286785254004,364.3120078691992,204.257385425794,294.6306403744018,451.27542053723755,5.6600685850044785,5.303450175348388,0.3566184096560905,0.6889175347331912,0.9315260844764999,4151.913183517456,16018.313877334595
360,72000,72000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1638.5501170134212,8.192750585067106,9.421704804096684,0.9565220734249801,8.635964964882557,172.71929929765116,3.6151697147643937,0.40125,200,154.03199807064732,188.18313708239293,104.48136067626257,166.70761417265823,253.63611662797715,68.09410482776282,441.2426110571306,390.53596544639237,5.736934458860306,5.380142194819245,0.35679226404106057,1.1418266513943671,0.6731269802383031,2856.09684387207,16249.647270507812
