episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
888,177600,rayleigh,64,0.5214693611111112,4.25956132328636,8.102787030842336,5.3245754531107234,4.581426778153718,,7.424090786034354,200,5.9724213617505715,5.9724213617505715,5.774142471048313,5.774142471048313,0.1982788907022588,0.1982788907022588
889,177800,rayleigh,64,0.5209304722222222,1.3554682919201178,7.591938328135991,7.642949799681111,2.594721708096846,,7.424090786034354,200,5.796997158371546,5.796997158371546,5.731439886915909,5.731439886915909,0.06555727145563761,0.06555727145563761
890,178000,rayleigh,64,0.5203915833333334,6.750647034882973,8.653904671133313,2.227077343336092,7.204789711032417,,7.424090786034354,200,5.873945737732776,5.873945737732776,5.7462339387571015,5.7462339387571015,0.12771179897567464,0.12771179897567464
891,178200,rayleigh,64,0.5198526944444445,4.643982004370964,7.690500775965441,2.965667330194015,5.8000873424697375,,7.424090786034354,200,5.797487894170898,5.797487894170898,5.786019448016394,5.786019448016394,0.011468446154503376,0.011468446154503376
892,178400,rayleigh,64,0.5193138055555555,6.513943368412507,8.620007904851864,3.0515315123596323,6.953184109341928,,7.424090786034354,200,5.858664341865277,5.858664341865277,5.795091429109246,5.795091429109246,0.0635729127560305,0.0635729127560305
893,178600,rayleigh,64,0.5187749166666666,4.595010654676658,7.462119867411427,3.8089743425260076,5.069391435964529,,7.424090786034354,200,5.815092774017669,5.815092774017669,5.80123626859209,5.80123626859209,0.013856505425579257,0.013856505425579257
894,178800,rayleigh,64,0.5182360277777778,3.279783924744939,8.092982116805551,6.291722812798575,4.125847910277328,,7.424090786034354,200,5.666281628726032,5.666281628726032,5.783012502013969,5.783012502013969,0.11673087328793752,0.11673087328793752
895,179000,rayleigh,64,0.5176971388888889,4.163107823210436,9.23596752046863,6.695524590155057,4.489079777990096,,7.424090786034354,200,5.641540959398549,5.641540959398549,5.772514420782196,5.772514420782196,0.13097346138364685,0.13097346138364685
896,179200,rayleigh,64,0.51715825,3.8242274836839063,7.819436663339261,4.867228850629861,4.896337970874653,,7.424090786034354,200,5.593729334439598,5.593729334439598,5.789776320828764,5.789776320828764,0.19604698638916584,0.19604698638916584
897,179400,rayleigh,64,0.5166193611111112,4.6330437352129294,7.371848959840384,2.994906016812942,5.7142743093191335,,7.424090786034354,200,5.583478481873855,5.583478481873855,5.787194759536345,5.787194759536345,0.20371627766249034,0.20371627766249034
898,179600,rayleigh,64,0.5160804722222223,5.269362433748593,7.401082759119579,2.991466405823965,5.8452076201970256,,7.424090786034354,200,5.5300022130744955,5.5300022130744955,5.7959292715805315,5.7959292715805315,0.26592705850603604,0.26592705850603604
899,179800,rayleigh,64,0.5155415833333333,5.599211482786075,8.404493616985906,3.9605730380195765,5.92787317883738,,7.424090786034354,200,5.487270545067583,5.487270545067583,5.789661808371206,5.789661808371206,0.3023912633036234,0.3023912633036234
900,180000,rayleigh,64,0.5150026944444445,6.5808636677881145,8.269293942513745,2.5419974323287513,6.911164704062654,6.918354361306276,6.918354361306276,200,5.473848150576532,5.473848150576532,5.798830292871426,5.798830292871426,0.3249821422948944,0.3249821422948944
901,180200,rayleigh,64,0.5144638055555556,5.184269694466182,7.862552841219677,3.9683008440246406,5.491797295308739,,6.918354361306276,200,5.509827819785156,5.509827819785156,5.7983818294214675,5.7983818294214675,0.2885540096363117,0.2885540096363117
902,180400,rayleigh,64,0.5139249166666666,4.516285181920024,7.335748970814232,3.634575451337825,5.1318744970970505,,6.918354361306276,200,5.561150760588575,5.561150760588575,5.792698344253681,5.792698344253681,0.23154758366510642,0.23154758366510642
903,180600,rayleigh,64,0.5133860277777778,3.1082686504527373,7.719706352744589,5.216430691258003,4.448304792110586,,6.918354361306276,200,5.451878170528323,5.451878170528323,5.770242116816976,5.770242116816976,0.3183639462886534,0.3183639462886534
904,180800,rayleigh,64,0.5128471388888889,6.046822967219637,8.344391878591665,3.6236039196323695,6.384225375746653,,6.918354361306276,200,5.4832160704015305,5.4832160704015305,5.7822696030649885,5.7822696030649885,0.299053532663458,0.299053532663458
905,181000,rayleigh,64,0.51230825,5.30851261141819,8.321276821428953,4.072013671501341,5.70936161939951,,6.918354361306276,200,5.424428897827946,5.424428897827946,5.767727171173971,5.767727171173971,0.3432982733460248,0.3432982733460248
906,181200,rayleigh,64,0.5117693611111112,5.765443826542253,7.825099664944628,3.1627194017590528,6.165947022435736,,6.918354361306276,200,5.439027154245648,5.439027154245648,5.784336646075014,5.784336646075014,0.345309491829366,0.345309491829366
907,181400,rayleigh,64,0.5112304722222222,1.5398271554552525,7.555261777148284,8.726731434138404,2.000731358690429,,6.918354361306276,200,5.2722814258703075,5.2722814258703075,5.753669964699068,5.753669964699068,0.4813885388287602,0.4813885388287602
908,181600,rayleigh,64,0.5106915833333333,4.226653809194192,8.188345803191245,4.085750913622955,5.638339496715115,,6.918354361306276,200,5.325127061798377,5.325127061798377,5.748418573528301,5.748418573528301,0.4232915117299241,0.4232915117299241
909,181800,rayleigh,64,0.5101526944444446,1.9982845268343559,8.091216143721201,7.96246939497518,2.93401345238131,,6.918354361306276,200,5.3420916490126,5.3420916490126,5.714830618460079,5.714830618460079,0.37273896944747875,0.37273896944747875
910,182000,rayleigh,64,0.5096138055555557,4.736160782661293,7.8147344083738846,4.302713078511046,5.130928817009604,,6.918354361306276,200,5.2383986043114605,5.2383986043114605,5.688251581586116,5.688251581586116,0.4498529772746558,0.4498529772746558
911,182200,rayleigh,64,0.5090749166666666,4.6102314175388655,7.839258456453612,3.397975329273052,5.650544646898975,,6.918354361306276,200,5.230921469532922,5.230921469532922,5.678639872638924,5.678639872638924,0.44771840310600197,0.44771840310600197
912,182400,rayleigh,64,0.5085360277777777,5.780466771638102,8.802766766669096,3.4472354952828588,6.567548518683724,,6.918354361306276,200,5.211639690000011,5.211639690000011,5.680851961664554,5.680851961664554,0.46921227166454305,0.46921227166454305
913,182600,rayleigh,64,0.5079971388888889,5.890098257675966,8.559808406030648,3.722585544695319,6.277013710679295,,6.918354361306276,200,5.27202080373575,5.27202080373575,5.688782056641174,5.688782056641174,0.4167612529054239,0.4167612529054239
914,182800,rayleigh,64,0.50745825,5.964354644250302,8.621702939256188,4.371900702257733,6.405680192664488,,6.918354361306276,200,5.386012417855109,5.386012417855109,5.695090555682672,5.695090555682672,0.3090781378275631,0.3090781378275631
915,183000,rayleigh,64,0.5069193611111111,3.426173568478228,7.109745810539078,3.5564847107309014,5.222955183372449,,6.918354361306276,200,5.422706188124225,5.422706188124225,5.719557150031571,5.719557150031571,0.29685096190734583,0.29685096190734583
916,183200,rayleigh,64,0.5063804722222223,5.8305950151693535,7.722973624848523,2.411771864383535,6.4696030393161,,6.918354361306276,200,5.501369441546298,5.501369441546298,5.7272730872988635,5.7272730872988635,0.22590364575256583,0.22590364575256583
917,183400,rayleigh,64,0.5058415833333334,5.1544167097667275,8.727543806248656,4.9619808184043945,5.559131782314129,,6.918354361306276,200,5.493612315196048,5.493612315196048,5.730243135889864,5.730243135889864,0.2366308206938159,0.2366308206938159
918,183600,rayleigh,64,0.5053026944444445,5.741035138545693,8.05085155808601,3.2335948364843303,6.136538566468753,,6.918354361306276,200,5.508178862509634,5.508178862509634,5.730031896247685,5.730031896247685,0.22185303373805088,0.22185303373805088
919,183800,rayleigh,64,0.5047638055555557,3.3344557136400486,8.05799879297295,4.728346600594515,4.631359991621677,,6.918354361306276,200,5.443353203148849,5.443353203148849,5.701898505406188,5.701898505406188,0.25854530225733896,0.25854530225733896
920,184000,rayleigh,64,0.5042249166666666,1.889830286995248,7.6905685655041385,7.442597701497922,2.8119171465756554,,6.918354361306276,200,5.238390825274498,5.238390825274498,5.670151074686434,5.670151074686434,0.43176024941193525,0.43176024941193525
921,184200,rayleigh,64,0.5036860277777777,6.816845828716897,9.119980571922325,3.3121046859849677,7.152510427248563,,6.918354361306276,200,5.321426481871489,5.321426481871489,5.68844273482446,5.68844273482446,0.367016252952971,0.367016252952971
922,184400,rayleigh,64,0.5031471388888888,6.226182101435844,8.690667750544195,2.718049560653078,7.057470283375204,,6.918354361306276,200,5.417706271185397,5.417706271185397,5.712929914154796,5.712929914154796,0.2952236429693995,0.2952236429693995
923,184600,rayleigh,64,0.50260825,4.819548635042143,7.654996296885677,3.9959273760061795,5.321049176872685,,6.918354361306276,200,5.461343490423503,5.461343490423503,5.702484097056571,5.702484097056571,0.2411406066330679,0.2411406066330679
924,184800,rayleigh,64,0.5020693611111111,3.6025328546576656,7.903774060430272,5.961794226929293,3.9438079809856443,,6.918354361306276,200,5.3393226206854525,5.3393226206854525,5.680109569102834,5.680109569102834,0.34078694841738155,0.34078694841738155
925,185000,rayleigh,64,0.5015304722222222,5.661085792372915,9.617298912217219,5.364802681861156,5.976212599119532,,6.918354361306276,200,5.352665169671454,5.352665169671454,5.674655940837409,5.674655940837409,0.32199077116595554,0.32199077116595554
926,185200,rayleigh,64,0.5009915833333334,5.556495338638274,8.277516965024523,2.4867336858575855,6.852671164432084,,6.918354361306276,200,5.387001376771271,5.387001376771271,5.684692431761196,5.684692431761196,0.297691054989925,0.297691054989925
927,185400,rayleigh,64,0.5004526944444445,4.315463096827187,7.847645556266707,4.9880200647293,4.716155159336293,,6.918354361306276,200,5.522772566803564,5.522772566803564,5.687892052674606,5.687892052674606,0.16511948587104186,0.16511948587104186
928,185600,rayleigh,64,0.49991380555555565,5.260397094874846,7.912747965515119,3.978839382913234,5.604865254725685,,6.918354361306276,200,5.521098854704093,5.521098854704093,5.687366330560302,5.687366330560302,0.16626747585620905,0.16626747585620905
929,185800,rayleigh,64,0.4993749166666668,5.506754760711166,7.978707957016927,2.236267616758338,6.662476583679675,,6.918354361306276,200,5.7075220112690115,5.7075220112690115,5.704514446973411,5.704514446973411,0.003007564295600673,0.003007564295600673
930,186000,rayleigh,64,0.4988360277777778,2.0140706462903775,8.883800083681084,9.099130332037976,2.5889261094206013,,6.918354361306276,200,5.58042187588956,5.58042187588956,5.673604489868768,5.673604489868768,0.09318261397920757,0.09318261397920757
931,186200,rayleigh,64,0.49829713888888894,5.5782228483166305,8.122649108579859,3.395988486993888,5.941021940621029,,6.918354361306276,200,5.594945740575663,5.594945740575663,5.6759107295074,5.6759107295074,0.0809649889317372,0.0809649889317372
932,186400,rayleigh,64,0.49775825000000007,5.570086485953507,9.30687438950541,4.7259858019476395,6.060228561334604,,6.918354361306276,200,5.569579742708207,5.569579742708207,5.672458751018971,5.672458751018971,0.10287900831076424,0.10287900831076424
933,186600,rayleigh,64,0.4972193611111112,6.486594501578233,8.686229080105996,2.885883981080025,6.864828818813328,,6.918354361306276,200,5.598970498114907,5.598970498114907,5.690257682848913,5.690257682848913,0.09128718473400621,0.09128718473400621
934,186800,rayleigh,64,0.4966804722222222,6.216295594002451,8.056400297957104,2.732944299590932,6.6269977578519725,,6.918354361306276,200,5.610036376374282,5.610036376374282,5.694623538786397,5.694623538786397,0.08458716241211484,0.08458716241211484
935,187000,rayleigh,64,0.49614158333333336,6.217030246662031,8.452137918432843,2.863285991846632,6.642712083740259,,6.918354361306276,200,5.681024221392673,5.681024221392673,5.725390324421345,5.725390324421345,0.044366103028671944,0.044366103028671944
936,187200,rayleigh,64,0.4956026944444445,5.275045778350633,7.611469702846036,3.5734789377168603,5.578437482534737,,6.918354361306276,200,5.636465943553604,5.636465943553604,5.718774804030692,5.718774804030692,0.08230886047708719,0.08230886047708719
937,187400,rayleigh,64,0.4950638055555556,6.010017613958718,8.229797949346203,3.1082854007541725,6.398024045690677,,6.918354361306276,200,5.678410556722432,5.678410556722432,5.731953783284273,5.731953783284273,0.05354322656184074,0.05354322656184074
938,187600,rayleigh,64,0.49452491666666676,6.978308662327184,9.577648756805,3.4341267353873217,7.368433395049292,,6.918354361306276,200,5.74000529815146,5.74000529815146,5.741786314671664,5.741786314671664,0.0017810165202041262,0.0017810165202041262
939,187800,rayleigh,64,0.4939860277777778,5.395600961149375,7.353104106490313,2.798627722126256,5.794323912446215,,6.918354361306276,200,5.798153494192687,5.798153494192687,5.748213697215651,5.748213697215651,0.049939796977035655,0.049939796977035655
940,188000,rayleigh,64,0.4934471388888889,5.986060258328727,7.9793986532054415,2.8335991316742164,6.362438256644565,,6.918354361306276,200,5.975679549696133,5.975679549696133,5.746378234988734,5.746378234988734,0.22930131470739834,0.22930131470739834
941,188200,rayleigh,64,0.49290825000000005,2.008761206442836,8.558211468047892,8.185246054719743,2.8471346230346066,,6.918354361306276,200,5.760410759485435,5.760410759485435,5.720866265413872,5.720866265413872,0.039544494071562575,0.039544494071562575
942,188400,rayleigh,64,0.4923693611111112,5.910170372961459,8.529707843268904,3.3265552402838807,6.370265082035989,,6.918354361306276,200,5.7260504994184735,5.7260504994184735,5.717578328182748,5.717578328182748,0.008472171235725412,0.008472171235725412
943,188600,rayleigh,64,0.4918304722222222,6.107472632593943,8.80477888842709,4.198454493240551,6.520540029386174,,6.918354361306276,200,5.786025042044147,5.786025042044147,5.725707223669339,5.725707223669339,0.06031781837480832,0.06031781837480832
944,188800,rayleigh,64,0.49129158333333334,6.5969131496992395,9.065984924667443,3.259534154853204,6.965237290869696,,6.918354361306276,200,5.93709650753835,5.93709650753835,5.737678505435208,5.737678505435208,0.1994180021031422,0.1994180021031422
945,189000,rayleigh,64,0.49075269444444447,3.075399029502076,7.743407233459431,4.046416163179282,5.039510370652387,,6.918354361306276,200,5.890261396114992,5.890261396114992,5.722442597923049,5.722442597923049,0.16781879819194323,0.16781879819194323
946,189200,rayleigh,64,0.4902138055555556,2.802592164610094,7.51907170419036,6.259938303202215,3.969343565980339,,6.918354361306276,200,5.746095016192407,5.746095016192407,5.712182265338741,5.712182265338741,0.033912750853666296,0.033912750853666296
947,189400,rayleigh,64,0.48967491666666674,5.044073788214251,9.062926715433948,4.991566284424152,5.3884846013312595,,6.918354361306276,200,5.779711488292155,5.779711488292155,5.723270820879086,5.723270820879086,0.05644066741306908,0.05644066741306908
948,189600,rayleigh,64,0.48913602777777776,3.023185241666777,7.77641729353359,6.455225025328237,3.7396466231698287,,6.918354361306276,200,5.6864505567143615,5.6864505567143615,5.69684546470581,5.69684546470581,0.010394907991448932,0.010394907991448932
949,189800,rayleigh,64,0.4885971388888889,1.1095930309015432,8.229549841880573,10.654175911249967,1.4488977346829588,,6.918354361306276,200,5.425771614264526,5.425771614264526,5.6400350373221295,5.6400350373221295,0.21426342305760393,0.21426342305760393
