episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
1837,367400,TD3PG,rician,64,0.001,0.001,64,0.1851878125,0.2,0.5,2,velocity,False,True,full,True,1445.8567397336678,7.229283698668339,9.18004816771774,1.1256426548402292,8.054861944017503,23.0,436.3878503809247,945.1144269744027,1.1256426548402292,,,161.09723888035006,6.6908668266211295,0.4796861302793402,200,374.373742474669,365.6736086086345,275.16239748146745,337.9247826281991,198.13508644976466,562.9011981693598,438.2306296710449,41.593492031824795,6.5357808060468185,6.027460622715128,0.5083201833316906,374.82427978515625,-269.47857666015625,100000
1838,367600,TD3PG,rician,64,0.001,0.001,64,0.18512531249999997,0.2,0.5,2,velocity,False,True,full,True,1206.5952293553387,6.032976146776694,8.865094242505856,1.6615297116937184,7.2035645308121365,10.0,571.7636732670903,1124.5242276705183,1.6615297116937184,,,144.07129061624275,6.862006582535834,0.4810993166639249,200,339.4676692921379,380.44569536988155,242.29923924033946,380.10276493233516,448.28287135733325,531.1979133973563,570.939366879155,846.5729177474257,6.52420250577453,6.0315480427876595,0.4926544629868701,726.2340698242188,-219.53224182128906,100000
1839,367800,TD3PG,rician,64,0.001,0.001,64,0.1850628125,0.2,0.5,2,velocity,False,True,full,True,920.7496204372808,4.603748102186404,8.480009248199947,2.9686071063278976,5.511402141872049,17.0,176.25190803315888,773.8170995453364,2.9686071063278976,,,110.22804283744097,6.592901416799983,0.4782889990908622,200,360.3411544739121,367.5253123498824,307.0790781276397,346.1574684589484,436.3091022305889,442.06653571108984,172.85204437914126,660.6235533705219,6.500771440411334,6.013626831865645,0.4871446085456892,70.23533630371094,-256.1587829589844,100000
1840,368000,TD3PG,rician,64,0.001,0.001,64,0.18500031249999999,0.2,0.5,2,velocity,False,True,full,True,1245.6035436581067,6.228017718290533,9.279173975607646,1.5483101396734194,7.7308638359342305,14.0,501.63201500305416,1147.797304651468,1.5483101396734194,,,154.61727671868462,6.931947266034769,0.4806507405121934,200,380.7427774092988,311.8025097022421,380.5804577956883,286.76143907853,397.915278373979,482.8532011824155,490.25544692591603,603.4019938832936,6.6017400899235215,6.023092045752156,0.5786480441713655,518.5807495117188,-264.7622375488281,100000
1841,368200,TD3PG,rician,64,0.001,0.001,64,0.1849378125,0.2,0.5,2,velocity,False,True,full,True,1112.201560569098,5.561007802845491,9.341924769238979,2.78402859065044,6.557896178588536,21.0,427.9749335991853,811.8304571744094,2.78402859065044,,,131.15792357177074,6.69139738483563,0.4826948923548233,200,374.3033682095859,364.23221641881986,367.91125271688617,291.7842299301999,325.9695906271282,367.7081937665522,426.2536353267804,787.7369619834133,6.550304168114269,6.019203864747521,0.5311003033667481,28.753808975219727,-259.4947814941406,100000
1842,368400,TD3PG,rician,64,0.001,0.001,64,0.1848753125,0.2,0.5,2,velocity,False,True,full,True,1195.9381655811967,5.9796908279059835,9.092403393175283,1.678730713718195,7.413672679457092,18.0,552.4913232993226,968.4037785201319,1.678730713718195,,,148.27345358914184,6.929188830494472,0.4817519525978162,200,313.87839315451015,380.6381903394204,290.70473462783235,380.4157209589682,171.94653711855975,689.595762409155,549.416054082473,771.9583971698986,6.667303836538116,6.030994658538446,0.6363091779996699,23.05477523803711,-213.93482971191406,100000
1843,368600,TD3PG,rician,64,0.001,0.001,64,0.18481281249999998,0.2,0.5,2,velocity,False,True,full,True,1115.2250711470858,5.576125355735429,9.126080291415976,2.807086731445004,6.323118513926051,15.0,189.1483348135431,745.839532018606,2.807086731445004,,,126.46237027852102,6.478831192402894,0.48212935323277917,200,347.8553185378686,372.25371520711064,308.1422754430435,276.23203567820735,503.61655651733327,229.97834196390565,189.8337949112694,576.6133896897477,6.652673237290706,6.027847895447974,0.6248253418427323,61.34785842895508,-256.23614501953125,100000
1844,368800,TD3PG,rician,64,0.001,0.001,64,0.18475031249999999,0.2,0.5,2,velocity,False,True,full,True,1422.5846731275046,7.112923365637523,8.842147414995235,0.9109075613035786,7.931239853691658,22.0,469.06011845242506,1037.6890919035127,0.9109075613035786,,,158.62479707383318,6.733273636592092,0.4802388084208859,200,380.7681140515483,362.48878761435935,380.5284059114404,330.94273321911425,484.0997239909846,575.69161466323,462.9944694400064,276.04448605576835,6.694626453833768,6.039276375277147,0.6553500785566211,50.1025390625,-230.60281372070312,100000
1845,369000,TD3PG,rician,64,0.001,0.001,64,0.1846878125,0.2,0.5,2,velocity,False,True,full,True,646.0971262891238,3.230485631445619,8.826862711463802,4.632457316325966,4.202308831213498,19.0,50.12332589806134,599.626370188202,4.632457316325966,,,84.04617662426998,6.709333142815458,0.4851976934246079,200,380.7064798854748,361.0177433735266,380.4492409954944,333.96606844966436,333.9767372212979,220.40575379922296,45.79127382247492,244.81832908111375,6.570136172174884,6.011310846674354,0.5588253255005302,263.99371337890625,-236.542724609375,100000
1846,369200,TD3PG,rician,64,0.001,0.001,64,0.18462531249999997,0.2,0.5,2,velocity,False,True,full,True,520.4293614836517,2.6021468074182588,8.635508476348518,4.662929779572311,3.983926584414891,14.0,51.112282727742944,587.0402293620859,4.662929779572311,,,79.67853168829782,6.836783436830412,0.4774944152617874,200,380.16437420600363,336.81259456218174,379.8271945486576,301.42074485394096,562.4586138460728,336.21828836009354,51.746107902313994,247.95501198394197,6.38059342135495,5.969199834645956,0.4113935867089946,54.716163635253906,-258.0370788574219,100000
1847,369400,TD3PG,rician,64,0.001,0.001,64,0.1845628125,0.2,0.5,2,velocity,False,True,full,True,673.6028916079829,3.3680144580399145,8.279425191192505,4.166174024558096,4.130672163791391,9.0,135.2373992075969,467.99045400963604,4.166174024558096,,,82.61344327582782,6.630886204229747,0.48205088130833373,200,362.2369046199654,370.63503820479644,214.2231513768576,279.1708612391826,673.4486432648916,265.24919755874674,129.66926641150744,703.755955436782,6.222663012898672,5.93988817282378,0.2827748400748922,124.11502075195312,-235.88742065429688,100000
1848,369600,TD3PG,rician,64,0.001,0.001,64,0.18450031249999999,0.2,0.5,2,velocity,False,True,full,True,1165.9078186659622,5.829539093329811,8.347917863287199,1.7389919648115537,6.6089258984756425,18.0,633.7145714697709,1072.433885327704,1.7389919648115537,,,132.17851796951285,6.6859604924458225,0.48233864899272755,200,366.69887584742594,372.82974961353784,225.8268989012125,361.2912824963125,714.5154628735492,372.28504104492,636.5299261547457,753.3469910134642,6.202896707832392,5.936147271198331,0.26674943663406037,158.87355041503906,-233.05990600585938,100000
1849,369800,TD3PG,rician,64,0.001,0.001,64,0.1844378125,0.2,0.5,2,velocity,False,True,full,True,878.5604790064832,4.392802395032416,8.855292667067117,3.0842308087591435,5.795285448214602,32.0,322.2166045392636,908.6067596787875,3.0842308087591435,,,115.90570896429203,6.6607527128600115,0.4802568932418149,200,374.650644618831,246.21439076956113,306.532408226201,201.68829828510027,311.12937302818483,91.8306182649621,322.4994818695258,671.4052331374025,6.204227801528566,5.931905254100433,0.272322547428133,37.21510696411133,-254.5801239013672,100000
1850,370000,TD3PG,rician,64,0.001,0.001,64,0.1843753125,0.2,0.5,2,velocity,False,True,full,True,881.583433324643,4.407917166623215,8.428820648806893,2.3391748007195567,6.091264187584918,20.0,123.31839175804421,372.3161626995728,2.3391748007195567,,,121.82528375169836,6.907323719421788,0.48239501461764484,200,380.6757790476858,290.81072917462416,380.4336418472861,276.08393263493923,467.6880840779039,229.077181775816,122.29374852504684,172.7936139253631,6.175722544374353,5.926693569909128,0.24902897446522498,65.54277038574219,-243.91262817382812,100000
1851,370200,TD3PG,rician,64,0.001,0.001,64,0.18431281249999998,0.2,0.5,2,velocity,False,True,full,True,1210.9002337816476,6.054501168908238,9.918888035551982,3.068922620960169,6.849965414591818,14.0,203.94671017036907,610.8654025796685,3.068922620960169,,,136.99930829183634,6.932849245465307,0.4821420648946584,200,380.51669324561925,380.76861027351066,380.3099274725491,380.5443973937517,289.2552097380114,188.9281232871152,201.4188987373412,722.5490759098077,6.234511297659068,5.931230498933859,0.3032807987252095,42.901344299316406,-259.6160583496094,100000
1852,370400,TD3PG,rician,64,0.001,0.001,64,0.18425031249999999,0.2,0.5,2,velocity,False,True,full,True,259.1114990272269,1.2955574951361344,7.640792283648714,5.0758082534115045,2.6028696286080657,23.0,109.41206154546283,413.09155560247376,5.0758082534115045,,,52.05739257216132,6.708140626524502,0.4823103863379858,200,343.3145306063987,366.18897190500286,321.23069932292674,339.8970993266463,976.6850967500086,535.5730911169363,114.3082076620443,770.0237563596827,6.166560211052845,5.89993381375223,0.2666263973006151,27.015146255493164,-265.8833312988281,100000
1853,370600,TD3PG,rician,64,0.001,0.001,64,0.1841878125,0.2,0.5,2,velocity,False,True,full,True,1188.3247462732747,5.941623731366374,8.48793376265601,1.7551674305308427,6.732766332125163,11.0,292.5257976437151,753.1084129329382,1.7551674305308427,,,134.65532664250327,6.8853140905342665,0.48136192445459663,200,379.9972375819848,376.997500977559,379.4761492400291,375.5891548916275,391.7523704947317,141.8110201799607,291.81312177445386,472.3102855898029,6.121788230262126,5.8894902963489395,0.23229793391318676,114.04107666015625,-230.71151733398438,100000
1854,370800,TD3PG,rician,64,0.001,0.001,64,0.18412531249999997,0.2,0.5,2,velocity,False,True,full,True,470.3345192849854,2.351672596424927,8.586705394459758,5.335434485873132,3.268308376127848,17.0,129.60518330112114,488.7656483111575,5.335434485873132,,,65.36616752255698,6.729760047294922,0.48485400455917294,200,369.3164886742076,365.19771584850236,332.35177985253745,312.21023264859815,681.5007441701913,396.7142492108148,124.15401581303726,1158.394494213757,5.930179900696674,5.853377216312264,0.0768026843844094,63.48316955566406,-225.47247314453125,100000
1855,371000,TD3PG,rician,64,0.001,0.001,64,0.1840628125,0.2,0.5,2,velocity,False,True,full,True,1115.6922348080568,5.578461174040284,7.896168577612349,1.5132434848164724,6.382925092795867,13.0,947.9678055196446,1264.5789146624925,1.5132434848164724,,,127.65850185591736,6.5423028330789075,0.4801804728789797,200,380.6203098790351,343.23395107639544,380.4063360811388,330.915662885492,696.9010649703246,273.38313003443875,944.3865478313613,909.6887792757276,5.929644158102861,5.852568014327983,0.07707614377487815,72.13773345947266,-268.066650390625,100000
1856,371200,TD3PG,rician,64,0.001,0.001,64,0.18400031249999999,0.2,0.5,2,velocity,False,True,full,True,-50.509422887095724,-0.2525471144354786,8.30707090942936,9.063746887301605,0.38183885964990677,22.0,15.667008888200373,412.7714560353629,9.063746887301605,,,7.636777192998135,5.461984100230669,0.4840683418417423,200,313.8947865257691,275.63120601475396,309.6513601403141,256.1787574956564,703.7385553563427,375.5903420634476,25.546170580420284,522.3679629437038,5.6878838247946435,5.782634632430544,0.09475080763590071,115.3636245727539,-260.1339416503906,100000
1857,371400,TD3PG,rician,64,0.001,0.001,64,0.1839378125,0.2,0.5,2,velocity,False,True,full,True,285.2185398192782,1.426092699096391,7.835451175421724,5.081958840301568,2.7957560546071853,18.0,146.41611083191995,553.9765396589637,5.081958840301568,,,55.915121092143714,6.026659689247325,0.4821188622789198,200,308.4845464727383,270.89654560869053,230.63765267311092,152.0050817326049,930.1633499326514,540.6719446719263,143.92952992670138,950.9810025659204,5.424928530324127,5.746763633311527,0.32183510298740003,91.55522155761719,-243.01187133789062,100000
1858,371600,TD3PG,rician,64,0.001,0.001,64,0.1838753125,0.2,0.5,2,velocity,False,True,full,True,806.6011766171881,4.0330058830859405,8.628636199169861,3.680361957272608,4.948274241897249,13.0,85.02876507320049,561.2949863834052,3.680361957272608,,,98.965484837945,6.836062241205521,0.47700566711066167,200,372.73647882094144,380.1082653069211,299.59842784155575,379.8784300043276,500.6946684781172,204.04593325905697,85.60181394687184,561.2948648194192,5.312164015878383,5.728011745863013,0.4158477299846295,32.92822265625,-251.99185180664062,100000
1859,371800,TD3PG,rician,64,0.001,0.001,64,0.18381281249999998,0.2,0.5,2,velocity,False,True,full,True,892.3179130494702,4.461589565247351,8.689572766956884,2.6455260751074734,6.044046691849418,21.0,299.687258062786,933.8515242197672,2.6455260751074734,,,120.88093383698836,5.484894037072719,0.4813066816886172,200,247.96909974488352,248.29031016660772,114.44862070804501,233.89221255969107,448.7023810730643,570.3836709882088,292.59643634772044,595.5789087589167,5.338796243377251,5.699025587271303,0.36022934389405226,60.57312774658203,-285.39581298828125,100000
1860,372000,TD3PG,rician,64,0.001,0.001,64,0.18375031249999998,0.2,0.5,2,velocity,False,True,full,True,917.5731683643056,4.587865841821528,8.264979853587342,2.396066229893576,5.86891362369377,11.0,300.23851711933816,685.9320103303727,2.396066229893576,,,117.3782724738754,6.825323282042018,0.4805525154782531,200,330.4288538604354,380.78281712916487,281.77498115784266,380.56950622607627,799.6474819555552,565.1166712921773,295.4325975797884,728.9968748395162,5.245698732765229,5.70108288474374,0.4553841519785111,106.19672393798828,-276.4866027832031,100000
1861,372200,TD3PG,rician,64,0.001,0.001,64,0.1836878125,0.2,0.5,2,velocity,False,True,full,True,1008.0360390742816,5.040180195371408,9.446791144981544,3.6012360325050947,5.845555112476448,21.0,54.551317753804575,493.9182044743692,3.6012360325050947,,,116.91110224952897,6.936405111550795,0.4807824449227384,200,380.76220661134744,380.8268251052424,380.6268235155711,380.6671250032396,124.64289552354103,243.68426016931238,49.76155308619577,407.54168097739336,5.210081679459625,5.739212610582735,0.5291309311231096,46.909664154052734,-247.92593383789062,100000
1862,372400,TD3PG,rician,64,0.001,0.001,64,0.18362531249999997,0.2,0.5,2,velocity,False,True,full,True,840.8032812003161,4.20401640600158,8.303366635321431,3.3144863612240045,4.9952406614084275,18.0,61.3602489573752,527.3873550608624,3.3144863612240045,,,99.90481322816855,6.749600783942015,0.48167772967269423,200,372.9406987171794,372.26519447028437,290.7433821628745,364.6316111947032,770.5767888021875,564.4102615339403,62.56283993440286,358.1925606552338,5.089160078557191,5.733243532373528,0.6440834538163376,53.15580368041992,-226.4163818359375,100000
1863,372600,TD3PG,rician,64,0.001,0.001,64,0.1835628125,0.2,0.5,2,velocity,False,True,full,True,1486.9760959098055,7.434880479549028,10.127411905565422,2.0134201604616053,8.113991745103823,14.0,380.2632546175301,810.2355812280558,2.0134201604616053,,,162.2798349020765,5.91611179770141,0.4818324394055111,200,373.09027250179344,279.65994373036875,368.8478330873833,214.62797416585678,244.26211519467887,312.35831526308925,385.69086614927835,618.9760963661865,5.178703740116079,5.747934223685025,0.5692304835689459,90.95158386230469,-260.56219482421875,100000
1864,372800,TD3PG,rician,64,0.001,0.001,64,0.18350031249999998,0.2,0.5,2,velocity,False,True,full,True,960.4439858216368,4.802219929108184,8.363067696170521,2.758386595983576,5.604681100186949,19.0,134.0261571804623,793.4454210279828,2.758386595983576,,,112.09362200373899,6.472387715857076,0.4795152882034461,200,348.6625936247055,370.07012320655446,78.40647843562809,350.60660859014166,647.2133637738937,563.6579774501961,130.31670274954263,325.09840082589443,5.062375802440845,5.773698611964687,0.7113228095238426,45.85268020629883,-243.53285217285156,100000
1865,373000,TD3PG,rician,64,0.001,0.001,64,0.1834378125,0.2,0.5,2,velocity,False,True,full,True,1031.1720304995988,5.155860152497994,9.573610164337785,2.8112750765260777,6.764293584919519,9.0,224.3561125000719,639.380388632106,2.8112750765260777,,,135.2858716983904,6.9341738701056554,0.4811872328585754,200,380.69363403688715,306.7570322174496,380.53541502059016,283.744302643237,290.8054872993897,314.5440293234393,222.07893738744755,575.0379257385318,5.190475040126145,5.7980651227725675,0.6075900826464222,147.17889404296875,-212.88124084472656,100000
1866,373200,TD3PG,rician,64,0.001,0.001,64,0.1833753125,0.2,0.5,2,velocity,False,True,full,True,864.9530001326832,4.324765000663416,10.225018491390117,4.29493533729968,5.930083154090434,19.0,97.06367863610708,633.7408622700582,4.29493533729968,,,118.60166308180868,6.868214926622033,0.47903946713403994,200,375.8301398724306,295.66399148025357,308.44172090026336,277.03460212289787,172.1631334522042,225.88800746907495,97.97421441464344,617.0243610332512,5.287782868609922,5.796637498544718,0.5088546299347962,33.70199203491211,-258.17169189453125,100000
