episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
51,10200,TD3PG,rayleigh,64,0.001,0.001,64,0.29681281249999997,0.2,0.5,2,velocity,False,True,full,True,855.4490586447737,4.277245293223868,8.614214372324131,2.8103424478642434,5.804426752470481,16.0,547.7504828874328,1054.4352983805545,2.8103424478642434,,,116.08853504940963,6.898448698662683,0.4726807324401635,200,306.008993471881,379.04925294191844,286.1386937988527,378.7258716119529,356.4264397872418,502.554673935627,548.2027709529913,273.204789886571,3.8068235046249073,3.5449047856043934,0.2619187190205139,21.02041244506836,-58.139163970947266,10200
52,10400,TD3PG,rayleigh,64,0.001,0.001,64,0.2967503125,0.2,0.5,2,velocity,False,True,full,True,421.99190452431867,2.1099595226215935,8.441969413686069,5.089885808908344,3.4273003398336006,23.0,289.31018960735474,890.3154534204477,5.089885808908344,,,68.54600679667202,6.912182592445003,0.47188530920365035,200,379.8811903346379,327.95279501693534,379.44657643781784,303.7477108538085,405.0589829345499,382.50125749014677,288.8485924072983,629.9583012421527,3.947332680694408,3.5426431616472627,0.4046895190471451,8.399295806884766,-57.74475860595703,10400
53,10600,TD3PG,rayleigh,64,0.001,0.001,64,0.2966878125,0.2,0.5,2,velocity,False,True,full,True,453.9038032656122,2.269519016328061,8.15272739894682,4.656642288855532,3.594032270106731,22.0,569.1170501568054,1025.9465011941022,4.656642288855532,,,71.88064540213463,6.899709262401178,0.4694212870296367,200,331.7808915480296,379.4170408014129,309.6384127351905,378.90748197682115,521.4545816249249,705.6450033478958,570.8864749219349,939.4255521365637,4.0647530161652785,3.543612767467253,0.5211402486980257,11.256454467773438,-61.1226921081543,10600
54,10800,TD3PG,rayleigh,64,0.001,0.001,64,0.2966253125,0.2,0.5,2,velocity,False,True,full,True,731.2389508502515,3.6561947542512576,8.079783885369642,2.9735934897261247,5.109888332484737,12.0,614.2527294512296,1152.0103350678135,2.9735934897261247,,,102.19776664969474,6.920636381632188,0.4632672422186454,200,315.0902452029198,380.40609221304953,288.4751664581406,380.0529595155248,394.1542424172591,505.7322564316266,615.0624539844665,658.5395487744848,4.211844339038111,3.572617870523132,0.6392264685149787,10.863480567932129,-62.880985260009766,10800
55,11000,TD3PG,rayleigh,64,0.001,0.001,64,0.2965628125,0.2,0.5,2,velocity,False,True,full,True,149.43548420610904,0.7471774210305452,7.580661751668239,4.5970749350747,3.133971797308805,20.0,445.4733511340212,1013.7041778861063,4.5970749350747,,,62.679435946176106,6.910745609735143,0.46953914077285797,200,325.9155334054381,273.2570377589801,301.2193177225003,271.961763134627,747.5487296619264,503.2766088969864,449.2624021660198,638.5934916025776,4.136992670304741,3.564642487373781,0.5723501829309598,9.466004371643066,-62.73704528808594,11000
56,11200,TD3PG,rayleigh,64,0.001,0.001,64,0.2965003125,0.2,0.5,2,velocity,False,True,full,True,403.70782830822645,2.0185391415411322,7.368372743647174,4.04927948263509,3.401668623172218,16.0,564.7751396632425,918.0708245595769,4.04927948263509,,,68.03337246344437,6.911169061298125,0.4683235788601579,200,379.33072367983493,322.3675923785772,378.94269179498366,297.98298442185654,935.382077323457,432.5972394897362,560.4484648412305,814.8545986488098,4.154850518701113,3.561732239798753,0.5931182789023599,245.462890625,-61.87996292114258,11200
57,11400,TD3PG,rayleigh,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,129.49223417935085,0.6474611708967543,7.668680110591646,5.538043934089422,2.3549051646760977,16.0,259.14592928578384,731.0645965878934,5.538043934089422,,,47.09810329352196,6.906285696315945,0.47065869999081333,200,378.8806692868534,281.68229968792264,378.33830919039923,266.07020195727017,951.2749969915878,495.3834419083268,254.25007947853857,987.1879271944391,4.03982060382302,3.5405598349720395,0.49926076885098025,13.895795822143555,-62.45336151123047,11400
58,11600,TD3PG,rayleigh,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,331.5785118941783,1.6578925594708915,7.368045839210763,4.049108668660557,3.3974120150628755,18.0,107.04764601013584,734.6588128502781,4.049108668660557,,,67.94824030125753,6.908707966667026,0.4708912755282581,200,286.3551420345319,379.7923608219455,275.20868817527344,379.1886466182332,950.6987686872382,540.81095350986,107.30498539460005,262.1782205482214,4.041199597276028,3.5380917691115368,0.5031078281644916,10.600071907043457,-69.76285552978516,11600
59,11800,TD3PG,rayleigh,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,16.662310314460065,0.08331155157230033,7.871361455216087,5.602577238483626,2.5608910918501886,20.0,420.6316516974454,950.5974087578651,5.602577238483626,,,51.217821837003775,6.90143236095016,0.4754700634893752,200,273.89429492019906,233.99559905496258,268.0521841030088,216.3869671576979,616.5811444245621,509.8658489601448,419.32238907670654,963.2370484483461,3.9528897700777734,3.521529045768124,0.43136072430964933,14.630425453186035,-67.159423828125,11800
60,12000,TD3PG,rayleigh,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,339.2599045475451,1.6962995227377256,8.1350995903857,5.47759582794464,2.7629559790141176,15.0,256.23517818716164,756.6896339294505,5.47759582794464,,,55.25911958028236,6.899426855841783,0.4716460892806951,200,380.1411219766993,354.6878918594731,379.79757200533874,340.85935976134436,658.5970056463211,385.79630724103134,248.80431710005257,817.5777107489831,3.8537923860575924,3.508886161322224,0.34490622473536847,306.6087646484375,-67.131103515625,12000
61,12200,TD3PG,rayleigh,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,813.1428440824097,4.065714220412048,8.717922955530339,3.8790649665590764,4.885525432106444,18.0,259.5484084996514,665.8849121948953,3.8790649665590764,,,97.7105086421289,6.917686682107638,0.4682504419198212,200,380.10049942163334,379.9284308125915,379.72056500586746,379.47863831442356,520.4271469944317,473.51352968448225,269.42403154395015,547.8312920412719,3.8647393709379707,3.5314540182203262,0.3332853527176445,14.0235595703125,-70.76699829101562,12200
62,12400,TD3PG,rayleigh,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,636.9412256051093,3.1847061280255464,8.69434698107376,4.582083527613775,4.1747307932842075,22.0,375.4670853361208,916.5310859775693,4.582083527613775,,,83.49461586568415,6.9031375215971025,0.46566173258520477,200,371.8357725968607,379.5460058461283,365.4740240235724,378.98968631459803,175.99240400151638,542.1449939965675,378.215395985992,665.8731108255594,3.839269896995937,3.541829450076195,0.29744044691974203,8.35875129699707,-70.30633544921875,12400
63,12600,TD3PG,rayleigh,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,1070.011354156619,5.3500567707830955,8.933757052520916,2.797495393933992,6.144080522222432,21.0,579.0799877956383,1220.9676624144515,2.797495393933992,,,122.88161044444865,6.907679520296083,0.46787984057168713,200,379.59626634982175,379.41025415974815,379.15166824967866,378.9023500489169,101.87162122920499,372.843022798625,578.4917341139836,219.32013654931632,3.8882923768404893,3.5831350226499445,0.3051573541905448,10.12586784362793,-71.87774658203125,12600
64,12800,TD3PG,rayleigh,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,557.2743643043234,2.786371821521617,7.953573796168494,3.6984511986487116,4.287880053293162,25.0,566.8539059023036,1094.6246872759289,3.6984511986487116,,,85.75760106586326,6.910611531719415,0.4735785565844749,200,308.73142299908136,379.61483810806124,282.5305757667432,379.21766012836054,450.1004702238836,520.1639249564089,567.0377103004748,530.41335100921,3.9298770091350312,3.5941466637537447,0.33573034538128654,92.83155822753906,-75.21263122558594,12800
65,13000,TD3PG,rayleigh,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,-456.2874744303348,-2.281437372151674,7.199587628892772,8.073128571741982,0.3888297588657321,30.0,75.2912038510071,504.4649562661202,8.073128571741982,,,7.7765951773146424,6.9082178761316575,0.471907008965264,200,126.0540202623055,280.8235331082001,123.70122044326864,267.1622219745307,1081.9383507246603,708.8723439378913,72.11183124687524,939.1988971217268,3.6522089967336226,3.544834095986237,0.10737490074738565,7.021191120147705,-70.99983215332031,13000
66,13200,TD3PG,rayleigh,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,867.4268500988784,4.337134250494392,7.818612305561077,2.490252516314738,5.357783342886673,19.0,832.4295592365669,1385.2227285589324,2.490252516314738,,,107.15566685773348,6.916525194601466,0.47267580520282676,200,363.89659080491765,379.9947675670274,354.2354441350021,379.4466647166056,497.90227193896817,506.3483364692223,830.8801288838769,393.7714453060713,3.724402505397731,3.5723030239695768,0.15209948142815444,8.427868843078613,-65.16560363769531,13200
67,13400,TD3PG,rayleigh,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,454.3624226814388,2.271812113407194,8.238390684986074,4.201753680158606,4.05982927912637,16.0,665.0892808204626,988.13326434413,4.201753680158606,,,81.1965855825274,6.910730093736849,0.46987891650281777,200,380.22527870750804,271.4202643881225,379.7315214800648,269.2470754000096,508.56140968512,284.17199013173126,671.0372298763466,1163.1172244071286,3.792112320085434,3.579579535240574,0.21253278484486016,232.22914123535156,-73.80196380615234,13400
68,13600,TD3PG,rayleigh,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,700.8375024775312,3.504187512387656,8.554708969747578,3.586920271984075,5.00187209662937,19.0,500.42017189967527,1118.4333304993975,3.586920271984075,,,100.0374419325874,6.908963723645878,0.4732643503611109,200,304.900883251637,379.619827648658,279.6841205375791,378.95902496058267,318.65490188462064,699.9863390962463,498.1908810065661,484.2308421921628,3.8788138912587393,3.600495602319821,0.2783182889389182,11.843795776367188,-79.97965240478516,13600
69,13800,TD3PG,rayleigh,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,-157.7472502602112,-0.788736251301056,7.993835188087713,8.64801305042436,0.5206089974060872,18.0,50.55817354050933,352.4474452199875,8.64801305042436,,,10.412179948121745,6.910962487906692,0.46565476090060876,200,380.1777419620453,330.0172507731039,379.7349060693307,306.64365244441063,736.3172167631226,413.33736447154126,52.253115850042256,852.6096147628788,3.699544115472244,3.5558595645674482,0.14368455090479593,8.954000473022461,-80.08422088623047,13800
70,14000,TD3PG,rayleigh,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,572.5845481868034,2.862922740934017,8.623142739151113,4.776782895031756,3.941323736365367,19.0,317.6917357899036,763.2645820413824,4.776782895031756,,,78.82647472730734,6.907692540937781,0.47000392451881995,200,356.6694098035107,379.21322814908683,341.6925136780463,378.8064869934056,356.12237075898855,502.51059772497257,328.51143919561366,722.1382900081994,3.715495818908285,3.561366195593133,0.15412962331515212,9.766258239746094,-81.30821228027344,14000
71,14200,TD3PG,rayleigh,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,384.08372036715906,1.9204186018357954,7.740369061498848,4.560064879484992,3.2847461240212144,26.0,203.44693862495242,764.8438588527147,4.560064879484992,,,65.69492248042428,6.881973759802563,0.4698629186678949,200,263.35275384896346,378.12282972379006,252.79158557179593,377.72184198467914,710.0471001626565,708.8723439378913,208.46887435853964,438.201503645265,3.5895117874858213,3.5574701382470493,0.03204164923877206,8.541332244873047,-82.86398315429688,14200
72,14400,TD3PG,rayleigh,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,937.7775627078804,4.688887813539402,9.151324625299253,3.5991595207191818,5.557498980033826,12.0,484.9993492894235,810.5661050023177,3.5991595207191818,,,111.14997960067652,6.8997946914600075,0.47429142882049014,200,378.8834841060989,379.5507073045729,378.01164724274093,378.7140697214737,206.95308695399413,394.2071845752419,481.54818093634447,802.6038099828027,3.6960217194958327,3.5852483166051994,0.11077340289063331,11.75674057006836,-74.56414031982422,14400
73,14600,TD3PG,rayleigh,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,471.1238722196661,2.3556193610983307,7.331349974735461,3.639148246339704,3.760217871388586,18.0,336.8455385460661,640.3397861601902,3.639148246339704,,,75.20435742777173,6.900937495822225,0.47347528401554745,200,318.7346950446648,379.15806737886146,294.71244677974147,378.7633160621768,981.3877085238838,511.61794867735154,342.5151612516687,456.6672553258641,3.704330999559926,3.58764515982141,0.11668583973851598,50.42958068847656,-72.73899841308594,14600
74,14800,TD3PG,rayleigh,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,827.9870825707366,4.139935412853683,8.547075297677345,3.631659366738059,4.937564798238711,16.0,140.76529723799436,629.6089257457597,3.631659366738059,,,98.75129596477422,6.828659537694819,0.46934299416221625,200,378.7455626782837,371.5164976368096,378.373704304976,364.8326741221555,611.6733573429128,384.83218088298867,146.4204473168473,319.5143429307275,3.6957148228476244,3.60588731709732,0.0898275057503044,25.887514114379883,-86.68211364746094,14800
75,15000,TD3PG,rayleigh,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,683.9020467884854,3.419510233942427,8.028295694530572,3.858067321315621,4.217589172483801,25.0,552.6255736542203,971.4689183930517,3.858067321315621,,,84.35178344967602,6.917243393268528,0.4690465010891681,200,379.8843586110993,380.07637420255554,379.5667307555556,379.7299375209033,465.42794391362753,160.12101477289707,548.991479957916,548.2776184009616,3.749895691606374,3.6140433418358064,0.13585234977056748,10.831343650817871,-83.5897216796875,15000
76,15200,TD3PG,rayleigh,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,941.9854521383432,4.709927260691717,8.879247797378863,3.40262214706238,5.504477971830562,13.0,372.13100779752625,852.9095312093268,3.40262214706238,,,110.08955943661125,6.908432892693005,0.4695805621849963,200,379.47467492947436,379.655321822719,378.9388882943547,379.08810348415705,341.11364623117765,132.7643071210634,370.55700464929794,330.7950780020274,3.855036159039291,3.6389174817041585,0.21611867733513268,10.149252891540527,-86.58872985839844,15200
77,15400,TD3PG,rayleigh,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,281.1970716699972,1.405985358349986,8.687844733529602,6.1742436276061445,2.746195068672559,16.0,249.508996917614,698.9454517361409,6.1742436276061445,,,54.92390137345117,6.894113109769442,0.47229256107625334,200,378.4956548005053,334.3189045284694,378.0871797318099,311.08927878465994,418.4493577084234,475.52981403995153,260.2365008029505,979.5126966100142,3.874600654239115,3.6273236841323193,0.2472769701067956,8.222256660461426,-98.18220520019531,15400
78,15600,TD3PG,rayleigh,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,732.0533026297376,3.660266513148688,7.95797066733725,3.411872256937968,4.574661578899756,21.0,257.73249656847247,692.5196429249528,3.411872256937968,,,91.49323157799512,6.907065368795716,0.46991844681182343,200,379.4710823524809,379.64618830160845,378.9929903183327,379.2595561356517,637.0417885566073,231.77498173746957,255.9235923257286,580.3140093414873,3.9334631324309584,3.639469041757543,0.29399409067341553,9.3297119140625,-82.90711975097656,15600
79,15800,TD3PG,rayleigh,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,290.7565484497171,1.4537827422485856,7.5329121944166415,4.057533683233729,3.6210296657841137,25.0,724.4155574316636,1132.775901999854,4.057533683233729,,,72.42059331568228,6.845615202228107,0.46939634464346564,200,311.1593526313877,269.2675571782187,282.1686400002766,251.1158163839904,719.4191573607591,438.1166660569526,730.9513464896414,668.1371364799787,3.9864700611276547,3.6392356319350947,0.34723442919256,12.623674392700195,-93.3162841796875,15800
80,16000,TD3PG,rayleigh,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,842.1417702416808,4.210708851208404,8.643490178479249,3.672971675998437,5.005229680111822,14.0,209.45869459019707,773.5436035720986,3.672971675998437,,,100.10459360223645,6.914574220688147,0.45805826456497073,200,380.02140384430925,379.6604322082289,379.40377200919016,379.35328706764136,223.11418390469734,145.26372289908477,208.5240371975937,156.82507487739073,4.098583746182539,3.656310557537303,0.44227318864523646,12.698616981506348,-89.04118347167969,16000
81,16200,TD3PG,rayleigh,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,490.09441424135554,2.450472071206778,7.847949524110919,4.169387649902054,3.7478054552040305,16.0,315.4999827667466,954.6315732720548,4.169387649902054,,,74.9561091040806,6.902058233790065,0.4644244890338285,200,375.2159791014185,351.3975813896125,372.6435134275147,335.1741517873453,718.6760612065252,543.1427155417699,319.34568976094,731.2444392277024,4.041697747337419,3.6574401241751633,0.3842576231622554,43.9562873840332,-93.95465850830078,16200
