episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1950,390000,rayleigh,0.18500016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1522.7622948289786,7.613811474144893,8.578069265137445,0.17773315403853157,8.400336111098907,7.154651517571962,7.154651517571962,168.00672222197815,6.840457567857222,0.44568009458482266,200,376.3068760728249,376.91216720359336,373.417503742953,374.33487255518736,0,607.8644624774463,415.0248392793339,441.5486547547702,229.8995760305333,7.003002600338367,7.003002600338367,7.076607639365311,7.076607639365311,0.07360503902694404,0.07360503902694404
1951,390200,rayleigh,0.18496683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1225.8819697376773,6.129409848688386,8.114355423509524,0.031613545216239075,8.082741878293287,,7.154651517571962,161.65483756586576,6.797405920155037,0.4621685241162777,200,332.42629017684084,305.5743984009499,318.1839417834899,289.4968453696418,0,546.4268602540745,708.8723439378913,950.7273796855519,108.41017155904058,7.072993595850768,7.072993595850768,7.0815908724952585,7.0815908724952585,0.008597276644490393,0.008597276644490393
1952,390400,rayleigh,0.18493349999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1223.865365494829,6.119326827474144,7.780398005106509,0.2824392063524165,7.497958798754094,,7.154651517571962,149.95917597508188,6.906949597693332,0.46220810532569884,200,380.21481461075905,339.8650431028046,375.02404408687255,316.73725745801113,0,769.1533794666868,476.400265178736,540.2547998863165,335.95118410166225,7.0832972769835205,7.0832972769835205,7.086991089453405,7.086991089453405,0.0036938124698844277,0.0036938124698844277
1953,390600,rayleigh,0.18490016666666664,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1339.224195509054,6.69612097754527,9.042681900280511,1.5700779847211017,7.474553013456456,,7.154651517571962,149.49106026912912,6.771423981051156,0.4662202403694391,200,372.1107770424573,374.60730522424706,370.2580755206585,372.21945484548274,0,407.95791945562354,204.78087171455323,253.87329395058606,392.9832866633173,7.135617433078184,7.135617433078184,7.10360018728863,7.10360018728863,0.03201724578955378,0.03201724578955378
1954,390800,rayleigh,0.1848668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1003.8310129469781,5.019155064734891,7.230314999208449,0.43358590426744775,6.7967290949410035,,7.154651517571962,135.93458189882008,6.786752294543759,0.4549721856415272,200,259.20475520003913,367.9860835437714,258.3232941416408,363.42086933578753,0,1075.27838897591,517.4188317978795,1032.1850744731837,365.0707319653302,7.089681026436258,7.089681026436258,7.107820871293799,7.107820871293799,0.018139844857540943,0.018139844857540943
1955,391000,rayleigh,0.18483349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1167.0577177184798,5.835288588592399,7.398551490182061,0.6962287017625108,6.702322788419553,,7.154651517571962,134.04645576839107,6.86992599100638,0.4723234975337982,200,378.0806388664696,377.7754158530747,376.3826609423703,374.7009554544794,0,823.5906478229768,247.43071548176115,678.4420044278654,651.9156656568205,7.066838450984848,7.066838450984848,7.09681571437857,7.09681571437857,0.029977263393721643,0.029977263393721643
1956,391200,rayleigh,0.18480016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1413.1941207596274,7.065970603798137,8.592840782346093,0.7388835033867296,7.853957278959366,,7.154651517571962,157.07914557918733,6.825447417458385,0.47280302152037623,200,375.0109088685452,376.7206069030061,371.79893265690754,373.6564022383516,0,609.9755473067942,439.14899310022105,673.59673448929,502.25727994247825,7.1042949189806155,7.1042949189806155,7.090704252006308,7.090704252006308,0.013590666974307553,0.013590666974307553
1957,391400,rayleigh,0.18476683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,787.6851936566042,3.938425968283021,7.762440365624884,2.6059483850873035,5.193848318298975,,7.154651517571962,103.8769663659795,6.845075830786526,0.45802647262811663,200,373.70408978707536,336.49111865831946,369.44000907623564,318.1414380021619,0,829.5579511160473,520.9067366610933,215.02440733393692,635.2421354630187,6.968493189594147,6.968493189594147,7.068912432770693,7.068912432770693,0.10041924317654605,0.10041924317654605
1958,391600,rayleigh,0.1847335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1303.1643950958537,6.515821975479269,8.50359709394828,1.1701581885298398,7.333438905418438,,7.154651517571962,146.66877810836874,6.7954391790790245,0.4640853256732225,200,372.98629310977674,376.3673915613556,367.03853565343934,370.98434039986535,0,573.8046908269897,476.1436566954293,326.7142293358174,282.2529784061192,7.002112585822687,7.002112585822687,7.077943776027983,7.077943776027983,0.07583119020529594,0.07583119020529594
1959,391800,rayleigh,0.18470016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1442.1112007562353,7.210556003781177,10.060002198592015,1.406634217019507,8.653367981572508,,7.154651517571962,173.0673596314502,6.850772366704522,0.4746197411417961,200,377.797276488126,262.4822272093526,373.58852757685713,239.73667602658105,0,134.0362855768527,221.42175776422735,629.8544612527962,936.5097397129653,7.03662274269738,7.03662274269738,7.093484888373203,7.093484888373203,0.05686214567582226,0.05686214567582226
1960,392000,rayleigh,0.18466683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1085.8628072483207,5.429314036241603,7.5662125814138745,0.7574722330539558,6.808740348359916,,7.154651517571962,136.17480696719835,6.891154549603179,0.4831451190263033,200,341.207885579974,377.80351146555205,322.67284490641373,375.0019414746118,0,977.6441647020023,643.4879897112004,770.4660796602905,511.65968777993345,6.993186742047969,6.993186742047969,7.084639919368615,7.084639919368615,0.09145317732064573,0.09145317732064573
1961,392200,rayleigh,0.1846335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,979.2208240437894,4.896104120218947,7.545628974033279,1.674704277964722,5.882714179687449,,7.154651517571962,117.65428359374899,6.611370036706087,0.4747185192257166,200,379.8949650800214,348.73411847980265,376.88497692703004,341.15477218638154,0,1111.7534470746336,533.3545396587183,388.8846855332142,646.7894882297334,6.958600909270939,6.958600909270939,7.097051265222203,7.097051265222203,0.13845035595126376,0.13845035595126376
1962,392400,rayleigh,0.18460016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,654.0986367385234,3.2704931836926168,8.600365161744126,3.3275171084353525,5.301828923647979,,7.154651517571962,106.03657847295959,6.822764588940461,0.4615382922440767,200,296.4823919426026,321.164539185877,276.36665516329055,293.3065412674882,0,188.21953935751944,577.5014630074343,178.48168962286607,827.4574858241496,7.030765758600542,7.030765758600542,7.07382775157309,7.07382775157309,0.043061992972547536,0.043061992972547536
1963,392600,rayleigh,0.18456683333333335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,999.8762910884758,4.9993814554423786,8.150190181537496,1.3589249320457688,6.791265249491726,,7.154651517571962,135.8253049898345,6.843285619038673,0.4612629533559084,200,316.2650033392143,355.1562543667329,289.0533232503306,335.4463702072453,0,400.29824637599484,545.9645737086223,541.4049556867178,623.403521699552,7.023087260188935,7.023087260188935,7.068774892107573,7.068774892107573,0.04568763191863834,0.04568763191863834
1964,392800,rayleigh,0.1845335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1572.3541158666108,7.8617705793330535,9.364445493129278,0.7065286565211842,8.657916836608095,,7.154651517571962,173.1583367321619,6.684356997324033,0.47079043567180634,200,367.07271167741413,371.57846750726037,364.33339595579884,363.57221885019067,0,145.5294865841008,506.4115756399915,763.7143386992509,645.5466385568898,7.082495198324693,7.082495198324693,7.095151388399506,7.095151388399506,0.012656190074812557,0.012656190074812557
1965,393000,rayleigh,0.18450016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1304.3162750237288,6.521581375118644,8.418110377342185,0.9795023861520212,7.438607991190169,,7.154651517571962,148.7721598238034,6.776073590925087,0.4591238706558943,200,372.4272568169896,365.8937162916901,363.2564198858043,358.98893427267296,0,379.6378770833656,313.28926858296734,350.20512396895225,542.5765310893414,7.0606437536464455,7.0606437536464455,7.104121275003277,7.104121275003277,0.043477521356831694,0.043477521356831694
1966,393200,rayleigh,0.18446683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,938.6458811079741,4.693229405539871,7.3445681750395035,0.9268060208004267,6.417762154239076,,7.154651517571962,128.35524308478153,6.826169573482238,0.47285882495343684,200,275.1543818130982,376.4899200993885,259.5108380123437,374.0767287851187,0,823.6931006694035,546.224510785677,517.4236581275513,767.7582289550663,6.938974215720172,6.938974215720172,7.101138469039593,7.101138469039593,0.1621642533194203,0.1621642533194203
1967,393400,rayleigh,0.18443349999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,946.4884769439033,4.7324423847195165,7.402133995084269,0.72149569097478,6.684112795879772,,7.154651517571962,133.68225591759546,6.748640134153404,0.4588737915456295,200,350.15286137854736,260.94088737739145,340.1760366034808,257.0790947911686,0,1054.499881415798,514.5461638102231,565.0081435064359,514.0904962887905,6.893445163272366,6.893445163272366,7.1125599297381985,7.1125599297381985,0.2191147664658324,0.2191147664658324
1968,393600,rayleigh,0.18440016666666664,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1501.6033923282218,7.508016961641109,8.695620951322018,0.40091037518450834,8.294710576137506,,7.154651517571962,165.89421152275014,6.80335556036193,0.4529558178037405,200,375.13855504121284,374.6455218478786,369.727378604224,372.18207096809493,0,535.3420942535272,149.31528360217493,873.4736039908238,329.8495332580575,7.026265846084442,7.026265846084442,7.142430623087359,7.142430623087359,0.11616477700291661,0.11616477700291661
1969,393800,rayleigh,0.1843668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1037.9185913374606,5.189592956687303,7.811951844381375,1.1564698917186929,6.673982560004589,,7.154651517571962,133.47965120009178,6.806777452332981,0.4732834342867136,200,285.52725675012,370.41810235229775,263.7852865923404,368.48595769502106,0,567.3292390413594,502.59471356565024,291.6921220529459,270.52011657292365,7.147044789222943,7.147044789222943,7.1235677767815115,7.1235677767815115,0.023477012441431633,0.023477012441431633
1970,394000,rayleigh,0.18433349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1367.2092593281047,6.836046296640523,7.962749446503496,0.31821220622742136,7.644537240276076,,7.154651517571962,152.8907448055215,6.865294841174344,0.47037927448749545,200,378.0476161294556,377.4205545059483,372.4950726658257,372.9498087230986,0,466.3817456352103,196.21897970329013,368.70832715198515,274.06604104383206,7.109254845681801,7.109254845681801,7.131261386408216,7.131261386408216,0.022006540726414947,0.022006540726414947
1971,394200,rayleigh,0.18430016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1274.278016732395,6.371390083661975,9.365878144482313,1.6115595744360336,7.754318570046272,,7.154651517571962,155.08637140092546,6.9196492525016335,0.4687748096138239,200,380.6354018622931,314.9013650946892,378.9250601256743,289.53466079504875,0,189.3866539874351,454.3867660434806,431.2122541512478,751.742138968729,7.09283368026945,7.09283368026945,7.142450894015794,7.142450894015794,0.04961721374634376,0.04961721374634376
1972,394400,rayleigh,0.18426683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1428.2371895048568,7.141185947524284,8.557985478557926,0.6389091367192007,7.933866461771149,,7.154651517571962,158.677329235423,6.865805521635572,0.47197001419961454,200,376.4862720744352,378.9597968272716,372.8068084484137,376.8175741559386,0,398.5344014406483,181.47795778839247,221.6864973188858,61.43252565524807,7.114629063420304,7.114629063420304,7.143022637823227,7.143022637823227,0.028393574402922894,0.028393574402922894
1973,394600,rayleigh,0.1842335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1036.6295006400628,5.183147503200314,7.55043593899299,0.7843794546863587,6.7733118554200535,,7.154651517571962,135.4662371084011,6.8907137822567215,0.4699899248033762,200,162.49300478888478,379.7100463412566,147.7774293867772,376.1846945992084,0,836.9389633762444,708.8723439378913,611.7575197883494,498.4075433680341,7.0795670055184825,7.0795670055184825,7.139756929492261,7.139756929492261,0.06018992397377865,0.06018992397377865
1974,394800,rayleigh,0.18420016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,961.323707250919,4.806618536254595,8.217337481499682,0.9698724266800737,7.247465054819607,,7.154651517571962,144.94930109639213,6.655608950397348,0.464927136823535,200,273.8337054538206,284.8948681779117,260.9782061795506,263.79288710359714,0,519.5751130342193,519.8645916598502,543.0541849498542,777.8194724875132,7.1021038035124135,7.1021038035124135,7.130315196099363,7.130315196099363,0.02821139258694938,0.02821139258694938
1975,395000,rayleigh,0.18416683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1230.1498684379887,6.150749342189943,7.894640894792145,0.28158741639171964,7.613053478400427,,7.154651517571962,152.26106956800854,6.8422870496571155,0.47804422497749327,200,308.10041523545476,376.3223773914202,287.3189221732704,373.565120052245,0,530.0388253326622,503.78681848200574,364.11047485960796,342.1644614553762,7.147640338011456,7.147640338011456,7.139929976077334,7.139929976077334,0.007710361934122112,0.007710361934122112
1976,395200,rayleigh,0.1841335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1146.3107472021723,5.731553736010861,7.919496210916486,0.9473123769285805,6.975222259175041,,7.154651517571962,139.50444518350082,6.821785338449928,0.4785888633131981,200,358.19888568971885,361.02500144280765,342.41716489691504,349.7857624942402,0,789.7566218503825,576.8698910308037,680.5350129885389,847.5046179469391,7.10370358702224,7.10370358702224,7.138465675731856,7.138465675731856,0.03476208870961628,0.03476208870961628
1977,395400,rayleigh,0.18410016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1203.3849596351554,6.0169247981757765,9.259347790746396,1.5063806347604436,7.752967155985951,,7.154651517571962,155.05934311971902,6.8300483829400624,0.47184251740574834,200,374.21234032939634,48.12750966931067,369.82271818545337,46.44340317803487,0,274.95390892735765,367.0042797398765,558.4809259348075,931.3685686220008,7.231659528906588,7.231659528906588,7.12912034882753,7.12912034882753,0.10253918007905849,0.10253918007905849
1978,395600,rayleigh,0.18406683333333335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,977.9403442811039,4.889701721405519,7.8245870801062765,1.1961701291581495,6.62841695094812,,7.154651517571962,132.5683390189624,6.83374744093461,0.45447418801486494,200,376.81218163634384,106.6198461171087,374.01196057097934,101.56830362772159,0,525.7824317271755,85.97416825348301,704.2353186566946,984.8860223680631,7.196408431183075,7.196408431183075,7.111833741862574,7.111833741862574,0.08457468932050105,0.08457468932050105
