episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
59,11800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.996886375,0.005,758.0573584554656,3.7902867922773282,7.50866363744894,6.388551361901804,4.346515223140285,,3.184170695805038,86.93030446280572,2.528532676935891,0.24875,200,41.81716122995774,59.95680980621133,17.487898098933897,16.04584596412281,858.6879823951823,593.735553295038,492.74058527693154,414.1609583835358,4.9808229173089975,4.9808229173089975,4.758249156287138,4.758249156287138,0.22257376102185944,0.22257376102185944
60,12000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9968335972222222,0.005,485.9162442886878,2.429581221443439,7.977862556490099,8.957094807781363,2.7543304326967424,,3.184170695805038,55.08660865393485,2.5255725853231357,0.265,200,56.232878932088866,45.077791728632555,40.259893776192825,20.548913225940463,642.5184197067902,303.0584148130993,142.09194021309852,645.5745002470306,4.8519784059988735,4.8519784059988735,4.7248505108939645,4.7248505108939645,0.12712789510490907,0.12712789510490907
61,12200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9967808194444444,0.005,1053.331229493686,5.26665614746843,8.217526040468359,4.561819859242956,5.537988545310689,,3.184170695805038,110.75977090621379,2.498449228642968,0.2675,200,35.63477911243064,50.350506649553594,11.645900018072382,16.485412841430474,562.5194818251027,345.5486045166515,983.7570897964599,526.8842920514064,4.8925603433788805,4.8925603433788805,4.738180642605714,4.738180642605714,0.1543797007731662,0.1543797007731662
62,12400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9967280416666666,0.005,752.4178910613646,3.762089455306823,8.034371363022588,6.8080167304944155,4.375967811970602,,3.184170695805038,87.51935623941203,2.535331785187141,0.25125,200,44.322827045616165,58.258628596648265,11.104924841139455,16.244357067534157,542.2791439476191,363.1332561737482,300.3209228518787,410.71616189325283,4.838729800465613,4.838729800465613,4.732338500176116,4.732338500176116,0.10639130028949673,0.10639130028949673
63,12600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9966752638888889,0.005,484.5730974123325,2.4228654870616624,7.418888122253085,8.874099450878013,2.755254200849506,,3.184170695805038,55.10508401699012,2.5259680599431498,0.2125,200,43.00150086654035,60.36525814636915,26.731499407180156,31.913898397941406,920.5838179875986,583.1667601963388,335.91956035445395,859.683203027129,4.695631396528971,4.695631396528971,4.700956209710614,4.700956209710614,0.005324813181642796,0.005324813181642796
64,12800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9966224861111111,0.005,1009.3847659231138,5.046923829615569,8.678055278944052,5.737131070142132,5.329734534023622,,3.184170695805038,106.59469068047245,2.535414798346673,0.25,200,44.457932439605024,56.63131656131633,12.443786292675178,27.014306522805025,244.38500693385157,444.6771142326099,751.8785497512508,529.0574538008697,4.7431286146758564,4.7431286146758564,4.710780871028006,4.710780871028006,0.032347743647850535,0.032347743647850535
65,13000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9965697083333334,0.005,1114.4659849239601,5.572329924619801,8.909586596491899,4.894867122618302,5.956117774301779,,3.184170695805038,119.12235548603559,2.578817782341117,0.255,200,64.44127133937668,59.875797177316706,16.329600769137574,39.638258573346,328.293436232267,211.5544648792444,930.4830578847133,240.90992105610422,4.770403980049836,4.770403980049836,4.729939900309141,4.729939900309141,0.04046407974069499,0.04046407974069499
66,13200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9965169305555556,0.005,877.0805929049,4.385402964524499,8.241128232173653,6.004789039147267,4.684462183923309,,3.184170695805038,93.6892436784662,2.54331752731355,0.23875,200,56.50104034856833,57.608932643712485,22.969494375470962,9.41644262872442,510.1512846308805,115.7560516224419,855.5633023435893,671.3835728262918,4.726765852127779,4.726765852127779,4.729250844000265,4.729250844000265,0.002484991872485409,0.002484991872485409
67,13400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9964641527777778,0.005,539.778361184696,2.69889180592348,7.634194360174107,7.693790624901189,3.8740686822659227,,3.184170695805038,77.48137364531847,2.5319499394711182,0.2375,200,55.30254774739319,45.0324689320734,31.98132863574697,9.691470075285693,714.4863393391063,570.2301291898698,254.94962355953535,339.02219110051954,4.7397369642509695,4.7397369642509695,4.716486931138558,4.716486931138558,0.023250033112411472,0.023250033112411472
68,13600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.996411375,0.005,808.7664994934688,4.043832497467344,8.236133157292942,7.076266527054536,4.417945313657859,,3.184170695805038,88.35890627315719,2.5368071388497744,0.24125,200,49.38115736011074,58.476904567737385,15.9858876244373,12.576502208213174,421.7595844204317,445.97706438575227,385.1257853470663,546.8309037819903,4.76112919353412,4.76112919353412,4.71209661323443,4.71209661323443,0.0490325802996896,0.0490325802996896
69,13800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9963585972222222,0.005,863.6569025133886,4.318284512566943,7.460475554138034,5.301483854095124,4.595919790801203,,3.184170695805038,91.91839581602406,2.5334030035072805,0.26875,200,49.05148383251087,53.97598254475689,25.127910407228605,28.33191333713601,915.4693251177769,358.85599172500184,864.4846836201567,579.2775074234581,4.747793578448076,4.747793578448076,4.710412891170181,4.710412891170181,0.037380687277894786,0.037380687277894786
70,14000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9963058194444444,0.005,591.6387171237145,2.9581935856185724,7.2443312915989235,6.61944607381931,3.663247818110373,,3.184170695805038,73.26495636220746,2.525852438107021,0.2575,200,62.56644684027952,36.99188529266788,29.450142366513983,6.692887968022066,1143.5410429396554,628.494105603602,563.4049424737402,852.800213022455,4.723227306103673,4.723227306103673,4.6954533901264695,4.6954533901264695,0.027773915977203245,0.027773915977203245
71,14200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9962530416666666,0.005,1129.7315236297204,5.648657618148602,9.544506229809127,6.188425914595565,6.096267542621076,,3.184170695805038,121.92535085242152,2.54596455737939,0.2525,200,51.23218728682773,61.341467940989936,19.62809098772305,43.581926833903424,209.8941688858449,185.3262071066543,319.6959143293006,235.87023556439027,4.732867919748524,4.732867919748524,4.715183166922168,4.715183166922168,0.017684752826355954,0.017684752826355954
72,14400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9962002638888889,0.005,1002.1372036158576,5.010686018079288,8.889680160100719,6.5604322824139,5.302387560950267,,3.184170695805038,106.04775121900535,2.5864264564979096,0.25625,200,56.912437215612854,65.55074965855863,14.685276691970158,36.48587556940638,315.42967403002564,232.75481060397948,292.5571715231414,306.79057113045485,4.703559080279969,4.703559080279969,4.723338783505891,4.723338783505891,0.019779703225922596,0.019779703225922596
73,14600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9961474861111111,0.005,870.3004230507349,4.351502115253675,7.974249778989483,6.320221638162724,4.744550850403165,,3.184170695805038,94.89101700806332,2.5505666638890507,0.24875,200,46.19134939280826,64.69897016797,26.8026899841269,48.7252376928849,564.1347363759543,430.37706710438806,459.22179859942435,431.4288279611256,4.665518265243216,4.665518265243216,4.723629359764759,4.723629359764759,0.05811109452154284,0.05811109452154284
74,14800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9960947083333334,0.005,811.8605985205063,4.0593029926025315,7.505171524426189,5.428368516508672,4.801491033620619,,3.184170695805038,96.02982067241237,2.5308999486495147,0.25,200,59.48702248249991,42.59502661164509,28.831199670960082,12.820892125747033,814.2155479173935,614.1026491967621,879.7796377090897,343.5211660641351,4.652108984952476,4.652108984952476,4.724681544546595,4.724681544546595,0.07257255959411868,0.07257255959411868
75,15000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9960419305555556,0.005,704.0873648212875,3.5204368241064374,7.531779889772036,6.505172232912339,3.900024583054321,,3.184170695805038,78.00049166108643,2.5923318263567423,0.2575,200,68.18497597670216,64.53113991480429,27.600240331031134,44.643391577690466,937.3624782368677,484.95540045170253,423.16290155996603,802.1306721539999,4.598953594538623,4.598953594538623,4.7136861183933645,4.7136861183933645,0.11473252385474186,0.11473252385474186
76,15200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9959891527777778,0.005,1005.4933004906759,5.02746650245338,8.156666820314884,5.091687796127098,5.389336771870137,,3.184170695805038,107.78673543740275,2.5280320514592227,0.24625,200,64.89301333163355,37.710490661747706,39.9724882070651,1.1825986901921732,547.7074585276215,319.9954372537054,808.736637121265,286.951450685907,4.5979252688857,4.5979252688857,4.72257625857069,4.72257625857069,0.12465098968498989,0.12465098968498989
77,15400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.995936375,0.005,876.654689008169,4.383273445040845,8.687125226226074,6.720181137144078,4.659932334623472,,3.184170695805038,93.19864669246945,2.542349560268807,0.21875,200,42.978372456390794,63.768999308975516,15.397811991541973,39.33304776893946,296.1186018573275,426.8451382529591,831.4465507666545,759.6735668404073,4.5888138746418115,4.5888138746418115,4.72176270111683,4.72176270111683,0.13294882647501893,0.13294882647501893
78,15600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9958835972222222,0.005,835.3053972723493,4.176526986361747,7.675329592504075,5.520690892651714,4.779043558813015,,3.184170695805038,95.5808711762603,2.572501497403749,0.23875,200,66.98292634860755,55.35928606627204,46.39510803248038,17.84029555281561,798.8001960062629,295.224165858416,743.8446538442815,470.22850120600896,4.598229327350398,4.598229327350398,4.722497071087294,4.722497071087294,0.12426774373689575,0.12426774373689575
79,15800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9958308194444444,0.005,615.3305210359665,3.0766526051798326,7.539798307495798,8.042605155987895,3.4359082829411376,,3.184170695805038,68.71816565882276,2.5313522563689825,0.23625,200,48.046774555682475,54.28700404220619,22.567359212544705,25.41003910175838,875.0562932259708,434.9696735062669,283.0860020582764,555.1598472862772,4.552698980340441,4.552698980340441,4.706211137060127,4.706211137060127,0.1535121567196862,0.1535121567196862
80,16000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9957780416666666,0.005,870.981845724938,4.35490922862469,7.868798239444904,5.6388958653143995,4.688964520749279,,3.184170695805038,93.77929041498558,2.5182523347266157,0.27125,200,47.02830237816214,48.688023230609986,22.96723220377254,25.303624254931385,705.4064248436562,208.02050659445865,661.253832189477,860.1512309811034,4.649430684743068,4.649430684743068,4.705995554356241,4.705995554356241,0.05656486961317242,0.05656486961317242
81,16200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9957252638888889,0.005,652.7663762694262,3.2638318813471314,8.009279471570565,7.640002445965274,3.7114316260295284,,3.184170695805038,74.22863252059058,2.5222046430942062,0.2425,200,50.655608929692626,50.844713392844874,25.377401924742397,10.8498608159364,560.719617857088,499.6863451377677,438.7508563295707,850.228214303937,4.558102838779009,4.558102838779009,4.693716987339862,4.693716987339862,0.13561414856085285,0.13561414856085285
82,16400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9956724861111111,0.005,824.9843311789747,4.124921655894873,7.530633461260856,5.295897132115302,4.480398394088991,,3.184170695805038,89.60796788177983,2.601799183470103,0.26125,200,60.2843630188642,72.19254982194202,17.69475412200731,50.15622390777515,767.6914470557817,490.4464104781465,946.6394562644327,930.9665727915351,4.563324367884929,4.563324367884929,4.691115541080705,4.691115541080705,0.12779117319577527,0.12779117319577527
83,16600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9956197083333334,0.005,592.7838257134705,2.9639191285673525,7.423153573299037,7.577351470372262,3.4193943494497754,,3.184170695805038,68.3878869889955,2.5393310997020233,0.2475,200,60.48477807538558,50.02657911809443,18.22910864533635,25.99227868642234,883.7686229422234,554.7860138757583,269.9909046421936,677.2618200976045,4.596531375314942,4.596531375314942,4.675793599012862,4.675793599012862,0.07926222369791969,0.07926222369791969
84,16800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9955669305555556,0.005,840.5549100244461,4.202774550122231,8.914246429166436,7.075429154073428,4.731706704206779,,3.184170695805038,94.63413408413558,2.543746055345276,0.24875,200,56.16236051208974,55.170299003108546,27.509797919021405,28.813733932085416,246.7740241007493,485.4928546847564,532.3305074383214,756.8570627606116,4.5666299838241,4.5666299838241,4.676459231217551,4.676459231217551,0.10982924739345101,0.10982924739345101
85,17000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9955141527777778,0.005,888.2965536097117,4.441482768048559,9.125462077365647,7.854596707139731,4.724814371682978,,3.184170695805038,94.49628743365957,2.5326624196999425,0.2325,200,41.58237482671622,61.37837054273737,2.0993019140775915,31.943025817078272,126.65380236572275,417.5492063161086,383.82070294956856,451.55700519591096,4.50506481369316,4.50506481369316,4.677028115223027,4.677028115223027,0.17196330152986672,0.17196330152986672
86,17200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.995461375,0.005,904.3102995103972,4.521551497551986,8.303090254101441,6.6136373513506745,4.7937334182129465,,3.184170695805038,95.87466836425895,2.5055740201418897,0.2325,200,54.419911930764535,36.80949217036634,32.56530885427356,12.904116205395777,572.0862819469626,56.2154294295265,578.8312332730616,231.66510407102908,4.510528375407643,4.510528375407643,4.678385153629886,4.678385153629886,0.16785677822224354,0.16785677822224354
87,17400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9954085972222222,0.005,850.30120829459,4.2515060414729495,7.514029025331726,6.32889051039371,4.625624768751468,,3.184170695805038,92.51249537502936,2.5373415937287724,0.25625,200,46.39294132388775,57.07538209836055,13.42128694806736,37.815199678407524,839.6376084191453,457.1038163443458,382.4831886844846,182.35043525855164,4.54810617973192,4.54810617973192,4.677778712424387,4.677778712424387,0.12967253269246726,0.12967253269246726
88,17600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9953558194444444,0.005,960.7236483020791,4.803618241510396,7.632018085293664,4.430863722030099,5.331798480864014,,3.184170695805038,106.6359696172803,2.5207362873004673,0.27125,200,50.061894097438,45.68475460890058,12.331986603161356,0.9231322725809146,843.0173478698698,391.4404586583794,727.6349805603587,193.67920035694465,4.593798838092227,4.593798838092227,4.685210755247566,4.685210755247566,0.09141191715533914,0.09141191715533914
89,17800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9953030416666667,0.005,656.7243941077024,3.2836219705385123,7.7247765919712155,8.503146533833275,3.5655003213386793,,3.184170695805038,71.3100064267736,2.534156768056917,0.23375,200,42.98064092893839,58.399546321331286,5.655917402349569,3.3737293504175474,716.2203235855749,240.35367338323883,279.7568981995842,530.5483570346462,4.5422778646191,4.5422778646191,4.67262973913623,4.67262973913623,0.13035187451712993,0.13035187451712993
