episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1037,207400,rician,64,5.729530927081591,8.33432981203604,2.2106466953101074,6.133766536793342,,8.238172748751326,200,7.426895177697519,7.426895177697519,7.322976167185924,7.322976167185924,0.10391901051159458,0.10391901051159458
1038,207600,rician,64,7.742364475364651,9.00875966874595,0.775606874631941,8.233152794114002,,8.238172748751326,200,7.399283143685476,7.399283143685476,7.322744331942422,7.322744331942422,0.07653881174305344,0.07653881174305344
1039,207800,rician,64,7.014987374969748,7.922916147294414,0.46420535711483846,7.458710790179573,,8.238172748751326,200,7.409937817447023,7.409937817447023,7.330681578980472,7.330681578980472,0.07925623846655139,0.07925623846655139
1040,208000,rician,64,6.894271045807142,8.0290472962999,0.45136061476220607,7.577686681537693,,8.238172748751326,200,7.500952819068599,7.500952819068599,7.3394671792495965,7.3394671792495965,0.1614856398190021,0.1614856398190021
1041,208200,rician,64,6.050915718071793,9.117359774028378,2.3223153133409093,6.795044460687468,,8.238172748751326,200,7.5063338499671515,7.5063338499671515,7.330030105108066,7.330030105108066,0.1763037448590854,0.1763037448590854
1042,208400,rician,64,5.4388027737542055,8.886802559707835,2.2056495844148185,6.68115297529302,,8.238172748751326,200,7.565893703777914,7.565893703777914,7.33446129671894,7.33446129671894,0.23143240705897394,0.23143240705897394
1043,208600,rician,64,5.9740991483953145,7.767374903270037,0.40173211273406334,7.365642790535972,,8.238172748751326,200,7.569891363354119,7.569891363354119,7.346709439103725,7.346709439103725,0.22318192425039474,0.22318192425039474
1044,208800,rician,64,7.2181107724174005,8.5649874937652,0.5318366170759109,8.03315087668929,,8.238172748751326,200,7.710392968109945,7.710392968109945,7.346848077441468,7.346848077441468,0.36354489066847684,0.36354489066847684
1045,209000,rician,64,6.3939878963996755,8.716090130484503,1.2046647225864728,7.51142540789803,,8.238172748751326,200,7.663863019863564,7.663863019863564,7.356100547363524,7.356100547363524,0.3077624725000403,0.3077624725000403
1046,209200,rician,64,2.752792355188339,7.743731008947041,3.923154665991366,3.845413183256924,,8.238172748751326,200,7.509439231280339,7.509439231280339,7.337887539293622,7.337887539293622,0.1715516919867177,0.1715516919867177
1047,209400,rician,64,6.063642926090938,8.40936756471313,1.1984085820106725,7.210958982702463,,8.238172748751326,200,7.4833799502130445,7.4833799502130445,7.329674275605461,7.329674275605461,0.15370567460758355,0.15370567460758355
1048,209600,rician,64,6.915642490437539,7.951746797528676,0.02590909551206348,7.925837702016609,,8.238172748751326,200,7.53496552311546,7.53496552311546,7.351726171141468,7.351726171141468,0.18323935197399166,0.18323935197399166
1049,209800,rician,64,5.371455327105172,8.617192211178926,1.6987495510167376,6.918442660162186,,8.238172748751326,200,7.540473870749921,7.540473870749921,7.41009285366038,7.41009285366038,0.1303810170895403,0.1303810170895403
1050,210000,rician,64,6.84934802003497,9.396303740012186,2.05915468809024,7.33714905192195,7.656987183093932,7.656987183093932,200,7.427486654752487,7.427486654752487,7.40677375558575,7.40677375558575,0.02071289916673713,0.02071289916673713
1051,210200,rician,64,7.009735856466793,8.060950219183765,0.5376677825130121,7.523513127912262,,7.656987183093932,200,7.387256803630964,7.387256803630964,7.388859315428242,7.388859315428242,0.0016025117972775504,0.0016025117972775504
1052,210400,rician,64,5.864465142709489,8.081875794755296,1.6903853270578053,6.393107727938837,,7.656987183093932,200,7.2611440761602095,7.2611440761602095,7.367950719330386,7.367950719330386,0.10680664317017641,0.10680664317017641
1053,210600,rician,64,6.288393208476073,8.458525658393508,0.9830965093516927,7.475429149041815,,7.656987183093932,200,7.258985972516193,7.258985972516193,7.351493398881594,7.351493398881594,0.0925074263654011,0.0925074263654011
1054,210800,rician,64,6.843973109826092,8.621005991367188,1.2629077449960713,7.358098246371123,,7.656987183093932,200,7.190013410317491,7.190013410317491,7.34921856571981,7.34921856571981,0.1592051554023195,0.1592051554023195
1055,211000,rician,64,7.385803486545399,8.62648855273772,0.7546381073357922,7.871850445401932,,7.656987183093932,200,7.222853734525673,7.222853734525673,7.344999680595784,7.344999680595784,0.12214594607011087,0.12214594607011087
1056,211200,rician,64,6.402201044774116,8.492588611050373,0.6644500102330722,7.828138600817314,,7.656987183093932,200,7.173883609563589,7.173883609563589,7.368817540252821,7.368817540252821,0.19493393068923215,0.19493393068923215
1057,211400,rician,64,7.157774619622213,8.969050423401383,0.3543048024733567,8.61474562092803,,7.656987183093932,200,7.297932563770324,7.297932563770324,7.367822910885084,7.367822910885084,0.06989034711476005,0.06989034711476005
1058,211600,rician,64,6.5088150326132155,7.7685405513867565,0.26308122411183654,7.505459327274918,,7.656987183093932,200,7.26154789042837,7.26154789042837,7.360986518194445,7.360986518194445,0.09943862776607482,0.09943862776607482
1059,211800,rician,64,7.452072887406234,8.499884553294642,0.5802486267479867,7.919635926546662,,7.656987183093932,200,7.284594147246724,7.284594147246724,7.3547776099012125,7.3547776099012125,0.07018346265448816,0.07018346265448816
1060,212000,rician,64,6.69654889617437,8.134660234606352,0.5765907001362377,7.558069534470119,,7.656987183093932,200,7.283613289893347,7.283613289893347,7.357438791845365,7.357438791845365,0.07382550195201798,0.07382550195201798
1061,212200,rician,64,2.1734751013145712,8.155704529158387,5.615386507028226,2.637586625823608,,7.656987183093932,200,7.075740398150154,7.075740398150154,7.301194782207642,7.301194782207642,0.22545438405748808,0.22545438405748808
1062,212400,rician,64,7.506319692079865,8.479738967708526,0.5022567612123079,7.97748220649622,,7.656987183093932,200,7.140556859710314,7.140556859710314,7.297150146687166,7.297150146687166,0.15659328697685204,0.15659328697685204
1063,212600,rician,64,6.8133641017932804,8.641961430068703,0.8704034022358715,7.77155802783283,,7.656987183093932,200,7.160852621575157,7.160852621575157,7.310519073186416,7.310519073186416,0.14966645161125935,0.14966645161125935
1064,212800,rician,64,4.75502520161187,7.810629682463681,2.37266101254944,5.43796866991424,,7.656987183093932,200,7.031093511236404,7.031093511236404,7.321112895982541,7.321112895982541,0.2900193847461372,0.2900193847461372
1065,213000,rician,64,8.075294755536193,9.236846392982299,0.5980528195773612,8.63879357340493,,7.656987183093932,200,7.087461919511748,7.087461919511748,7.3331373239833475,7.3331373239833475,0.24567540447159963,0.24567540447159963
1066,213200,rician,64,7.377840310812372,8.203796664553797,0.23520622208349865,7.968590442470301,,7.656987183093932,200,7.293620782472416,7.293620782472416,7.345249044267097,7.345249044267097,0.051628261794680164,0.051628261794680164
1067,213400,rician,64,7.286782584691926,7.910616584060162,0.25640281585818103,7.654213768201982,,7.656987183093932,200,7.315783521747393,7.315783521747393,7.34622122183237,7.34622122183237,0.030437700084976704,0.030437700084976704
1068,213600,rician,64,6.436160158120646,9.300878337809632,2.1568975740401344,7.143980763769504,,7.656987183093932,200,7.276690674835036,7.276690674835036,7.350533097778299,7.350533097778299,0.0738424229432626,0.0738424229432626
1069,213800,rician,64,7.1111479234744035,8.431346683009954,0.9538075285668082,7.478996417765532,,7.656987183093932,200,7.304718362715204,7.304718362715204,7.358793833837105,7.358793833837105,0.0540754711219007,0.0540754711219007
1070,214000,rician,64,7.180885704640649,9.41430632807216,1.904017083645713,7.5108825207913785,,7.656987183093932,200,7.313405036158677,7.313405036158677,7.357461840417014,7.357461840417014,0.04405680425833669,0.04405680425833669
1071,214200,rician,64,6.9734076525028055,8.486448007641188,0.9469268972265878,7.539521110414603,,7.656987183093932,200,7.314205435283793,7.314205435283793,7.379114615194342,7.379114615194342,0.06490917991054879,0.06490917991054879
1072,214400,rician,64,6.94524503712645,7.680394228914788,0.4208569680350039,7.259537260879782,,7.656987183093932,200,7.357526911930842,7.357526911930842,7.382409566029936,7.382409566029936,0.02488265409909385,0.02488265409909385
1073,214600,rician,64,-0.7789690860022683,8.658817178655179,12.544639999865685,0.014559065947012189,,7.656987183093932,200,6.984483407776102,6.984483407776102,7.304379369002124,7.304379369002124,0.31989596122602215,0.31989596122602215
1074,214800,rician,64,8.734241187329632,9.592196719377817,0.5237114809948541,9.068485238382966,,7.656987183093932,200,7.070002757376694,7.070002757376694,7.32339785257927,7.32339785257927,0.25339509520257586,0.25339509520257586
1075,215000,rician,64,8.13124979060515,9.410451473102059,0.9569331378223715,8.453518335279687,,7.656987183093932,200,7.099086151870582,7.099086151870582,7.322973495383427,7.322973495383427,0.22388734351284523,0.22388734351284523
1076,215200,rician,64,9.311372040279016,9.893481648901137,0.2978738356335202,9.595607813267607,,7.656987183093932,200,7.187459612493096,7.187459612493096,7.348261784063907,7.348261784063907,0.16080217157081123,0.16080217157081123
1077,215400,rician,64,7.80378728047406,9.199959902142584,1.100331791710541,8.099628110432045,,7.656987183093932,200,7.161703736968296,7.161703736968296,7.36361253717662,7.36361253717662,0.20190880020832402,0.20190880020832402
1078,215600,rician,64,6.669308103536314,7.957510078329143,0.9985773715722751,6.958932706756857,,7.656987183093932,200,7.134377405942392,7.134377405942392,7.363561279204724,7.363561279204724,0.2291838732623317,0.2291838732623317
1079,215800,rician,64,7.531488591991859,8.757433179708501,0.9436500248547386,7.813783154853771,,7.656987183093932,200,7.12908476735775,7.12908476735775,7.363862970897933,7.363862970897933,0.23477820354018242,0.23477820354018242
1080,216000,rician,64,8.633205723329956,9.415404870950434,0.4852754866552478,8.930129384295185,,7.656987183093932,200,7.197687759849002,7.197687759849002,7.3967026214322145,7.3967026214322145,0.1990148615832128,0.1990148615832128
1081,216200,rician,64,8.690511633741849,9.689571935405358,0.6576087536630985,9.031963181742253,,7.656987183093932,200,7.517406587644935,7.517406587644935,7.412577432718571,7.412577432718571,0.1048291549263638,0.1048291549263638
1082,216400,rician,64,7.151925456512373,7.9510501969739416,0.4494026332559138,7.501647563718024,,7.656987183093932,200,7.4936148555060225,7.4936148555060225,7.404543964917012,7.404543964917012,0.08907089058901008,0.08907089058901008
1083,216600,rician,64,7.235440167207814,9.499825093754392,1.6308058540724848,7.869019239681907,,7.656987183093932,200,7.498487916098478,7.498487916098478,7.411414839488587,7.411414839488587,0.08707307660989105,0.08707307660989105
1084,216800,rician,64,8.860626855023309,9.593110921933599,0.45071714942693836,9.142393772506654,,7.656987183093932,200,7.683709171228098,7.683709171228098,7.423253969270418,7.423253969270418,0.26045520195768024,0.26045520195768024
1085,217000,rician,64,7.908434169320564,8.575899789721056,0.34988554535460525,8.226014244366453,,7.656987183093932,200,7.663070204776176,7.663070204776176,7.432445733859965,7.432445733859965,0.23062447091621063,0.23062447091621063
1086,217200,rician,64,6.396104273054327,8.531937019333897,1.828574559693778,6.712194693422239,,7.656987183093932,200,7.600250417323773,7.600250417323773,7.414313983640714,7.414313983640714,0.18593643368305912,0.18593643368305912
1087,217400,rician,64,7.7779204206724035,9.577956654048482,0.9151057444858007,8.662850909562689,,7.656987183093932,200,7.6506822743918095,7.6506822743918095,7.421905878076071,7.421905878076071,0.22877639631573832,0.22877639631573832
1088,217600,rician,64,5.129044821158427,7.739588102026986,1.3268234317049368,6.412764670322051,,7.656987183093932,200,7.614121469719434,7.614121469719434,7.426592421446437,7.426592421446437,0.18752904827299677,0.18752904827299677
1089,217800,rician,64,7.291395649237782,8.563958391925697,0.8197139531283043,7.744244438797394,,7.656987183093932,200,7.627383870771027,7.627383870771027,7.4191149956519915,7.4191149956519915,0.20826887511903536,0.20826887511903536
1090,218000,rician,64,5.754872597117533,8.152610109427542,1.456855067725089,6.6957550417024505,,7.656987183093932,200,7.586627496816581,7.586627496816581,7.390234220987989,7.390234220987989,0.19639327582859156,0.19639327582859156
1091,218200,rician,64,5.275762808605053,8.866487248665326,2.1821325184103766,6.693037399994366,,7.656987183093932,200,7.544303311295569,7.544303311295569,7.382601562593543,7.382601562593543,0.16170174870202647,0.16170174870202647
1092,218400,rician,64,6.922858379947781,9.0016922552893,1.7801636822517055,7.228032695370075,,7.656987183093932,200,7.542728083020083,7.542728083020083,7.380539826913178,7.380539826913178,0.16218825610690502,0.16218825610690502
1093,218600,rician,64,6.411451828957695,8.142611232354135,1.4251310716077896,6.717480160746349,,7.656987183093932,200,7.877874137760051,7.877874137760051,7.369781841249766,7.369781841249766,0.5080922965102843,0.5080922965102843
1094,218800,rician,64,7.282642428093332,8.111937971137884,0.5423259341615576,7.569612036976329,,7.656987183093932,200,7.802930477689721,7.802930477689721,7.360179112127847,7.360179112127847,0.44275136556187356,0.44275136556187356
1095,219000,rician,64,8.108775818748843,8.517600973506381,0.11411764152047604,8.40348333198591,,7.656987183093932,200,7.800428727525031,7.800428727525031,7.376914909193367,7.376914909193367,0.42351381833166357,0.42351381833166357
1096,219200,rician,64,7.374225792187363,8.865571053280632,0.8136833797621935,8.051887673518445,,7.656987183093932,200,7.723242720537573,7.723242720537573,7.373049291021452,7.373049291021452,0.3501934295161204,0.3501934295161204
1097,219400,rician,64,5.748092628596615,8.425898196066713,1.4018582266948976,7.024039969371814,,7.656987183093932,200,7.669463313484561,7.669463313484561,7.360559621419343,7.360559621419343,0.3089036920652184,0.3089036920652184
1098,219600,rician,64,7.058833042518199,8.198585020769098,0.4532902788889716,7.74529474188013,,7.656987183093932,200,7.708781415240725,7.708781415240725,7.369153649952709,7.369153649952709,0.3396277652880153,0.3396277652880153
1099,219800,rician,64,4.9277990784118835,8.968850938693903,2.881465499697915,6.098902992414595,,7.656987183093932,200,7.623037407118767,7.623037407118767,7.36718784079697,7.36718784079697,0.255849566321797,0.255849566321797
1100,220000,rician,64,4.6034528621124835,9.002613549519698,3.0978006030692824,5.904812946450411,7.726666278898999,7.726666278898999,200,7.471771585226529,7.471771585226529,7.342276426299552,7.342276426299552,0.12949515892697683,0.12949515892697683
1101,220200,rician,64,6.9654308448795685,8.20583303697965,0.9409387388389474,7.264894298140708,,7.726666278898999,200,7.38341814104645,7.38341814104645,7.3343173042829335,7.3343173042829335,0.0491008367635164,0.0491008367635164
