episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
1148,229600,TD3PG,rayleigh,64,0.001,0.001,64,0.2282503125,0.2,0.5,2,velocity,False,True,full,True,1207.2591805417167,6.036295902708583,9.272896654226471,2.4568971713287167,6.821563436133738,,7.586849378541355,136.4312687226748,6.345156314710127,0.4781377531843862,200,357.238642797828,349.059544130412,89.69689405481387,313.68191830089205,65.02479673627927,427.29372949103197,238.12081683030374,464.6019257814041,7.565985802928867,7.422975580359868,0.1430102225689991,59.850711822509766,-349.59857177734375,100000
1149,229800,TD3PG,rayleigh,64,0.001,0.001,64,0.22818781249999998,0.2,0.5,2,velocity,False,True,full,True,1227.124995743276,6.13562497871638,8.866615688776925,1.3488704923008905,7.518610464598208,,7.586849378541355,150.37220929196414,6.821173066489656,0.4778983585140652,200,320.82156580008746,372.81111045424933,295.83631152314064,370.4487607366846,73.49465621723274,502.504007148325,392.53850588505577,384.4562657181429,7.540059864680712,7.414927290659376,0.12513257402133604,390.91168212890625,-351.020751953125,100000
1150,230000,TD3PG,rayleigh,64,0.001,0.001,64,0.22812531249999998,0.2,0.5,2,velocity,False,True,full,True,1539.8195417902737,7.699097708951368,9.173953767079734,0.5164140527088739,8.657539714370861,7.511743981644528,7.511743981644528,173.15079428741726,6.451686985903732,0.4761018326645374,200,366.2438070912022,336.51880897284246,356.9222395630472,331.6807727299065,200.98819920928045,512.0446802604769,715.0183716928053,383.71618840137006,7.542133121642254,7.43007866395902,0.11205445768323408,1799.22021484375,-366.05596923828125,100000
1151,230200,TD3PG,rayleigh,64,0.001,0.001,64,0.2280628125,0.2,0.5,2,velocity,False,True,full,True,1307.026924928769,6.535134624643844,8.119832242029503,0.8352022341264784,7.284630007903027,,7.511743981644528,145.69260015806051,6.522892269538492,0.4761293065936958,200,375.2471214024952,339.1747236318677,289.46875786087793,139.02317267420875,450.88833397949173,86.2370439926414,267.80683095791846,315.23922220193293,7.464257878793068,7.469371201926817,0.005113323133749681,719.8551025390625,-324.27587890625,100000
1152,230400,TD3PG,rayleigh,64,0.001,0.001,64,0.22800031249999997,0.2,0.5,2,velocity,False,True,full,True,1156.6761602682998,5.783380801341499,7.334838857369291,0.6127495566628463,6.722089300706438,,7.511743981644528,134.44178601412878,6.800709593144409,0.4782188873681141,200,375.05625791801776,374.38965353280645,316.2457817886658,276.45728782004454,931.5870944534425,477.91114451426756,972.7573910766713,851.5208586797717,7.362728163427002,7.4591615468483345,0.09643338342133223,40.0567626953125,-369.14166259765625,100000
1153,230600,TD3PG,rayleigh,64,0.001,0.001,64,0.2279378125,0.2,0.5,2,velocity,False,True,full,True,1063.112375848622,5.315561879243109,7.752092937696142,0.822346282639181,6.929746655056961,,7.511743981644528,138.59493310113922,6.640007251748317,0.47886248790253694,200,296.72917018099145,364.27141215699555,278.61993465767085,297.117661692499,712.699573106425,531.704713637123,266.4023302156593,388.9858736182357,7.429866639259582,7.451844079386939,0.02197744012735736,185.213623046875,-345.95758056640625,100000
1154,230800,TD3PG,rayleigh,64,0.001,0.001,64,0.22787531249999998,0.2,0.5,2,velocity,False,True,full,True,1160.7777453547858,5.803888726773929,7.982384736751366,1.2931742041046352,6.68921053264674,,7.511743981644528,133.7842106529348,6.754799109165565,0.4801163413992318,200,374.05919563133966,371.33116303973793,277.4030524869967,309.233412322976,461.75862374919416,236.44931436033434,633.7105372012178,709.7907317826899,7.358082561880306,7.455742523694506,0.0976599618142,78.60690307617188,-350.3707275390625,100000
1155,231000,TD3PG,rayleigh,64,0.001,0.001,64,0.2278128125,0.2,0.5,2,velocity,False,True,full,True,1336.5568429659147,6.6827842148295735,8.356290052527031,1.0112000896462932,7.345089962880733,,7.511743981644528,146.90179925761467,5.474368447099476,0.4764131292393737,200,310.25961166029896,291.4712683221171,77.77161420362215,165.03489529567753,422.63094450028495,421.09663524167445,486.26960238772006,587.5455288597145,7.363462580725978,7.467766135994813,0.10430355526883517,68.28514099121094,-362.029296875,100000
1156,231200,TD3PG,rayleigh,64,0.001,0.001,64,0.2277503125,0.2,0.5,2,velocity,False,True,full,True,1132.5974634616,5.662987317308,7.5255280654270145,0.6829197724106706,6.842608293016335,,7.511743981644528,136.85216586032672,6.340389345593874,0.4784426095757686,200,380.46859205184177,305.1467504277528,380.05268075139094,246.07254604174892,722.5864886896006,158.07340102103703,721.6193941450256,573.4898660330025,7.268415267587827,7.472448703713829,0.20403343612600278,418.17926025390625,-336.38153076171875,100000
1157,231400,TD3PG,rayleigh,64,0.001,0.001,64,0.22768781249999998,0.2,0.5,2,velocity,False,True,full,True,1225.756377113773,6.1287818855688645,8.52638193963808,1.6078241863057292,6.918557753332352,,7.511743981644528,138.37115506664705,6.861511834689095,0.4752680327786459,200,374.35869853291786,380.5831068393483,308.0065294510697,380.23555492444416,323.7097791588976,367.5999496601109,415.6442644616947,444.70804127136194,7.20831415472216,7.466522793582183,0.2582086388600233,69.02413940429688,-333.98431396484375,100000
1158,231600,TD3PG,rayleigh,64,0.001,0.001,64,0.22762531249999998,0.2,0.5,2,velocity,False,True,full,True,1578.6335421555214,7.893167710777607,8.744149331177454,0.0528874033018128,8.691261927875637,,7.511743981644528,173.82523855751276,6.485555243215742,0.47679443450205006,200,374.1979207697754,337.1507468013748,365.20599154507414,255.18212118023644,316.1979667005773,310.2117915239843,845.2923204986719,180.66141588776452,7.232209928950392,7.466353254110284,0.23414332515989145,74.2127456665039,-327.07366943359375,100000
1159,231800,TD3PG,rayleigh,64,0.001,0.001,64,0.2275628125,0.2,0.5,2,velocity,False,True,full,True,1021.7498643113755,5.1087493215568776,8.720486418851833,2.8103705996693047,5.965532217402108,,7.511743981644528,119.31064434804216,6.793009575394059,0.4784592805162645,200,373.958034005155,374.96282440256414,302.3501651480282,370.1358785183019,208.1915760420539,252.15684656520284,99.56159740976449,221.5967452295285,7.151127828149588,7.447992738721455,0.29686491057186704,46.93418884277344,-348.54705810546875,100000
1160,232000,TD3PG,rayleigh,64,0.001,0.001,64,0.22750031249999997,0.2,0.5,2,velocity,False,True,full,True,1466.391016891046,7.33195508445523,9.177191046075704,1.1625491945148465,8.014641851560864,,7.511743981644528,160.2928370312173,5.930870680772537,0.4781200930848635,200,335.9523312923584,326.6953998782379,242.8401199330507,279.4228756841659,359.45115658174296,161.92053931561998,281.26448714603185,479.82288290398185,7.137022963053104,7.454052778168887,0.31702981511578265,94.00294494628906,-339.2818603515625,100000
1161,232200,TD3PG,rayleigh,64,0.001,0.001,64,0.2274378125,0.2,0.5,2,velocity,False,True,full,True,1533.146846247793,7.665734231238965,9.100228122204557,0.5246692212945401,8.575558900910021,,7.511743981644528,171.51117801820047,5.774368697563448,0.4792930913222835,200,267.3629724637184,339.01358077145886,189.82701797860489,324.9159049119221,250.5453405630584,332.4649640898316,587.1308715071771,536.3784794289005,7.1907278978883244,7.466599233938662,0.2758713360503373,57.334190368652344,-398.395263671875,100000
1162,232400,TD3PG,rayleigh,64,0.001,0.001,64,0.22737531249999998,0.2,0.5,2,velocity,False,True,full,True,1741.9210464232474,8.709605232116237,9.638351857156977,0.17961442519490328,9.458737431962078,,7.511743981644528,189.17474863924159,6.505781076866786,0.4752104081368156,200,369.879566230107,348.5828932538659,271.160382931977,246.33041221096272,127.205509162617,269.0506588826951,465.0148513077189,244.65664879966218,7.260929310908504,7.494184149507511,0.23325483859900675,68.08165740966797,-323.552734375,100000
1163,232600,TD3PG,rayleigh,64,0.001,0.001,64,0.2273128125,0.2,0.5,2,velocity,False,True,full,True,1436.3969659106833,7.181984829553417,8.860304130594239,0.9330207523632655,7.954384785199705,,7.511743981644528,159.08769570399411,6.695452981949116,0.47931440965719846,200,377.8199839393329,362.82911008876033,374.8686896314567,325.82002327983827,223.81867265043394,103.453871761139,781.3431453648806,613.8529995436727,7.28705282201169,7.489341684778879,0.2022888627671895,130.95208740234375,-372.7057800292969,100000
1164,232800,TD3PG,rayleigh,64,0.001,0.001,64,0.2272503125,0.2,0.5,2,velocity,False,True,full,True,1309.479321847766,6.54739660923883,8.051407229172224,0.6721509500036514,7.383738446874217,,7.511743981644528,147.67476893748434,6.488755054892018,0.4759810761286543,200,368.89606080945066,349.1544588997379,289.7102980863086,344.34071760975024,495.26631866929847,155.7644086366497,755.4133762051209,477.70424071114405,7.449082775524452,7.486376339807878,0.03729356428342534,51.73126983642578,-375.0933837890625,100000
1165,233000,TD3PG,rayleigh,64,0.001,0.001,64,0.22718781249999997,0.2,0.5,2,velocity,False,True,full,True,1350.3233561712605,6.751616780856303,8.397599448732963,0.7289440712288602,7.684352822809728,,7.511743981644528,153.68705645619457,6.838387504907778,0.477268092101986,200,372.6722247383838,372.7933034747232,368.33913647410816,365.83839976922894,280.88314051417234,506.6032955494915,675.0857759518292,571.1517957698076,7.420531119574309,7.518714621821576,0.09818350224726657,168.60348510742188,-373.0672302246094,100000
1166,233200,TD3PG,rayleigh,64,0.001,0.001,64,0.2271253125,0.2,0.5,2,velocity,False,True,full,True,1161.185254154578,5.80592627077289,9.346082632499503,2.822148453738738,6.565813880981574,,7.511743981644528,131.31627761963148,6.574447029286746,0.4787274235089015,200,379.1209745341587,347.4259775649537,378.89947883974577,329.4408458402711,275.7634916900043,144.44585048315736,95.72372273676524,300.4013522314382,7.348154149181715,7.513937568635696,0.16578341945398112,92.46942138671875,-372.13134765625,100000
1167,233400,TD3PG,rayleigh,64,0.001,0.001,64,0.2270628125,0.2,0.5,2,velocity,False,True,full,True,1190.6393023339992,5.953196511669996,7.7694331214526855,1.0445562205783931,6.724876900874295,,7.511743981644528,134.4975380174859,6.712960622166196,0.4789167293631664,200,374.5778473090076,366.7147927038325,361.81324941047137,360.6034095197703,561.6292906038196,98.61162752618793,491.7556716524764,398.9219886259129,7.437427264354783,7.522896778274353,0.0854695139195698,238.0777587890625,-339.44549560546875,100000
1168,233600,TD3PG,rayleigh,64,0.001,0.001,64,0.2270003125,0.2,0.5,2,velocity,False,True,full,True,1471.9244428995894,7.359622214497947,8.879964454534026,0.7913066317316324,8.088657822802398,,7.511743981644528,161.77315645604796,6.280620298228683,0.47676863457066093,200,362.15471422587353,338.01785251045675,346.71964351158016,326.6261110447415,426.5105371062146,109.57078417985912,158.7230707388771,243.37771035061087,7.5007819836882135,7.5327916338124234,0.032009650124209976,243.1968536376953,-316.9422302246094,100000
1169,233800,TD3PG,rayleigh,64,0.001,0.001,64,0.2269378125,0.2,0.5,2,velocity,False,True,full,True,1002.7283644615392,5.0136418223076955,8.841961934555442,3.0932923675821673,5.8015761731295825,,7.511743981644528,116.03152346259165,6.752609106982213,0.4750394794075295,200,374.16139035759926,371.0449426076669,368.6546277897862,366.4144916411816,483.13336107098945,170.8576554173196,145.0530783454305,673.3137467265669,7.414930269114782,7.511289540009553,0.09635927089477114,161.03875732421875,-365.0499572753906,100000
1170,234000,TD3PG,rayleigh,64,0.001,0.001,64,0.22687531249999998,0.2,0.5,2,velocity,False,True,full,True,1229.9782211968154,6.149891105984077,8.746631770457439,1.859934033011301,6.8916256428364076,,7.511743981644528,137.83251285672816,6.035796281818879,0.47742135973810035,200,330.6684899588534,331.49984724554906,151.55680991074917,175.21665727247293,309.13710400655646,386.60704697371295,381.6053239456922,822.7131684228931,7.326634565538059,7.515088557992328,0.18845399245426897,131.1446075439453,-341.44110107421875,100000
1171,234200,TD3PG,rayleigh,64,0.001,0.001,64,0.2268128125,0.2,0.5,2,velocity,False,True,full,True,1174.3047407868523,5.871523703934262,8.201053574105845,1.5816452700423485,6.629630976588628,,7.511743981644528,132.59261953177256,6.45250921698775,0.47435807472104685,200,363.2178581239632,352.86920941289077,292.92252755909476,329.72991935215487,361.97742555495415,233.46861193395256,386.7176922271324,524.0981812754856,7.293884613972341,7.517577954922456,0.22369334095011517,170.8718719482422,-361.2181091308594,100000
1172,234400,TD3PG,rayleigh,64,0.001,0.001,64,0.2267503125,0.2,0.5,2,velocity,False,True,full,True,1363.1206632360945,6.815603316180472,7.657841389908586,0.13864318965683536,7.519198200251749,,7.511743981644528,150.38396400503498,6.11325292461956,0.47735847702376655,200,379.1316531021251,295.1125839633895,378.70754736897817,91.08628798465023,654.3850794265621,256.56310928235644,891.8171960562806,209.11862028094828,7.333740058949604,7.507469068568725,0.1737290096191213,116.1947250366211,-352.1999206542969,100000
1173,234600,TD3PG,rayleigh,64,0.001,0.001,64,0.22668781249999997,0.2,0.5,2,velocity,False,True,full,True,1312.701750630755,6.563508753153775,9.076893314483819,1.201610228967158,7.875283085516658,,7.511743981644528,157.5056617103332,6.075127781060008,0.4734828182084631,200,372.23700806372597,270.50830087303706,341.9479249769173,218.74420057009513,119.50675643079903,424.78648003518566,563.5398612830169,823.369049477395,7.381016880472589,7.50981428580949,0.12879740533690143,297.5970764160156,-363.18780517578125,100000
1174,234800,TD3PG,rayleigh,64,0.001,0.001,64,0.2266253125,0.2,0.5,2,velocity,False,True,full,True,1323.7685860493145,6.618842930246573,9.093202465610421,1.6494458257411557,7.447360963236542,,7.511743981644528,148.94721926473085,6.913363227398748,0.47670621271942215,200,379.5707767626046,380.0270169018374,379.196789348528,379.5339453254951,301.0978800720927,256.58301096729014,330.1916350783529,563.1887257032997,7.418924402002081,7.497807469191083,0.07888306718900218,162.8238067626953,-328.8585205078125,100000
1175,235000,TD3PG,rayleigh,64,0.001,0.001,64,0.2265628125,0.2,0.5,2,velocity,False,True,full,True,1283.1630810813667,6.415815405406834,7.949040163799259,0.7569508046457636,7.198425697625095,,7.511743981644528,143.9685139525019,6.802702943572928,0.47917245688479665,200,369.37917343591437,380.2945955844312,309.38912975660526,379.97934391577894,498.4457126835962,237.12205762949935,593.4704142129239,501.19981703760226,7.411591188739299,7.487377730620895,0.0757865418815955,323.126708984375,-339.24578857421875,100000
1176,235200,TD3PG,rayleigh,64,0.001,0.001,64,0.2265003125,0.2,0.5,2,velocity,False,True,full,True,1561.9281826003382,7.809640913001691,9.042152686160877,0.7418329745994462,8.300319711561434,,7.511743981644528,166.0063942312287,4.318127248974323,0.482049717762299,200,238.88921279220855,215.69563498713774,128.09243902937527,168.00387241305097,323.1322480587817,150.21848963392873,757.5708285102844,689.2415227870716,7.484476759666552,7.481385581834974,0.0030911778315774185,277.02508544921875,-315.36871337890625,100000
1177,235400,TD3PG,rayleigh,64,0.001,0.001,64,0.2264378125,0.2,0.5,2,velocity,False,True,full,True,1466.1658053761203,7.330829026880601,8.742222231605941,0.7100317896365747,8.032190441969357,,7.511743981644528,160.64380883938716,6.073294256802834,0.48156962160032146,200,337.66303845923557,341.3862760075047,275.4245613610593,213.78624614056866,352.72942738182786,244.30208031183352,902.2082373507718,671.4908320257116,7.540158394098404,7.470631733985816,0.06952666011258746,507.877197265625,-350.1428527832031,100000
1178,235600,TD3PG,rayleigh,64,0.001,0.001,64,0.22637531249999998,0.2,0.5,2,velocity,False,True,full,True,1311.4825685354006,6.557412842677003,8.05383056064936,0.609575449658371,7.444255110990993,,7.511743981644528,148.88510221981988,6.652724982170941,0.47706245369671896,200,366.8103411726174,367.7275277117763,316.9475240117025,288.3412539348015,395.9470437493549,338.2800170274611,597.6205219260322,396.2864660387125,7.477808053254172,7.470783675790416,0.007024377463756615,309.04180908203125,-337.2666931152344,100000
1179,235800,TD3PG,rayleigh,64,0.001,0.001,64,0.2263128125,0.2,0.5,2,velocity,False,True,full,True,1565.491833793572,7.827459168967859,9.03443176382085,0.4616334923121517,8.572798271508695,,7.511743981644528,171.45596543017393,6.46291217650653,0.4785036616867658,200,379.3239041906637,327.97321415450193,378.86494334279143,313.7082484428564,272.22849512026306,275.09146388382624,554.8409101729488,454.23326073334005,7.6081713559595014,7.488493858782721,0.11967749717678089,445.242431640625,-329.5075988769531,100000
