episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,tau,reward_scale_divisor,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,mean_q_value,critic_loss,actor_loss,rolling_reward_variance,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1856,371200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1728.5347834722725,8.642673917361362,9.608642500010593,0.13086515269059543,9.477777347320002,,6.41474600710157,189.55554694640006,6.941897474524145,0.49771858520805834,200,380.9967165400384,380.9955952803656,380.9632832067267,380.95578352624244,0,245.29823863841722,325.89022159258235,683.1817934884854,316.57827272154776,19.081031799316406,5.738894462585449,-19.056087493896484,2.2397392158692453,6.9840766264341685,6.9840766264341685,7.192732834227446,7.192732834227446,0.2086562077932772,0.2086562077932772
1857,371400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1125.4640683060227,5.627320341530114,8.581549504420197,1.1442779177828628,7.444223930223915,,6.41474600710157,148.8844786044783,6.942011792936331,0.4984191548079252,200,375.2857721083222,221.62812101546928,371.4661354304827,208.82834313517532,0,125.421811275594,588.5783957953261,924.29948032754,1003.9796497379093,20.024337768554688,0.012655933387577534,-20.024784088134766,2.2353010588396263,7.027451136397725,7.027451136397725,7.19161938649172,7.19161938649172,0.1641682500939945,0.1641682500939945
1858,371600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1079.7294232944018,5.398647116472009,7.67450883649941,1.001549149086997,6.672959687412411,,6.41474600710157,133.45919374824823,6.941797964314009,0.4969667908549309,200,335.09299737371236,380.996909029941,312.720653517809,380.9812454795128,0,802.3714456684457,651.9714625880537,219.30455679905214,361.3071480101708,19.883604049682617,5.587611198425293,-19.900951385498047,2.2369362326910482,7.013935079820317,7.013935079820317,7.18287080364265,7.18287080364265,0.16893572382233302,0.16893572382233302
1859,371800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1078.3636869944621,5.39181843497231,8.53593706626477,1.3593145758036465,7.179851370606479,,6.41474600710157,143.59702741212962,6.941744825279296,0.49599796399474144,200,270.22532234998437,380.9994208113326,269.1676522075337,380.987565784037,0,151.0501010372348,503.0144342174879,507.80726575838236,692.5297389487645,19.876789093017578,0.023429540917277336,-19.89143180847168,2.2352527842937087,6.972863365580942,6.972863365580942,7.183680002439855,7.183680002439855,0.2108166368589135,0.2108166368589135
1860,372000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1081.2604743694837,5.406302371847419,8.537560038122,1.1777662275593979,7.365340914395533,,6.41474600710157,147.30681828791066,6.94161654743073,0.4942996137589216,200,289.9767827387702,355.2501577752777,273.6951325587373,340.02390810055465,0,357.011924628843,507.3886302500926,331.09651756773445,452.89758785182664,19.59128189086914,5.89692497253418,-19.61602020263672,2.2005610091879197,7.074698146054904,7.074698146054904,7.1821880154558,7.1821880154558,0.10748986940089633,0.10748986940089633
1861,372200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1080.6988240712776,5.403494120356388,7.779839437996915,1.642627529306388,6.193799801375435,,6.41474600710157,123.87599602750869,6.941876467970609,0.4969495016336441,200,380.99942902944105,380.9986626699423,380.9888236052319,380.9880609980305,0,716.3418652499242,263.25983773653127,222.00054794762875,233.53238172941894,19.8885440826416,0.042315881699323654,-19.876188278198242,2.182453368636578,7.084949677112038,7.084949677112038,7.172428330332948,7.172428330332948,0.08747865322090931,0.08747865322090931
1862,372400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1243.5054618118995,6.217527309059498,8.747144663993772,1.1708156765395432,7.576328987454232,,6.41474600710157,151.52657974908468,6.941731168542231,0.49563798293471334,200,345.3887108503411,370.7802819853891,326.31398198942424,364.1400439503451,0,370.6113600318866,540.7802925925646,441.2252819836717,767.2020537834167,19.940357208251953,0.014582160860300064,-19.977323532104492,2.1861665272290556,7.36940256233153,7.36940256233153,7.163871272520383,7.163871272520383,0.2055312898111472,0.2055312898111472
1863,372600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,928.2708386589059,4.6413541932945295,7.803816371200758,1.0060244429576601,6.8164974265269285,,6.41474600710157,136.32994853053856,6.941699256153903,0.4953143582493067,200,231.15727885365672,298.8519800845637,218.53603572030718,278.5499050974489,0,718.8846419131677,708.8723439378913,682.0894830108624,852.4902986381671,19.7750186920166,0.05474235117435455,-19.765230178833008,2.1783901688648295,7.328607306375143,7.328607306375143,7.16207381300185,7.16207381300185,0.1665334933732927,0.1665334933732927
1864,372800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,914.5578902860245,4.572789451430123,7.932172350072402,2.478094229570493,5.4821457308176615,,6.41474600710157,109.64291461635322,6.941720724998845,0.49610448092222215,200,380.99408464273023,380.99691433991853,380.9687965143438,380.9814432228587,0,722.9783861407974,511.36149823181654,203.44375766764807,716.8294501586064,19.89252281188965,0.006592124234884977,-19.89735984802246,2.176175697634459,7.208436817313976,7.208436817313976,7.150704664464605,7.150704664464605,0.057732152849371055,0.057732152849371055
1865,373000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1203.4107374164694,6.017053687082347,8.342519642387316,0.8969920784850619,7.445527563902258,,6.41474600710157,148.91055127804515,6.941770074467457,0.49655224069952963,200,317.0241100038929,380.9939647363599,293.00268104298226,380.9777062687834,0,306.54262649688786,502.84301411860565,596.5434239230685,484.10572816163403,19.906400680541992,0.03120861016213894,-19.975738525390625,2.176137201732853,7.136498940083404,7.136498940083404,7.153371116297019,7.153371116297019,0.016872176213615475,0.016872176213615475
1866,373200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1256.5047656684706,6.282523828342352,7.723136431294364,0.5611415919584412,7.162158805713312,,6.41474600710157,143.24317611426625,6.9419045913748265,0.49717265866696836,200,380.99907245393445,380.9996747309853,380.99167303115706,380.9939584610147,0,862.3099335410553,527.4872547743046,503.6917893303686,301.230248714505,19.990066528320312,0.0043591842986643314,-20.013442993164062,2.137055054511009,7.09024058063922,7.09024058063922,7.156689551310884,7.156689551310884,0.06644897067166422,0.06644897067166422
1867,373400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1112.3218184603866,5.561609092301933,8.746085638230216,2.3995036455346948,6.354849431933921,,6.41474600710157,127.09698863867841,6.941664893902389,0.4951376733183861,200,380.9991605502952,380.9958273291307,380.95892856864674,380.9845325704765,0,189.68279752636207,176.7440786684107,220.1131846557876,711.6571280002457,19.871768951416016,0.07766039669513702,-19.880077362060547,2.0874444258837888,7.05401577116745,7.05401577116745,7.148120539251383,7.148120539251383,0.09410476808393309,0.09410476808393309
1868,373600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,875.5723928398123,4.377861964199061,8.253086497454433,3.082950587391189,5.269252376131348,,6.41474600710157,105.38504752262696,6.942010769577065,0.4983324372023344,200,380.9986749976776,380.9987391590271,380.9799156575875,380.9784302877629,0,647.3388176565556,696.9763596500331,167.83866203349146,539.5263962095283,19.78592872619629,6.221643447875977,-19.746623992919922,2.1083874792182216,6.927363293619183,6.927363293619183,7.129816662730504,7.129816662730504,0.20245336911132128,0.20245336911132128
1869,373800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1612.8078963196988,8.064039481598494,9.107442384085582,0.16740332091051885,8.940039063175064,,6.41474600710157,178.80078126350128,6.941703535006009,0.49565060950815676,200,380.9948926786335,380.9986584683823,380.97117897582564,380.9731091463419,0,379.07204924502344,218.36526936984936,676.7886176555746,297.4354449180473,19.658315658569336,0.1170135885477066,-19.69123649597168,2.175076821761977,7.004855430424587,7.004855430424587,7.153361689780396,7.153361689780396,0.14850625935580908,0.14850625935580908
1870,374000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1433.5123921288684,7.167561960644342,9.082122486405918,0.9515812143634979,8.130541272042423,,6.41474600710157,162.61082544084846,6.941555276923294,0.49430225484073165,200,380.9958333337106,371.2421584174462,380.9471115996601,365.0894447015663,0,61.43703503024358,421.6550488294189,435.26627924768803,361.8632760469424,19.502599716186523,0.011447818018496037,-19.47635269165039,2.2136966235235924,7.166480597815931,7.166480597815931,7.168168415952177,7.168168415952177,0.0016878181362462996,0.0016878181362462996
1871,374200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,951.9925993148831,4.759962996574416,8.299155632405846,1.8628128727767737,6.436342759629073,,6.41474600710157,128.72685519258147,6.941732751223802,0.4959173876792192,200,380.99733070513264,203.7368871685543,380.95937962249525,190.59296838292317,0,403.2722624697759,206.61405905559775,597.7433673143042,1237.799814098318,19.95496368408203,0.01622798852622509,-19.933053970336914,1.8364204698513449,7.118404099613153,7.118404099613153,7.165460364580195,7.165460364580195,0.04705626496704163,0.04705626496704163
1872,374400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1397.9508906722995,6.989754453361497,9.041496107268884,0.9380251341777794,8.108177480839057,,6.41474600710157,162.16354961678115,6.941965809961751,0.49796353906393054,200,352.83655329772455,380.9996356424135,336.59655743879154,380.9876257940279,0,316.3725988671128,543.4724076940805,864.5628363883852,749.213710050324,19.635845184326172,0.04665769264101982,-19.649967193603516,1.8620079051604532,7.156207081343297,7.156207081343297,7.162820723392927,7.162820723392927,0.0066136420496301085,0.0066136420496301085
1873,374600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1281.439224586344,6.40719612293172,7.669469000134285,0.3537430129441624,7.315725987190115,,6.41474600710157,146.31451974380232,6.941812192116821,0.4964447761327028,200,378.8509330778073,380.99901730781625,377.58513932835456,380.95400454547325,0,789.8055624265719,547.1250419471526,286.1430567889274,252.63503659500006,19.676475524902344,0.05724150314927101,-19.71794319152832,1.8585241309068539,7.181335260368482,7.181335260368482,7.1883391229309055,7.1883391229309055,0.0070038625624233575,0.0070038625624233575
1874,374800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1461.9434204351462,7.309717102175731,8.77512729229616,0.39423333558844753,8.38758683085107,,6.41474600710157,167.75173661702144,6.941690184703982,0.4953691574931145,200,358.1911580412278,380.99610403475117,343.9570328518629,380.9773705361215,0,327.4754937246601,503.13204734148144,631.190871691201,499.74501220458393,19.976896286010742,5.862527370452881,-19.962617874145508,1.8693276500374332,7.265176393331268,7.265176393331268,7.19576433244363,7.19576433244363,0.06941206088763874,0.06941206088763874
1875,375000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,996.814637684741,4.984073188423705,7.210673538931855,0.6278041148446915,6.583214037506315,,6.41474600710157,131.6642807501263,6.941702011318344,0.49561602488160134,200,307.55301935451394,380.99656225806297,285.11110083890117,380.94154426730137,0,945.715798768514,549.971067648531,473.3718031631869,558.8758276655358,19.252798080444336,0.13992485404014587,-19.274168014526367,1.8729951672898715,7.217117040252328,7.217117040252328,7.186650636194182,7.186650636194182,0.030466404058145713,0.030466404058145713
1876,375200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1333.3071040808488,6.666535520404244,8.12904351638527,0.6230796746424552,7.506355482065175,,6.41474600710157,150.12710964130352,6.941567665640556,0.49384150430560114,200,380.9992708245692,380.99902356852886,380.9874057215267,380.99081067517767,0,634.6091128649554,399.44603121872194,558.4256458203671,507.901540377058,19.30954933166504,0.16309022903442383,-19.314308166503906,1.8484877726492066,7.118545946989586,7.118545946989586,7.173524437742774,7.173524437742774,0.054978490753187614,0.054978490753187614
1877,375400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1230.6313191497968,6.153156595748984,8.12187424435504,0.2709564420987772,7.850917802256261,,6.41474600710157,157.01835604512522,6.941826520662451,0.4967326998710632,200,285.06419892628395,380.9957718176252,272.2830215976083,380.9731475300079,0,660.1330565150922,644.2446586541668,889.5748924238084,546.8383116182415,19.723461151123047,0.012100782245397568,-19.733413696289062,1.8331012916537597,7.138880640591202,7.138880640591202,7.183417187791372,7.183417187791372,0.04453654720017042,0.04453654720017042
1878,375600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1580.3738404013072,7.901869202006536,9.670332262647294,0.5088390799207957,9.161493182726495,,6.41474600710157,183.2298636545299,6.941558931142691,0.49446125321090223,200,380.9978544515062,337.651748552089,380.9833722555818,315.14547723310915,0,367.89430736453323,230.10973022113575,457.23911455411826,126.71816826426287,20.019014358520508,0.01830928958952427,-19.99174690246582,1.9257872399091347,7.263307315356907,7.263307315356907,7.189522680937376,7.189522680937376,0.07378463441953098,0.07378463441953098
1879,375800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1076.718012419124,5.38359006209562,7.4582979958869595,0.6608216602022678,6.831188335689303,,6.41474600710157,136.6237667137861,6.941734795650399,0.4957436389476061,200,317.4674702214177,380.9961592930869,293.29757831910763,380.9848625410809,0,953.0425354148019,639.0219201432639,754.7100131373369,370.69144410907285,19.95011329650879,0.011031731963157654,-19.972000122070312,1.9287248244893342,7.245874163611049,7.245874163611049,7.19883170188989,7.19883170188989,0.047042461721158446,0.047042461721158446
1880,376000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1078.6245302652158,5.393122651326078,7.49022855792694,1.0193936377334365,6.4710646402684056,,6.41474600710157,129.42129280536813,6.941615022202581,0.49495377980172633,200,370.62061355152593,378.71196289073526,363.8515193049425,377.2832032865537,0,947.8804762821514,522.8038851364795,893.1689579321044,992.8937643748721,19.6424617767334,0.09951407462358475,-19.661962509155273,1.8854288676437443,7.201160349904692,7.201160349904692,7.172417919312284,7.172417919312284,0.02874243059240733,0.02874243059240733
1881,376200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1192.0894211788432,5.9604471058942154,8.683614531495296,1.4067938104384181,7.276820721056879,,6.41474600710157,145.53641442113758,6.942008734477286,0.4982514815032482,200,212.61743472691245,380.9990651830336,211.3665770412333,380.97105984122334,0,236.7573483603419,708.8723439378913,372.2382385509603,557.845170781403,19.94416046142578,0.00903620570898056,-19.920425415039062,1.8774283322256033,7.255311395888763,7.255311395888763,7.163247425276494,7.163247425276494,0.09206397061226923,0.09206397061226923
