episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
3331,666200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03189340978860855,-5.0,True,velocity,False,True,full,True,1495.0629165434855,7.475314582717427,8.380288666371259,0.179814080738006,8.200474585633243,,7.996861777776817,164.00949171266484,4.986082919290045,0.493133487328887,200,344.29783661361597,199.14339861082195,340.6120033801422,181.34693331290384,462.7235309751828,87.8950733356914,591.14873402231,203.45988241733474,8.018161035206713,7.902526368229548,0.11563466697716507,1053.384033203125,-391.00604248046875,-7.277851581573486,-2.887397050857544,100000
3332,666400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03140508010983467,-5.0,True,velocity,False,True,full,True,1399.6638186006865,6.998319093003432,8.682765643636694,1.0456207937014592,7.637144849935233,,7.996861777776817,152.74289699870465,5.194663905341771,0.4953859007358551,200,319.20047491268554,254.90172665519904,316.6571226426241,194.92911744612545,521.5684818127871,175.00113629677512,498.7551440051842,642.7808314426244,7.924183334616876,7.893939914291704,0.030243420325171577,409.18707275390625,-384.40283203125,-2.530299186706543,-4.268838882446289,100000
3333,666600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029614301398396492,-5.0,True,velocity,False,True,full,True,1653.8746558961457,8.269373279480728,9.067856062635409,0.27389269276114625,8.79396336987427,,7.996861777776817,175.87926739748536,4.521322923818352,0.4930646073073149,200,288.9714393307289,197.39319762705378,239.2337477744953,144.2449961424785,427.29464880419965,384.378116164574,646.4610858481794,467.324359607094,7.9634889900717045,7.950453856857483,0.01303513321422134,11.151727676391602,-381.02728271484375,-4.624392509460449,-3.685955762863159,100000
3334,666800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029248405247926712,-5.0,True,velocity,False,True,full,True,1170.5998067307248,5.852999033653624,7.981878120826113,1.574219977177001,6.425418928292865,,7.996861777776817,128.5083785658573,4.340963627990036,0.493242606446147,200,237.46835126353093,250.96985032214965,226.718104960149,247.90454036461384,727.615233506147,441.5200880775574,298.7641905908272,468.16061383252844,7.833352511399932,7.924245906591833,0.09089339519190087,84.27953338623047,-383.2384338378906,-6.649599552154541,-3.1171488761901855,100000
3335,667000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028062213212251663,-5.0,True,velocity,False,True,full,True,1042.7359192067863,5.2136795960339315,8.270727372833916,1.413397755702589,6.857329617131315,,7.996861777776817,137.1465923426263,5.736450592681584,0.4967899730801582,200,298.7676431351954,218.04693854493857,282.43397479773415,214.4916779608753,688.0711080830517,256.0102099512468,479.33987748721916,867.9122631792723,7.748732375164822,7.912371116718723,0.16363874155390068,652.9474487304688,-384.1718444824219,-1.0289510488510132,-4.712036609649658,100000
3336,667200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028657222166657448,-5.0,True,velocity,False,True,full,True,1415.6616551846769,7.078308275923384,8.394336754946627,0.1851413697653711,8.209195385181257,,7.996861777776817,164.18390770362515,5.4276912690619845,0.4859204415231943,200,322.15587940733536,171.67469949264554,303.27688631938315,99.15236184494938,526.5133248112157,385.67497983096376,831.8272437516525,447.95713858197826,7.782492530728824,7.908775518013015,0.12628298728419107,1910.668701171875,-384.0184326171875,4.034467697143555,-6.1355977058410645,100000
3337,667400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027888409793376923,-5.0,True,velocity,False,True,full,True,1357.9819415695938,6.789909707847969,9.000215050525735,1.5122021191415094,7.488012931384231,,7.996861777776817,149.76025862768464,6.050500104099804,0.48520319918170574,200,363.8946963335238,309.60688855901975,321.510363797306,273.40693359430884,327.0243568020634,308.9900051114993,364.3208315563724,681.6611525289143,7.745765812145228,7.911023409572944,0.16525759742771573,330.5909423828125,-337.36328125,-6.117611408233643,-3.2907469272613525,100000
3338,667600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027101196348667145,-5.0,True,velocity,False,True,full,True,1410.5243296770211,7.052621648385106,9.094470568015003,0.8848411467130207,8.209629421301981,,7.996861777776817,164.19258842603963,5.544154196897583,0.49005600675940514,200,245.7361251104198,298.3174698252402,203.18558907024342,230.52170158291685,230.75551298417636,506.1519466844968,160.87933907192385,74.32392335090267,7.706982955977712,7.911206346267575,0.20422339028986247,52.174842834472656,-380.242919921875,-1.2738473415374756,-4.646942615509033,100000
3339,667800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026464316993951797,-5.0,True,velocity,False,True,full,True,970.1871947638231,4.850935973819116,7.8173578715974354,1.554079017486481,6.263278854110952,,7.996861777776817,125.26557708221907,6.416763977263648,0.4941100440919399,200,343.66522929841636,366.5416711864806,314.80651761538286,355.0194576413411,866.4867810056185,482.51199499539405,154.45705213509657,259.50046218463626,7.6069767088552,7.885416720770553,0.27844001191535295,64.59745025634766,-367.7674255371094,6.171587944030762,-6.699113845825195,100000
3340,668000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028050346300005913,-5.0,True,velocity,False,True,full,True,936.6560248142563,4.683280124071281,9.360001692491005,3.8889784942781582,5.4710231982128485,,7.996861777776817,109.42046396425698,6.330419534358105,0.49837436370551585,200,368.8054146083451,335.4349271400849,367.21341870520365,325.8002967390035,285.26311090633345,595.4717511589971,113.09874094426958,527.7933324545523,7.486124787796468,7.8547653421077825,0.36864055431131426,40.09527587890625,-357.7881164550781,-0.05061143636703491,-4.985837936401367,100000
3341,668200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027216102927923203,-5.0,True,velocity,False,True,full,True,1291.722608295495,6.458613041477475,8.201703603280324,0.9399345677134117,7.261769035566912,,7.996861777776817,145.23538071133825,6.580635047558884,0.4955428306013346,200,363.14186636321426,365.2749326393957,357.2558509354433,288.1742558056978,534.9763249069164,257.39065580015324,510.61162769146546,560.7056219780824,7.427185789188007,7.849201707013683,0.42201591782567593,157.45675659179688,-392.4424133300781,0.677834689617157,-5.188083648681641,100000
3342,668400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026092883199453354,-5.0,True,velocity,False,True,full,True,1290.9706687877294,6.454853343938647,9.214388144505605,2.1920155677556106,7.02237257674999,,7.996861777776817,140.44745153499983,4.937710618115197,0.49771465852856633,200,350.5405798662144,186.13079174023085,319.6771456833833,86.46277606536759,157.66928334166167,333.2855817378116,190.105597924382,560.7900768597947,7.406006242125701,7.858688426172259,0.4526821840465578,24.894512176513672,-351.777099609375,-0.8011271357536316,-4.780267238616943,100000
3343,668600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026916135102510452,-5.0,True,velocity,False,True,full,True,1620.233333029067,8.101166665145335,8.852800962546725,0.2904102336598902,8.562390728886841,,7.996861777776817,171.24781457773685,4.070629285584739,0.4931717260926962,200,240.46033241691768,197.44380404574653,206.18743609115836,114.02137468988,534.492799092068,252.24964926556407,214.0503629319654,165.43699870338594,7.411822499949238,7.857038423020182,0.4452159230709434,17.492530822753906,-397.2862243652344,-0.4278900623321533,-4.88163948059082,100000
3344,668800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027369488030672073,-5.0,True,velocity,False,True,full,True,1465.3626178085597,7.3268130890427985,9.510991193305273,1.656483208157666,7.854507985147607,,7.996861777776817,157.09015970295212,3.7508949380489356,0.49630245111882687,200,266.03871900448235,106.34014751371716,250.41694283356918,51.86100852622404,114.52961420395457,380.3395162815198,246.7858265678272,480.15007114641855,7.353208520882764,7.855231523689065,0.5020230028063013,29.516687393188477,-391.4869384765625,5.510857582092285,-6.5313801765441895,100000
3345,669000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026154369115829468,-5.0,True,velocity,False,True,full,True,1530.541605325561,7.652708026627805,8.26236734454952,0.05022477239809833,8.212142572151421,,7.996861777776817,164.24285144302846,4.747817943037511,0.4898523473739624,200,250.63036494307138,287.4525366381221,220.466814754159,283.829091450132,681.1205915176373,295.0710662564772,693.8150917270381,194.99426128136037,7.701184934555758,7.869389004642102,0.16820407008634408,9.229898452758789,-373.53857421875,-2.6896448135375977,-4.261808395385742,100000
3346,669200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.025730982422828674,-5.0,True,velocity,False,True,full,True,1550.1682702576115,7.750841351288058,9.156712847392383,0.05025055621591981,9.106462291176463,,7.996861777776817,182.12924582352926,5.978341807790527,0.49124454505741594,200,299.75109764266836,258.402241461134,183.3614691297975,185.47439272990925,443.1800538654919,365.5589220368345,416.8306111058573,72.3079274826925,7.68375399395417,7.896829792781092,0.21307579882692185,669.4158935546875,-372.427001953125,-2.8646063804626465,-4.2172651290893555,100000
3347,669400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.025487020611763,-5.0,True,velocity,False,True,full,True,1476.7686369041933,7.383843184520966,8.310861186491175,0.29643101927329363,8.014430167217883,,7.996861777776817,160.28860334435768,5.471820633859798,0.4941539946198463,200,364.75011375716355,240.3029183982493,320.90684345435136,85.02934987810968,640.9448482027784,107.94729504390118,273.25077405215364,152.93338906109037,7.666383138224904,7.8894615194701405,0.22307838124523638,19.148284912109375,-366.9444580078125,-2.5363125801086426,-4.3088202476501465,100000
3348,669600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02637748047709465,-5.0,True,velocity,False,True,full,True,1487.5981474160303,7.437990737080152,9.077837096935863,0.853534819294132,8.224302277641735,,7.996861777776817,164.48604555283475,5.8894648052639855,0.4843412249535322,200,277.184744128648,377.01145070118434,230.40137305364544,374.6427506410599,244.65995790820426,586.9576613226054,827.9004618733275,1034.513585267927,7.671491008379958,7.882653810861651,0.2111628024816934,1185.0277099609375,-364.6573486328125,-0.48127055168151855,-4.867618560791016,100000
3349,669800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026008155196905136,-5.0,True,velocity,False,True,full,True,1549.841234534298,7.7492061726714905,8.500550515382407,0.05830322472923158,8.442247290653174,,7.996861777776817,168.8449458130635,4.778255820702969,0.49276294231414797,200,278.8583426080795,251.42061097391445,226.06678635417794,96.88307129178689,429.87142361832576,455.10311834298807,630.8854423357849,206.2653123668153,7.721237003073517,7.904651038061989,0.18341403498847253,85.788330078125,-389.7108459472656,-1.242358684539795,-4.659551620483398,100000
3350,670000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02566438540816307,-5.0,True,velocity,False,True,full,True,1443.5532485268943,7.217766242634472,8.593473304584696,0.5784746346734577,8.014998669911234,8.576339801339563,8.576339801339563,160.2999733982247,6.047416366334363,0.49207629084587096,200,317.75874647178244,358.66347634226315,263.45901390353123,355.56341926817856,409.24531709286515,145.76128506508178,738.377708624211,589.0674356836604,7.713554736808073,7.905215366633914,0.19166062982584187,14.258042335510254,-349.73468017578125,0.44126254320144653,-5.120480060577393,100000
3351,670200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.025524474680423737,-5.0,True,velocity,False,True,full,True,1668.6123887478707,8.343061943739354,9.714735414204545,0.2421151569040483,9.472620257300498,,8.576339801339563,189.45240514601,6.5506501627126115,0.43021975791431033,200,380.20016801969774,229.30805679628617,378.9951875370318,212.1114700529825,434.84297479600417,340.46715339584955,573.9230054767118,317.8677498295216,7.777162020391434,7.933016691706236,0.15585467131480168,448.3607482910156,-343.94110107421875,-1.4718236923217773,-4.598759651184082,100000
3352,670400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026349768042564392,-5.0,True,velocity,False,True,full,True,1301.611432333099,6.508057161665494,8.711530154182219,1.3048141401011073,7.406716014081108,,8.576339801339563,148.13432028162217,6.488688781067927,0.4891749548539519,200,349.1673799193507,358.1389681171217,339.05287810409897,352.0407330874532,486.472127869732,97.8416642516079,297.3529202936998,549.3245230861055,7.7656405785987275,7.940496632431063,0.17485605383233516,59.47065734863281,-383.996337890625,0.733126699924469,-5.201603889465332,100000
3353,670600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026860978454351425,-5.0,True,velocity,False,True,full,True,1660.111422768811,8.300557113844055,8.954238275726674,0.25726975131422547,8.696968524412442,,8.576339801339563,173.93937048824884,3.5375704531022496,0.49399757117033005,200,169.7300453907417,197.29804685247933,129.95393051617023,169.68474648205427,467.1524051426456,373.1122382139697,977.3875518880087,660.3439848610942,7.760790836325637,7.96241605062923,0.2016252143035926,364.26495361328125,-354.5016174316406,-3.913724184036255,-3.9179577827453613,100000
3354,670800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02658630907535553,-5.0,True,velocity,False,True,full,True,1647.699839994395,8.238499199971976,10.452767712991827,1.663984769735131,8.788782943256699,,8.576339801339563,175.77565886513398,4.789262041288286,0.49477791264653204,200,297.76580631093225,225.59115247021796,175.2561584132705,125.36451003051467,125.57538043794187,122.74363135978001,310.0037386994533,660.9329615813018,7.878959037073829,7.958274145218129,0.07931510814429998,979.3465576171875,-382.79180908203125,-3.472933530807495,-4.042501926422119,100000
3355,671000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02769642323255539,-5.0,True,velocity,False,True,full,True,1274.7537213880275,6.373768606940137,8.852399662666597,1.8993253120149733,6.953074350651628,,8.576339801339563,139.06148701303255,5.069546655152121,0.4985194556415081,200,359.62820933230427,178.32590980492427,349.198051899995,73.10750462686498,535.2041445782368,325.22075750882414,168.0721750811918,418.3404481423644,7.883746273749845,7.942369921146691,0.058623647396845335,110.8455810546875,-382.3525390625,7.767621040344238,-7.165410995483398,100000
3356,671200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029898732900619507,-5.0,True,velocity,False,True,full,True,1315.742510831639,6.578712554158195,7.861200382470745,0.44355611967588005,7.417644262794863,,8.576339801339563,148.35288525589726,6.790517514146547,0.4909355826675892,200,378.16538040847297,370.47470708431143,355.3762551715482,367.6923223142045,690.294734516784,413.1097473443414,657.4316365950572,576.7992381675501,7.844168717630526,7.923393784590981,0.07922506696045506,202.7469024658203,-348.32183837890625,-1.8638495206832886,-4.4689507484436035,100000
3357,671400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02964720129966736,-5.0,True,velocity,False,True,full,True,1407.7824392762045,7.038912196381022,8.73538648082565,1.056550232381457,7.678836248444184,,8.576339801339563,153.5767249688837,5.555625494493256,0.4967517176270485,200,299.77072750056794,321.1758780419545,280.4665059447373,307.1942669638377,601.5705683724678,172.39968077157243,263.32157644058975,245.19206314578963,7.853709883483523,7.926243872264584,0.07253398878106054,77.81668090820312,-389.2225341796875,-1.9626215696334839,-4.442166805267334,100000
3358,671600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029691603034734726,-5.0,True,velocity,False,True,full,True,1151.3737211882265,5.756868605941133,8.271487081503485,0.8949183746771069,7.376568706826379,,8.576339801339563,147.5313741365276,6.725606997992307,0.49407093204557895,200,327.94941969703945,378.45430524041376,325.13165358015146,377.5548425768475,682.5530292507646,523.70373081942,164.9241105899059,118.88180824410196,7.812056847759743,7.9385200106332965,0.12646316287355308,1869.4361572265625,-374.8911437988281,0.602077305316925,-5.1711931228637695,100000
3359,671800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.030785441398620605,-5.0,True,velocity,False,True,full,True,1517.7991631875273,7.588995815937636,8.79964477950628,0.6061228412544397,8.19352193825185,,8.576339801339563,163.87043876503702,5.03689316575012,0.4953016244620085,200,232.43086954388502,323.95005005593396,131.22575747098404,314.7095140673818,437.32237890998454,165.15935308913805,541.4183110072374,666.0149158317761,7.908569001966788,7.952763842896173,0.04419484092938575,28.484275817871094,-362.5540771484375,-0.33670365810394287,-4.9032697677612305,100000
