episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
373,74600,rician,64,0.7989971388888889,6.679621300000773,10.082583703410908,4.902573072473917,6.974266221591154,,8.263969808072584,200,5.757085908191847,5.757085908191847,5.4473947558089755,5.4473947558089755,0.3096911523828716,0.3096911523828716
374,74800,rician,64,0.79845825,5.142908380177033,8.708888592678498,5.6989118583477145,5.420131470564668,,8.263969808072584,200,5.71322273636534,5.71322273636534,5.448958771113465,5.448958771113465,0.26426396525187545,0.26426396525187545
375,75000,rician,64,0.7979193611111111,6.166418553551424,8.91611316257964,3.78632152289954,6.71166983218038,,8.263969808072584,200,5.785604396153697,5.785604396153697,5.468858254549112,5.468858254549112,0.31674614160458514,0.31674614160458514
376,75200,rician,64,0.7973804722222222,3.9570241146724685,9.41946082390593,8.037138551089313,4.243566328645612,,8.263969808072584,200,5.712206117447932,5.712206117447932,5.457238866424168,5.457238866424168,0.25496725102376416,0.25496725102376416
377,75400,rician,64,0.7968415833333333,5.114499229556691,7.741484286875283,4.678554687986746,5.44713920407515,,8.263969808072584,200,5.661995272382853,5.661995272382853,5.45774879752588,5.45774879752588,0.20424647485697367,0.20424647485697367
378,75600,rician,64,0.7963026944444445,4.299512478095651,7.73633279650308,3.588525020368682,5.665579387689515,,8.263969808072584,200,5.6292570167883245,5.6292570167883245,5.458595657132271,5.458595657132271,0.17066135965605334,0.17066135965605334
379,75800,rician,64,0.7957638055555556,6.9864970646866,9.862398512219487,4.751299170617976,7.270175661226985,,8.263969808072584,200,5.722372312127442,5.722372312127442,5.4820055515378305,5.4820055515378305,0.2403667605896116,0.2403667605896116
380,76000,rician,64,0.7952249166666667,4.222053547973619,7.8731401951087285,5.099560927694906,5.430167581473317,,8.263969808072584,200,5.714244884051789,5.714244884051789,5.492170741586965,5.492170741586965,0.22207414246482404,0.22207414246482404
381,76200,rician,64,0.7946860277777777,6.490003617979523,9.24440567399353,4.1578926114355035,6.807318161902035,,8.263969808072584,200,5.835905665913463,5.835905665913463,5.507453432098007,5.507453432098007,0.3284522338154563,0.3284522338154563
382,76400,rician,64,0.7941471388888889,5.28654000307141,9.106977503865847,5.0980714639131985,6.108682622196897,,8.263969808072584,200,5.835610112672909,5.835610112672909,5.513466670080748,5.513466670080748,0.32214344259216077,0.32214344259216077
383,76600,rician,64,0.79360825,5.372677532104481,8.852235410623852,6.348105270478362,5.699072536823027,,8.263969808072584,200,5.846292018680952,5.846292018680952,5.506435019859608,5.506435019859608,0.339856998821344,0.339856998821344
384,76800,rician,64,0.7930693611111111,1.7225672247489485,8.769742523680506,10.680378048052035,2.0008977756197885,,8.263969808072584,200,5.634825798771562,5.634825798771562,5.468644724553254,5.468644724553254,0.16618107421830786,0.16618107421830786
385,77000,rician,64,0.7925304722222222,5.5776384373372965,8.514296564872152,4.736011168642455,5.859344325596498,,8.263969808072584,200,5.591123729411672,5.591123729411672,5.477121631223684,5.477121631223684,0.11400209818798768,0.11400209818798768
386,77200,rician,64,0.7919915833333333,2.567853062995505,7.889312862051004,7.111855476886967,3.82024021735085,,8.263969808072584,200,5.504523379355826,5.504523379355826,5.461377702350647,5.461377702350647,0.04314567700517902,0.04314567700517902
387,77400,rician,64,0.7914526944444444,6.018037113229573,9.018545570689653,4.270262219682341,6.314890694936046,,8.263969808072584,200,5.57460265284108,5.57460265284108,5.4748077028880395,5.4748077028880395,0.09979494995304083,0.09979494995304083
388,77600,rician,64,0.7909138055555556,-1.7201228207351509,8.58286697580478,17.69977819701804,0.004989100818498004,,8.263969808072584,200,5.30075550106551,5.30075550106551,5.434157227217347,5.434157227217347,0.13340172615183743,0.13340172615183743
389,77800,rician,64,0.7903749166666667,5.096389161912715,8.636593705520845,5.123313498406692,5.587788787231314,,8.263969808072584,200,5.2992068910116625,5.2992068910116625,5.424112159510463,5.424112159510463,0.12490526849880013,0.12490526849880013
390,78000,rician,64,0.7898360277777778,4.9152750978192215,8.002957022024308,4.938947417742705,5.596389389566795,,8.263969808072584,200,5.327200350222794,5.327200350222794,5.419962186199548,5.419962186199548,0.09276183597675391,0.09276183597675391
391,78200,rician,64,0.7892971388888889,5.629022464780125,9.937913574100497,5.59705581098847,6.1225256271142126,,8.263969808072584,200,5.3444188239927515,5.3444188239927515,5.430521069407025,5.430521069407025,0.08610224541427325,0.08610224541427325
392,78400,rician,64,0.78875825,5.139324347193611,8.772988197694294,5.877442737319297,5.909162612101737,,8.263969808072584,200,5.349699876935224,5.349699876935224,5.445622573570133,5.445622573570133,0.09592269663490871,0.09592269663490871
393,78600,rician,64,0.7882193611111111,3.976189792036041,8.14773812217192,7.438507206901917,4.252140935088893,,8.263969808072584,200,5.213593612610111,5.213593612610111,5.433186586339734,5.433186586339734,0.2195929737296236,0.2195929737296236
394,78800,rician,64,0.7876804722222223,5.208094526580477,8.123082502934846,4.725169622762284,5.718625023205609,,8.263969808072584,200,5.228518290242158,5.228518290242158,5.4428137817566835,5.4428137817566835,0.21429549151452587,0.21429549151452587
395,79000,rician,64,0.7871415833333333,6.093325397782559,8.795186810061976,3.934616476994599,6.400852542604128,,8.263969808072584,200,5.212977425763345,5.212977425763345,5.448171947588969,5.448171947588969,0.2351945218256244,0.2351945218256244
396,79200,rician,64,0.7866026944444444,4.612278153494866,8.158799256887512,6.2289045539765615,4.905242842354028,,8.263969808072584,200,5.246061251448766,5.246061251448766,5.435671203368831,5.435671203368831,0.18960995192006536,0.18960995192006536
397,79400,rician,64,0.7860638055555556,6.061219332793679,8.562721948882738,3.975642856365307,6.491298955431212,,8.263969808072584,200,5.298269239016568,5.298269239016568,5.441942243251114,5.441942243251114,0.14367300423454665,0.14367300423454665
398,79600,rician,64,0.7855249166666667,5.9286298518616025,9.16872043568752,4.653262706034285,6.276309188015127,,8.263969808072584,200,5.32880572903285,5.32880572903285,5.444881065009955,5.444881065009955,0.11607533597710518,0.11607533597710518
399,79800,rician,64,0.7849860277777778,5.48493762307425,8.466145156440664,4.602235330537388,6.0021654198409795,,8.263969808072584,200,5.265405216963551,5.265405216963551,5.4443705975688115,5.4443705975688115,0.1789653806052609,0.1789653806052609
400,80000,rician,64,0.784447138888889,5.755059913762247,10.446775094393331,6.54578139525436,6.032026038087276,8.010931921939827,8.010931921939827,200,5.2954981397942475,5.2954981397942475,5.500846290557467,5.500846290557467,0.20534815076321955,0.20534815076321955
401,80200,rician,64,0.78390825,4.860610523500058,8.042158824849777,4.710150818095553,5.203960426037146,,8.010931921939827,200,5.215330253001003,5.215330253001003,5.5029817841363355,5.5029817841363355,0.2876515311353325,0.2876515311353325
402,80400,rician,64,0.7833693611111111,5.972253263976212,8.721549623537062,4.406943412015977,6.297997611283535,,8.010931921939827,200,5.224796002455335,5.224796002455335,5.52943797386292,5.52943797386292,0.30464197140758476,0.30464197140758476
403,80600,rician,64,0.7828304722222222,4.795423475194919,8.460457865024665,5.654008836909874,5.454354230013218,,8.010931921939827,200,5.212560087114845,5.212560087114845,5.528107127786403,5.528107127786403,0.31554704067155814,0.31554704067155814
404,80800,rician,64,0.7822915833333333,4.298131448571459,8.44209760989868,4.875504797122766,5.432871485221246,,8.010931921939827,200,5.384158772594917,5.384158772594917,5.515917818111055,5.515917818111055,0.13175904551613815,0.13175904551613815
405,81000,rician,64,0.7817526944444444,6.208380415413398,9.594691746198189,5.2912376860183485,6.489226689625217,,8.010931921939827,200,5.415652890796353,5.415652890796353,5.523719089820206,5.523719089820206,0.1080661990238534,0.1080661990238534
406,81200,rician,64,0.7812138055555555,5.578528616977439,8.542904654253046,4.392219449814554,5.870385300867084,,8.010931921939827,200,5.518160144972166,5.518160144972166,5.524288615561322,5.524288615561322,0.006128470589156443,0.006128470589156443
407,81400,rician,64,0.7806749166666667,5.753743482887175,9.140046202109371,5.845814590291344,6.064225897667284,,8.010931921939827,200,5.505626905108726,5.505626905108726,5.564083633373335,5.564083633373335,0.058456728264609126,0.058456728264609126
408,81600,rician,64,0.7801360277777778,5.249659428233023,9.62786878562397,5.247049692574802,6.157422983300894,,8.010931921939827,200,5.813248599232846,5.813248599232846,5.569479741726171,5.569479741726171,0.24376885750667476,0.24376885750667476
409,81800,rician,64,0.7795971388888889,4.5537747355619205,7.844250295445472,4.683819942958801,5.201581000424974,,8.010931921939827,200,5.79393820989253,5.79393820989253,5.564111234660448,5.564111234660448,0.22982697523208184,0.22982697523208184
410,82000,rician,64,0.7790582500000001,4.252221702797176,8.370128656297737,5.930530450582701,4.81045667727403,,8.010931921939827,200,5.754641574277892,5.754641574277892,5.555018134256141,5.555018134256141,0.19962344002175136,0.19962344002175136
411,82200,rician,64,0.7785193611111111,0.7024823726680626,8.84551770694944,13.04482235438706,1.0029592822998619,,8.010931921939827,200,5.498663257037174,5.498663257037174,5.502726390041042,5.502726390041042,0.004063133003867847,0.004063133003867847
412,82400,rician,64,0.7779804722222222,2.5971016161258107,8.048487223388651,8.153895899165507,3.327886403023572,,8.010931921939827,200,5.3695994465832655,5.3695994465832655,5.480919830712948,5.480919830712948,0.11132038412968281,0.11132038412968281
413,82600,rician,64,0.7774415833333334,4.821484575726735,8.155285161700746,5.913310134755027,5.136048882180266,,8.010931921939827,200,5.413794843937834,5.413794843937834,5.4853041523244,5.4853041523244,0.07150930838656677,0.07150930838656677
414,82800,rician,64,0.7769026944444445,4.2481527916600825,8.815262898066603,7.432886430390371,4.586954643242762,,8.010931921939827,200,5.3572113249396915,5.3572113249396915,5.4730834358517,5.4730834358517,0.11587211091200889,0.11587211091200889
415,83000,rician,64,0.7763638055555555,4.322612155247154,7.901166628195724,5.845395173600626,4.815924622917755,,8.010931921939827,200,5.277964928955373,5.277964928955373,5.470432214594358,5.470432214594358,0.19246728563898508,0.19246728563898508
416,83200,rician,64,0.7758249166666666,6.37953345496294,9.43242683353622,4.929374040656359,6.689762405651962,,8.010931921939827,200,5.3671909071202695,5.3671909071202695,5.477113072764963,5.477113072764963,0.10992216564469359,0.10992216564469359
417,83400,rician,64,0.7752860277777778,6.785365492640418,10.239438533802632,4.7846320702093035,7.0678191711923635,,8.010931921939827,200,5.396016917908328,5.396016917908328,5.492317023279278,5.492317023279278,0.09630010537094957,0.09630010537094957
418,83600,rician,64,0.7747471388888889,5.4120185663392535,8.662710391879624,6.022170603714671,5.846460002810313,,8.010931921939827,200,5.374524458648088,5.374524458648088,5.493491775344462,5.493491775344462,0.1189673166963745,0.1189673166963745
419,83800,rician,64,0.77420825,6.117763595351665,8.297113978425138,3.602061765597707,6.456531421278673,,8.010931921939827,200,5.397242758719972,5.397242758719972,5.504117967988099,5.504117967988099,0.10687520926812777,0.10687520926812777
420,84000,rician,64,0.7736693611111111,4.598772502442077,8.619887915578154,6.246866195362875,4.935269452257219,,8.010931921939827,200,5.3424049294284695,5.3424049294284695,5.490345619190951,5.490345619190951,0.14794068976248198,0.14794068976248198
421,84200,rician,64,0.7731304722222222,3.8399805727825536,8.378843846814686,8.247038578571065,4.188444541501607,,8.010931921939827,200,5.291629135201692,5.291629135201692,5.474947971051948,5.474947971051948,0.18331883585025643,0.18331883585025643
422,84400,rician,64,0.7725915833333333,0.1864082239200438,7.676591885046198,12.197939438392114,0.49052350076680107,,8.010931921939827,200,5.0012554296758545,5.0012554296758545,5.423230580237872,5.423230580237872,0.42197515056201773,0.42197515056201773
423,84600,rician,64,0.7720526944444445,4.5186507486962,8.819838283227327,5.105796678707529,5.694622795503896,,8.010931921939827,200,5.013268857950389,5.013268857950389,5.400673033437283,5.400673033437283,0.38740417548689443,0.38740417548689443
424,84800,rician,64,0.7715138055555556,5.892040373619986,7.9885356799560965,3.616675959962279,6.191280169468302,,8.010931921939827,200,5.051189292162741,5.051189292162741,5.409530351384292,5.409530351384292,0.3583410592215506,0.3583410592215506
425,85000,rician,64,0.7709749166666666,4.500419773219524,9.127537195578656,5.541021558045336,5.589010731700594,,8.010931921939827,200,5.006178494266511,5.006178494266511,5.413653912351918,5.413653912351918,0.407475418085407,0.407475418085407
426,85200,rician,64,0.7704360277777778,4.833493586834375,8.54514685979096,5.024373884229573,5.672142863575028,,8.010931921939827,200,4.996266372401907,4.996266372401907,5.417211720745565,5.417211720745565,0.4209453483436576,0.4209453483436576
427,85400,rician,64,0.7698971388888889,1.9861719967194196,8.49803682899614,10.074706843640117,2.2864243666534443,,8.010931921939827,200,4.807376295851217,4.807376295851217,5.415241504649105,5.415241504649105,0.6078652087978877,0.6078652087978877
428,85600,rician,64,0.76935825,3.855882012648932,8.217586268273017,7.031976190904626,4.208404416600276,,8.010931921939827,200,4.7099253675161865,4.7099253675161865,5.396719425434071,5.396719425434071,0.6867940579178846,0.6867940579178846
429,85800,rician,64,0.7688193611111112,5.442170466396878,8.145364726951637,4.451704804297309,5.898374994348125,,8.010931921939827,200,4.744765067212343,4.744765067212343,5.398346145765187,5.398346145765187,0.6535810785528433,0.6535810785528433
430,86000,rician,64,0.7682804722222223,6.046540985635431,8.800087712917993,4.63717541578337,6.346145128349727,,8.010931921939827,200,4.821549489766128,4.821549489766128,5.415734891036248,5.415734891036248,0.5941854012701198,0.5941854012701198
431,86200,rician,64,0.7677415833333333,6.040029800132498,9.485122956187434,4.41537433995692,6.5299713302220015,,8.010931921939827,200,5.097900092162235,5.097900092162235,5.416701478619007,5.416701478619007,0.31880138645677203,0.31880138645677203
432,86400,rician,64,0.7672026944444444,5.040750787183716,8.92990359273181,5.47141873916875,5.3949955324166705,,8.010931921939827,200,5.20125554863189,5.20125554863189,5.412608058613205,5.412608058613205,0.21135250998131472,0.21135250998131472
433,86600,rician,64,0.7666638055555556,4.630016819302847,8.03141948894282,5.266056260941971,5.008756017715296,,8.010931921939827,200,5.194890905408641,5.194890905408641,5.41002226375965,5.41002226375965,0.21513135835100883,0.21513135835100883
434,86800,rician,64,0.7661249166666666,4.407437453357593,8.411377361884659,6.280584145780937,4.714428251788922,,8.010931921939827,200,5.201264585835949,5.201264585835949,5.406985200469291,5.406985200469291,0.2057206146333419,0.2057206146333419
