episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
131,26200,rayleigh,64,5.427504627649034,7.785417768527028,1.692666209903293,6.1317333239430045,,6.602159705976982,200,6.862237791770066,6.862237791770066,6.7191218379451865,6.7191218379451865,0.1431159538248794,0.1431159538248794
132,26400,rayleigh,64,6.149956675745684,8.102886248480052,1.6759713373368486,6.455907918329788,,6.602159705976982,200,6.826729595701441,6.826729595701441,6.720914626219845,6.720914626219845,0.10581496948159597,0.10581496948159597
133,26600,rayleigh,64,8.0879221976619,9.513344720678516,1.1133362367062318,8.400008483972284,,6.602159705976982,200,6.8968788658257605,6.8968788658257605,6.7346080038611476,6.7346080038611476,0.16227086196461293,0.16227086196461293
134,26800,rayleigh,64,6.870720075192684,7.56128497442279,0.25396973499774944,7.3073152394250425,,6.602159705976982,200,6.887218700893671,6.887218700893671,6.742500398187972,6.742500398187972,0.14471830270569885,0.14471830270569885
135,27000,rayleigh,64,6.493091910046608,8.2132156284908,1.4062835154844777,6.822784751582983,,6.602159705976982,200,6.88582296307177,6.88582296307177,6.762263080564094,6.762263080564094,0.12355988250767602,0.12355988250767602
136,27200,rayleigh,64,7.2397887946081,9.12273420382187,1.5427513157646535,7.603490170431768,,6.602159705976982,200,6.913388285262532,6.913388285262532,6.778303686233808,6.778303686233808,0.13508459902872438,0.13508459902872438
137,27400,rayleigh,64,5.321987750283622,8.421666422158328,2.078182904180066,6.343483517978257,,6.602159705976982,200,6.966824689130145,6.966824689130145,6.783050384167521,6.783050384167521,0.1837743049626237,0.1837743049626237
138,27600,rayleigh,64,5.692813394288955,8.326738056479519,2.2669779228553253,6.098278073259183,,6.602159705976982,200,6.864617447578564,6.864617447578564,6.766992922943607,6.766992922943607,0.09762452463495741,0.09762452463495741
139,27800,rayleigh,64,6.8946494296672425,8.268432965033794,0.9678805685601438,7.310150549833429,,6.602159705976982,200,6.928766619280327,6.928766619280327,6.757882397163622,6.757882397163622,0.17088422211670462,0.17088422211670462
140,28000,rayleigh,64,1.530712370539255,8.795771178515905,7.731037976139439,1.952625881178325,,6.602159705976982,200,6.661279723841216,6.661279723841216,6.718886771182002,6.718886771182002,0.057607047340786366,0.057607047340786366
141,28200,rayleigh,64,5.1635853812369055,8.442827187207296,2.9630150260825046,5.565248706378002,,6.602159705976982,200,6.588730590599802,6.588730590599802,6.690896275779944,6.690896275779944,0.10216568518014224,0.10216568518014224
142,28400,rayleigh,64,6.2510827898195656,7.857673402477008,1.22973598750073,6.634434419141486,,6.602159705976982,200,6.546997386017125,6.546997386017125,6.699847188723953,6.699847188723953,0.1528498027068279,0.1528498027068279
143,28600,rayleigh,64,5.894464671422898,7.801812160016413,1.6087140047802662,6.249086371839076,,6.602159705976982,200,6.4937575370308265,6.4937575370308265,6.690420454060181,6.690420454060181,0.19666291702935457,0.19666291702935457
144,28800,rayleigh,64,2.837123121078436,7.976838407542396,3.9515415156396676,4.231456179035186,,6.602159705976982,200,6.316693192845847,6.316693192845847,6.691482398955434,6.691482398955434,0.374789206109587,0.374789206109587
145,29000,rayleigh,64,6.5637304566053,8.303290610472619,1.3526810261599282,6.9506095843126845,,6.602159705976982,200,6.3188007388084495,6.3188007388084495,6.697873967089696,6.697873967089696,0.37907322828124634,0.37907322828124634
146,29200,rayleigh,64,6.776005433068287,7.843558623706915,0.6625858481155972,7.1809727755913135,,6.602159705976982,200,6.368388701038485,6.368388701038485,6.694505864827136,6.694505864827136,0.3261171637886502,0.3261171637886502
147,29400,rayleigh,64,5.140095036400385,8.745947912621933,3.309810655333966,5.51873148120313,,6.602159705976982,200,6.3074876217742695,6.3074876217742695,6.6788269461389715,6.6788269461389715,0.3713393243647021,0.3713393243647021
148,29600,rayleigh,64,5.719049264771757,8.15437997381008,2.071114622602808,6.095438020312734,,6.602159705976982,200,6.282365824369295,6.282365824369295,6.661243095253045,6.661243095253045,0.37887727088375023,0.37887727088375023
149,29800,rayleigh,64,5.6211415017522235,7.6120391279367094,1.6719536817005023,5.983119514074576,,6.602159705976982,200,6.175457329344086,6.175457329344086,6.664444697366735,6.664444697366735,0.48898736802264864,0.48898736802264864
150,30000,rayleigh,64,5.50561416430597,8.431830896156198,2.1883301085629427,6.2607352721992955,5.698158531884819,5.698158531884819,200,6.254780511701077,6.254780511701077,6.67754592028874,6.67754592028874,0.42276540858766243,0.42276540858766243
151,30200,rayleigh,64,5.2271955161410935,7.823706554492975,1.6246347930633938,6.210277221783839,,5.698158531884819,200,6.258707706593119,6.258707706593119,6.649787000534982,6.649787000534982,0.39107929394186236,0.39107929394186236
152,30400,rayleigh,64,6.605739382861962,7.672693843822716,0.7162297947781091,6.961875968134712,,5.698158531884819,200,6.284006109083365,6.284006109083365,6.655730071095354,6.655730071095354,0.37172396201198854,0.37172396201198854
153,30600,rayleigh,64,6.133028995328731,8.372665361850764,1.80787473071681,6.577541436277148,,5.698158531884819,200,6.192882756698608,6.192882756698608,6.650504725273346,6.650504725273346,0.45762196857473825,0.45762196857473825
154,30800,rayleigh,64,5.309208283917429,7.961164792632785,2.151198847460172,5.865232057719581,,5.698158531884819,200,6.120778597613335,6.120778597613335,6.6445148625371,6.6445148625371,0.5237362649237651,0.5237362649237651
155,31000,rayleigh,64,6.539614587325258,8.583931814814157,1.6763513854721315,6.937050421399041,,5.698158531884819,200,6.126491881104138,6.126491881104138,6.659996328523749,6.659996328523749,0.5335044474196113,0.5335044474196113
156,31200,rayleigh,64,5.6809000867522,8.871044210322756,2.7218639167792826,6.160703972734426,,5.698158531884819,200,6.054352571219271,6.054352571219271,6.651567299604251,6.651567299604251,0.59721472838498,0.59721472838498
157,31400,rayleigh,64,5.569988901007238,9.03606929107846,3.068082901737148,6.027360650687341,,5.698158531884819,200,6.038546427854724,6.038546427854724,6.633435160173359,6.633435160173359,0.5948887323186351,0.5948887323186351
158,31600,rayleigh,64,3.2102751005124137,8.21662258063115,2.910873730635366,5.366516758755945,,5.698158531884819,200,6.001958362129563,6.001958362129563,6.616164238672497,6.616164238672497,0.6142058765429343,0.6142058765429343
159,31800,rayleigh,64,5.596869591234329,7.817013882693888,0.9005735111689002,6.937716960176443,,5.698158531884819,200,5.983336682646714,5.983336682646714,6.599518039930336,6.599518039930336,0.6161813572836223,0.6161813572836223
160,32000,rayleigh,64,4.569988205578409,8.435104978363269,3.5189309757164033,5.000959131917078,,5.698158531884819,200,6.135753345183652,6.135753345183652,6.583769974877174,6.583769974877174,0.4480166296935222,0.4480166296935222
161,32200,rayleigh,64,7.327955841861297,8.416881804067007,0.48113179192045624,7.935750012146553,,5.698158531884819,200,6.2542784104720806,6.2542784104720806,6.59293102599435,6.59293102599435,0.33865261552226933,0.33865261552226933
162,32400,rayleigh,64,1.2644211428654504,8.789917183645294,8.219391845393462,1.580530039424403,,5.698158531884819,200,6.001583191486224,6.001583191486224,6.530109653758019,6.530109653758019,0.5285264622717945,0.5285264622717945
163,32600,rayleigh,64,6.122136930359533,8.571891837516207,2.022650023524027,6.590887482559839,,5.698158531884819,200,6.018673247022263,6.018673247022263,6.533868753494066,6.533868753494066,0.5151955064718035,0.5151955064718035
164,32800,rayleigh,64,6.738733046015078,8.18829033987321,1.0370461553487555,7.163307846043662,,5.698158531884819,200,6.165265830372688,6.165265830372688,6.55366578163045,6.55366578163045,0.38839995125776205,0.38839995125776205
165,33000,rayleigh,64,5.216066798984307,8.385348227037017,2.8013546954807653,5.638366193294823,,5.698158531884819,200,6.099653660821795,6.099653660821795,6.524645718238463,6.524645718238463,0.42499205741666835,0.42499205741666835
166,33200,rayleigh,64,5.489459016001262,8.321865041666294,2.3994556816554002,5.978786454095155,,5.698158531884819,200,6.039544344746987,6.039544344746987,6.519098278672742,6.519098278672742,0.4795539339257555,0.4795539339257555
167,33400,rayleigh,64,5.559285415502947,8.457667410099452,2.5242897529742128,5.979551133611092,,5.698158531884819,200,6.062585327367385,6.062585327367385,6.513038532953462,6.513038532953462,0.4504532055860766,0.4504532055860766
168,33600,rayleigh,64,2.6642944477553807,7.986876727833417,5.147669969326209,3.1353852365671466,,5.698158531884819,200,5.914582688180106,5.914582688180106,6.46141018162303,6.46141018162303,0.5468274934429243,0.5468274934429243
169,33800,rayleigh,64,7.565728339935204,8.203340391784426,0.24540791494179492,7.959603394992331,,5.698158531884819,200,6.0134068822259925,6.0134068822259925,6.473931131770474,6.473931131770474,0.46052424954448146,0.46052424954448146
170,34000,rayleigh,64,5.491736255180211,7.674428185058522,1.6347644378395534,6.09752137329428,,5.698158531884819,200,6.005246187280742,6.005246187280742,6.4794518948914845,6.4794518948914845,0.4742057076107429,0.4742057076107429
171,34200,rayleigh,64,4.217249449095806,7.331059697201172,1.8852355265432192,5.491677275962174,,5.698158531884819,200,5.969316189989659,5.969316189989659,6.461620666810412,6.461620666810412,0.4923044768207534,0.4923044768207534
172,34400,rayleigh,64,5.150438774664377,7.690658914359199,1.6661121063237672,6.029247845967674,,5.698158531884819,200,5.922684783881307,5.922684783881307,6.446665043621116,6.446665043621116,0.5239802597398091,0.5239802597398091
173,34600,rayleigh,64,7.356591774951649,8.570956806874422,0.7695800852334801,7.801376721640942,,5.698158531884819,200,5.983876548149496,5.983876548149496,6.460566503867438,6.460566503867438,0.4766899557179416,0.4766899557179416
174,34800,rayleigh,64,6.899937454655201,8.09616232933534,0.32680430633392765,7.76935802300141,,5.698158531884819,200,6.079082846413589,6.079082846413589,6.4796623492342675,6.4796623492342675,0.4005795028206789,0.4005795028206789
175,35000,rayleigh,64,4.715656846505474,8.56486716713519,2.506432466546745,6.0815657064333815,,5.698158531884819,200,6.036308610665305,6.036308610665305,6.480721171235675,6.480721171235675,0.4444125605703704,0.4444125605703704
176,35200,rayleigh,64,6.404590210091612,8.386755812123564,1.3176880110860942,7.0753831421875315,,5.698158531884819,200,6.082042569137961,6.082042569137961,6.477515455176283,6.477515455176283,0.39547288603832165,0.39547288603832165
177,35400,rayleigh,64,6.160678765007771,9.32460244599452,2.6714481608310665,6.677844824142103,,5.698158531884819,200,6.114566777810699,6.114566777810699,6.460058068458786,6.460058068458786,0.3454912906480869,0.3454912906480869
178,35600,rayleigh,64,6.514321878610031,10.05482053286859,3.154582283494984,6.923701826620478,,5.698158531884819,200,6.192426031203925,6.192426031203925,6.449199255772049,6.449199255772049,0.256773224568124,0.256773224568124
179,35800,rayleigh,64,6.224430670580992,8.82749513676977,1.888571025626517,6.945919855767991,,5.698158531884819,200,6.192836175983502,6.192836175983502,6.441123651513019,6.441123651513019,0.24828747552951658,0.24828747552951658
180,36000,rayleigh,64,4.2358740591152095,7.422372179149431,2.132234315406425,5.386243776808738,,5.698158531884819,200,6.2121004082280855,6.2121004082280855,6.421329231617168,6.421329231617168,0.20922882338908266,0.20922882338908266
181,36200,rayleigh,64,4.849778510071686,7.824875272803967,2.656481330708249,5.252142007914053,,5.698158531884819,200,6.077920008016461,6.077920008016461,6.39586699173943,6.39586699173943,0.3179469837229689,0.3179469837229689
182,36400,rayleigh,64,3.561697089414188,8.01238942066567,3.980014948783582,4.165989128434094,,5.698158531884819,200,6.207192962466945,6.207192962466945,6.375283762679069,6.375283762679069,0.16809080021212353,0.16809080021212353
183,36600,rayleigh,64,8.481303333158328,9.41553227918942,0.5956969115844659,8.819835367604954,,5.698158531884819,200,6.3186403567192,6.3186403567192,6.400620355179183,6.400620355179183,0.08197999845998272,0.08197999845998272
184,36800,rayleigh,64,6.730656640333342,7.797059618088148,0.7401333686980786,7.0868489389833,,5.698158531884819,200,6.314817411366182,6.314817411366182,6.406475610322255,6.406475610322255,0.09165819895607363,0.09165819895607363
185,37000,rayleigh,64,5.3349712242356615,8.182103106349043,2.5646962856587936,5.67936006747736,,5.698158531884819,200,6.316867105075309,6.316867105075309,6.392765011371628,6.392765011371628,0.0758979062963192,0.0758979062963192
186,37200,rayleigh,64,4.722880197478427,7.856385130156304,2.7511973814234847,5.133891659401731,,5.698158531884819,200,6.274622365340638,6.274622365340638,6.3616312086620095,6.3616312086620095,0.08700884332137182,0.08700884332137182
187,37400,rayleigh,64,6.0343399990400135,7.9467539259504765,1.5073341285280573,6.453570097123433,,5.698158531884819,200,6.298323313516255,6.298323313516255,6.350360633947401,6.350360633947401,0.05203732043114595,0.05203732043114595
188,37600,rayleigh,64,5.86246719534553,8.125738831595545,1.6739425106762145,6.477242224478714,,5.698158531884819,200,6.465416162911834,6.465416162911834,6.397258579046471,6.397258579046471,0.06815758386536253,0.06815758386536253
189,37800,rayleigh,64,2.534246042012392,7.263331954874852,3.9987667881753546,3.57360326447453,,5.698158531884819,200,6.246116156385943,6.246116156385943,6.360875543001579,6.360875543001579,0.11475938661563578,0.11475938661563578
190,38000,rayleigh,64,3.970248272544688,7.779103977034095,1.995451709271101,5.8223206566486345,,5.698158531884819,200,6.232356120553661,6.232356120553661,6.366277648855377,6.366277648855377,0.1339215283017161,0.1339215283017161
191,38200,rayleigh,64,3.9347787757142725,7.7216742124555715,2.5114976254135355,5.229823780378443,,5.698158531884819,200,6.219263445774475,6.219263445774475,6.36409362025838,6.36409362025838,0.14483017448390534,0.14483017448390534
192,38400,rayleigh,64,5.2206235840537865,7.820088545661147,2.106843040279022,5.75582932179978,,5.698158531884819,200,6.20559251956608,6.20559251956608,6.342036576709468,6.342036576709468,0.1364440571433878,0.1364440571433878
193,38600,rayleigh,64,7.104931519822783,9.283794565254933,1.7696372668137559,7.522487017708075,,5.698158531884819,200,6.191648034369436,6.191648034369436,6.331882827883715,6.331882827883715,0.1402347935142787,0.1402347935142787
194,38800,rayleigh,64,6.494710091940144,8.057588626484746,1.1961512977647726,6.897278533845527,,5.698158531884819,200,6.148044059911642,6.148044059911642,6.341572099636299,6.341572099636299,0.19352803972465704,0.19352803972465704
195,39000,rayleigh,64,6.5437265326898935,9.246025273797523,2.2995452589974157,6.9563624247514415,,5.698158531884819,200,6.1917838958275455,6.1917838958275455,6.338022055980256,6.338022055980256,0.14623816015271007,0.14623816015271007
196,39200,rayleigh,64,3.8914514836297265,8.395568570674474,3.111840736091092,5.361083892889373,,5.698158531884819,200,6.1060689333626375,6.1060689333626375,6.32357071862436,6.32357071862436,0.2175017852617227,0.2175017852617227
197,39400,rayleigh,64,6.415363395091271,8.154618946426835,0.8753950867727365,7.293574633520887,,5.698158531884819,200,6.136855423831577,6.136855423831577,6.337742477000732,6.337742477000732,0.20088705316915512,0.20088705316915512
198,39600,rayleigh,64,5.636208857981254,8.248568255700107,2.2358174792308794,6.040632223429773,,5.698158531884819,200,6.092701943672042,6.092701943672042,6.360735254068496,6.360735254068496,0.2680333103964543,0.2680333103964543
199,39800,rayleigh,64,6.928634127780246,8.081806979629887,0.7310516655481478,7.3620866438307155,,5.698158531884819,200,6.113510283075177,6.113510283075177,6.354457706834839,6.354457706834839,0.24094742375966138,0.24094742375966138
200,40000,rayleigh,64,5.746344336767415,7.69398347801325,1.2456439892482114,6.455076074939769,5.06989041846005,5.06989041846005,200,6.166951897981729,6.166951897981729,6.339061540655836,6.339061540655836,0.17210964267410667,0.17210964267410667
201,40200,rayleigh,64,6.765488261336414,8.783713018396572,1.601337776939856,7.182375241456718,,5.06989041846005,200,6.263463559658862,6.263463559658862,6.3394433035630415,6.3394433035630415,0.07597974390417939,0.07597974390417939
202,40400,rayleigh,64,3.4422331923272798,7.881356568979145,2.8900824730082433,5.027551986894267,,5.06989041846005,200,6.306541702581871,6.306541702581871,6.378047524907802,6.378047524907802,0.07150582232593106,0.07150582232593106
203,40600,rayleigh,64,5.707651849168872,7.445807807527468,1.3747446257259837,6.089515718837269,,5.06989041846005,200,6.170025720143487,6.170025720143487,6.389898339144257,6.389898339144257,0.21987261900077026,0.21987261900077026
