episode,bs_beamformer,uav_trajectory,jammer_beamformer
928,0.42283644791953284,0.42283644791953284,0.42283644791953284
929,0.42225376140840737,0.42225376140840737,0.42225376140840737
930,0.4219777475816708,0.4219777475816708,0.4219777475816708
931,0.4213957817286848,0.4213957817286848,0.4213957817286848
932,0.42186630766128075,0.42186630766128075,0.42186630766128075
933,0.4212819643135726,0.4212819643135726,0.4212819643135726
934,0.42215698422698944,0.42215698422698944,0.42215698422698944
935,0.4215685679847086,0.4215685679847086,0.4215685679847086
936,0.42256735246348964,0.42256735246348964,0.42256735246348964
937,0.4219745150092269,0.4219745150092269,0.4219745150092269
938,0.42229620967947384,0.42229620967947384,0.42229620967947384
939,0.42170197689692535,0.42170197689692535,0.42170197689692535
940,0.42151663273248685,0.42151663273248685,0.42151663273248685
941,0.42092339070092655,0.42092339070092655,0.42092339070092655
942,0.4206825999311368,0.4206825999311368,0.4206825999311368
943,0.42009089141601874,0.42009089141601874,0.42009089141601874
944,0.41999114000647736,0.41999114000647736,0.41999114000647736
945,0.4194006263844007,0.4194006263844007,0.4194006263844007
946,0.4200746572828691,0.4200746572828691,0.4200746572828691
947,0.4194839398234127,0.4194839398234127,0.4194839398234127
948,0.4278320582714239,0.4278320582714239,0.4278320582714239
949,0.42722647177034984,0.42722647177034984,0.42722647177034984
950,0.47861571518167045,0.47861571518167045,0.47861571518167045
951,0.4779041256488046,0.4779041256488046,0.4779041256488046
952,0.5179672230647657,0.5179672230647657,0.5179672230647657
953,0.5171642814714592,0.5171642814714592,0.5171642814714592
954,0.5218790937562684,0.5218790937562684,0.5218790937562684
955,0.5210632844378814,0.5210632844378814,0.5210632844378814
956,0.5210256444229923,0.5210256444229923,0.5210256444229923
957,0.5202119833961759,0.5202119833961759,0.5202119833961759
958,0.5195961145258782,0.5195961145258782,0.5195961145258782
959,0.5187873115711945,0.5187873115711945,0.5187873115711945
960,0.5182022910591444,0.5182022910591444,0.5182022910591444
961,0.5173979529523489,0.5173979529523489,0.5173979529523489
962,0.516854719261339,0.516854719261339,0.516854719261339
963,0.5160544533121,0.5160544533121,0.5160544533121
964,0.5593835025313629,0.5593835025313629,0.5593835025313629
965,0.5584804645577277,0.5584804645577277,0.5584804645577277
966,0.6395818512589585,0.6395818512589585,0.6395818512589585
967,0.6384445087253979,0.6384445087253979,0.6384445087253979
968,0.6391912501484299,0.6391912501484299,0.6391912501484299
969,0.6380543582912338,0.6380543582912338,0.6380543582912338
970,0.6371417694573602,0.6371417694573602,0.6371417694573602
971,0.6360133563661767,0.6360133563661767,0.6360133563661767
972,0.6350965642651889,0.6350965642651889,0.6350965642651889
973,0.6339766260322869,0.6339766260322869,0.6339766260322869
974,0.6361390289315388,0.6361390289315388,0.6361390289315388
975,0.6349929609883294,0.6349929609883294,0.6349929609883294
976,0.637185769504762,0.637185769504762,0.637185769504762
977,0.6360117067301644,0.6360117067301644,0.6360117067301644
978,0.6358645126220366,0.6358645126220366,0.6358645126220366
979,0.6346897813517222,0.6346897813517222,0.6346897813517222
980,0.6345487882180918,0.6345487882180918,0.6345487882180918
981,0.6333732420455828,0.6333732420455828,0.6333732420455828
982,0.6332029987769723,0.6332029987769723,0.6332029987769723
983,0.6320269172231027,0.6320269172231027,0.6320269172231027
984,0.6318345795493853,0.6318345795493853,0.6318345795493853
985,0.6306581654126964,0.6306581654126964,0.6306581654126964
986,0.6304034426696189,0.6304034426696189,0.6304034426696189
987,0.6292274054770696,0.6292274054770696,0.6292274054770696
988,0.6288526351266992,0.6288526351266992,0.6288526351266992
989,0.627678406552776,0.627678406552776,0.627678406552776
990,0.6279189226945704,0.6279189226945704,0.6279189226945704
991,0.6267388168051449,0.6267388168051449,0.6267388168051449
992,0.6279955786292652,0.6279955786292652,0.6279955786292652
993,0.626796544265297,0.626796544265297,0.626796544265297
994,0.6267333381643857,0.6267333381643857,0.6267333381643857
995,0.625531866340561,0.625531866340561,0.625531866340561
996,0.6254732527592646,0.6254732527592646,0.6254732527592646
997,0.624269214942861,0.624269214942861,0.624269214942861
998,0.6238429171016889,0.6238429171016889,0.6238429171016889
999,0.6226410469796491,0.6226410469796491,0.6226410469796491
1000,0.6219662668558265,0.6219662668558265,0.6219662668558265
